# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SST model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.009999990E+00 3.720953828E-03 4.781334400E-01
 1.009999990E+00 3.845584812E-03 4.822700024E-01
 1.009999990E+00 3.974494524E-03 4.864858687E-01
 1.009999990E+00 4.107831512E-03 4.907837510E-01
 1.009999990E+00 4.245750606E-03 4.951668382E-01
 1.009999990E+00 4.388411064E-03 4.996387064E-01
 1.009999990E+00 4.535978194E-03 5.042027235E-01
 1.009999990E+00 4.688622896E-03 5.088623762E-01
 1.009999990E+00 4.846522119E-03 5.136206150E-01
 1.009999990E+00 5.009858869E-03 5.184816718E-01
 1.009999990E+00 5.178822670E-03 5.234496593E-01
 1.009999990E+00 5.353610031E-03 5.285294056E-01
 1.009999990E+00 5.534423050E-03 5.337256789E-01
 1.009999990E+00 5.721473135E-03 5.390433073E-01
 1.009999990E+00 5.914976355E-03 5.444877744E-01
 1.009999990E+00 6.115158554E-03 5.500646830E-01
 1.009999990E+00 6.322252564E-03 5.557804108E-01
 1.009999990E+00 6.536499131E-03 5.616412163E-01
 1.009999990E+00 6.758147385E-03 5.676525235E-01
 1.009999990E+00 6.987456232E-03 5.738219619E-01
 1.009999990E+00 7.224692032E-03 5.801566243E-01
 1.009999990E+00 7.470131386E-03 5.866651535E-01
 1.009999990E+00 7.724061143E-03 5.933555961E-01
 1.009999990E+00 7.986776531E-03 6.002374291E-01
 1.009999990E+00 8.258583955E-03 6.073206067E-01
 1.009999990E+00 8.539800532E-03 6.146145463E-01
 1.009999990E+00 8.830755018E-03 6.221389771E-01
 1.009999990E+00 9.131785482E-03 6.299430728E-01
 1.009999990E+00 9.443244897E-03 6.380757689E-01
 1.009999990E+00 9.765495546E-03 6.465379596E-01
 1.009999990E+00 1.009891182E-02 6.553047895E-01
 1.009999990E+00 1.044388302E-02 6.643595695E-01
 1.009999990E+00 1.080081146E-02 6.737074852E-01
 1.009999990E+00 1.117011346E-02 6.833726764E-01
 1.009999990E+00 1.155222021E-02 6.933878660E-01
 1.009999990E+00 1.194757689E-02 7.037876248E-01
 1.009999990E+00 1.235664450E-02 7.146050930E-01
 1.009999990E+00 1.277989987E-02 7.258697748E-01
 1.009999990E+00 1.321783569E-02 7.375954986E-01
 1.009999990E+00 1.367096324E-02 7.497577071E-01
 1.009999990E+00 1.413981058E-02 7.622643113E-01
 1.009999990E+00 1.462492254E-02 7.749275565E-01
 1.009999990E+00 1.512686349E-02 7.875091434E-01
 1.009999990E+00 1.564621925E-02 7.998556495E-01
 1.009999990E+00 1.618359052E-02 8.119610548E-01
 1.009999990E+00 1.673959941E-02 8.239435554E-01
 1.009999990E+00 1.731489226E-02 8.359262943E-01
 1.009999990E+00 1.791014336E-02 8.479698300E-01
 1.009999990E+00 1.852604933E-02 8.600761294E-01
 1.009999990E+00 1.916333288E-02 8.722054958E-01
 1.009999990E+00 1.982275024E-02 8.842389584E-01
 1.009999990E+00 2.050508372E-02 8.959028125E-01
 1.009999990E+00 2.121114731E-02 9.067494273E-01
 1.009999990E+00 2.194179967E-02 9.160627127E-01
 1.009999990E+00 2.269793302E-02 9.231399298E-01
 1.009999990E+00 2.348048054E-02 9.276863933E-01
 1.009999990E+00 2.429040708E-02 9.301064014E-01
 1.009999990E+00 2.512871847E-02 9.313484430E-01
 1.009999990E+00 2.599645779E-02 9.322031736E-01
 1.009999990E+00 2.689467557E-02 9.330337048E-01
 1.009999990E+00 2.782447077E-02 9.338948131E-01
 1.009999990E+00 2.878697403E-02 9.347668886E-01
 1.009999990E+00 2.978334390E-02 9.356432557E-01
 1.009999990E+00 3.081477992E-02 9.365269542E-01
 1.009999990E+00 3.188249841E-02 9.374211431E-01
 1.009999990E+00 3.298775852E-02 9.383256435E-01
 1.009999990E+00 3.413188085E-02 9.392411709E-01
 1.009999990E+00 3.531622514E-02 9.401667714E-01
 1.009999990E+00 3.654219210E-02 9.411031604E-01
 1.009999990E+00 3.781123832E-02 9.420495033E-01
 1.009999990E+00 3.912485763E-02 9.430062771E-01
 1.009999990E+00 4.048459977E-02 9.439728856E-01
 1.009999990E+00 4.189208150E-02 9.449495077E-01
 1.009999990E+00 4.334897920E-02 9.459358454E-01
 1.009999990E+00 4.485701397E-02 9.469318986E-01
 1.009999990E+00 4.641798139E-02 9.479374886E-01
 1.009999990E+00 4.803373292E-02 9.489523768E-01
 1.009999990E+00 4.970618710E-02 9.499766827E-01
 1.009999990E+00 5.143732578E-02 9.510098696E-01
 1.009999990E+00 5.322920904E-02 9.520522952E-01
 1.009999990E+00 5.508396775E-02 9.531032443E-01
 1.009999990E+00 5.700381100E-02 9.541630745E-01
 1.009999990E+00 5.899102241E-02 9.552312493E-01
 1.009999990E+00 6.104796752E-02 9.563077688E-01
 1.009999990E+00 6.317709386E-02 9.573924541E-01
 1.009999990E+00 6.538093090E-02 9.584848881E-01
 1.009999990E+00 6.766211241E-02 9.595850706E-01
 1.009999990E+00 7.002335042E-02 9.606926441E-01
 1.009999990E+00 7.246745378E-02 9.618074298E-01
 1.009999990E+00 7.499734312E-02 9.629291892E-01
 1.009999990E+00 7.761603594E-02 9.640574455E-01
 1.009999990E+00 8.032664657E-02 9.651921988E-01
 1.009999990E+00 8.313241601E-02 9.663327932E-01
 1.009999990E+00 8.603668213E-02 9.674791098E-01
 1.009999990E+00 8.904290944E-02 9.686307907E-01
 1.009999990E+00 9.215468913E-02 9.697871804E-01
 1.009999990E+00 9.537573159E-02 9.709482193E-01
 1.009999990E+00 9.870988876E-02 9.721132517E-01
 1.009999990E+00 1.021611318E-01 9.732816219E-01
 1.009999990E+00 1.057335809E-01 9.744531512E-01
 1.009999990E+00 1.094314829E-01 9.756268859E-01
 1.009999990E+00 1.132589430E-01 9.768022299E-01
 1.009999990E+00 1.172203869E-01 9.779788256E-01
 1.009999990E+00 1.213205308E-01 9.791558385E-01
 1.009999990E+00 1.255642325E-01 9.803326130E-01
 1.009999990E+00 1.299565583E-01 9.815086126E-01
 1.009999990E+00 1.345027387E-01 9.826828837E-01
 1.009999990E+00 1.392081678E-01 9.838547111E-01
 1.009999990E+00 1.440784484E-01 9.850233197E-01
 1.009999990E+00 1.491194069E-01 9.861878157E-01
 1.009999990E+00 1.543370783E-01 9.873472452E-01
 1.009999990E+00 1.597377360E-01 9.885007143E-01
 1.009999990E+00 1.653278619E-01 9.896474481E-01
 1.009999990E+00 1.711141765E-01 9.907862544E-01
 1.009999990E+00 1.771036536E-01 9.919161797E-01
 1.009999990E+00 1.833035201E-01 9.930360913E-01
 1.009999990E+00 1.897213012E-01 9.941450357E-01
 1.009999990E+00 1.963647157E-01 9.952417016E-01
 1.009999990E+00 2.032418549E-01 9.963250160E-01
 1.009999990E+00 2.103610188E-01 9.973939061E-01
 1.009999990E+00 2.177308500E-01 9.984468818E-01
 1.009999990E+00 2.253602743E-01 9.994829297E-01
 1.009999990E+00 2.332585454E-01 1.000500798E+00
 1.009999990E+00 2.414352149E-01 1.001499057E+00
 1.009999990E+00 2.499001622E-01 1.002476692E+00
 1.009999990E+00 2.586636245E-01 1.003432035E+00
 1.009999990E+00 2.677362561E-01 1.004364133E+00
 1.009999990E+00 2.771289349E-01 1.005271435E+00
 1.009999990E+00 2.868530452E-01 1.006152749E+00
 1.009999990E+00 2.969202697E-01 1.007007003E+00
 1.009999990E+00 3.073427379E-01 1.007832646E+00
 1.009999990E+00 3.181330860E-01 1.008628726E+00
 1.009999990E+00 3.293042481E-01 1.009394050E+00
 1.009999990E+00 3.408696055E-01 1.010127306E+00
 1.009999990E+00 3.528431654E-01 1.010827661E+00
 1.009999990E+00 3.652392924E-01 1.011493802E+00
 1.009999990E+00 3.780728877E-01 1.012125015E+00
 1.009999990E+00 3.913593590E-01 1.012720466E+00
 1.009999990E+00 4.051146805E-01 1.013279080E+00
 1.009999990E+00 4.193553627E-01 1.013800502E+00
 1.009999990E+00 4.340985417E-01 1.014284253E+00
 1.009999990E+00 4.493618906E-01 1.014729261E+00
 1.009999990E+00 4.651637375E-01 1.015135646E+00
 1.009999990E+00 4.815230668E-01 1.015503049E+00
 1.009999990E+00 4.984594882E-01 1.015831590E+00
 1.009999990E+00 5.159934163E-01 1.016120672E+00
 1.009999990E+00 5.341457725E-01 1.016371012E+00
 1.009999990E+00 5.529384017E-01 1.016582727E+00
 1.009999990E+00 5.723938346E-01 1.016756296E+00
 1.009999990E+00 5.925354362E-01 1.016892433E+00
 1.009999990E+00 6.133862138E-01 1.016991138E+00
 1.009999990E+00 6.349677444E-01 1.017053127E+00
 1.009999990E+00 6.573054194E-01 1.017079830E+00
 1.009999990E+00 6.804261804E-01 1.017072439E+00
 1.009999990E+00 7.043575048E-01 1.017032146E+00
 1.009999990E+00 7.291279435E-01 1.016960025E+00
 1.009999990E+00 7.547675967E-01 1.016857743E+00
 1.009999990E+00 7.813075781E-01 1.016726851E+00
 1.009999990E+00 8.087801337E-01 1.016568780E+00
 1.009999990E+00 8.372188210E-01 1.016385317E+00
 1.009999990E+00 8.666585684E-01 1.016178131E+00
 1.009999990E+00 8.971354961E-01 1.015949011E+00
 1.009999990E+00 9.286870956E-01 1.015699625E+00
 1.009999990E+00 9.613519311E-01 1.015432000E+00
 1.009999990E+00 9.951702952E-01 1.015147805E+00
 1.009999990E+00 1.030183434E+00 1.014848828E+00
 1.009999990E+00 1.066433907E+00 1.014537096E+00
 1.009999990E+00 1.103965998E+00 1.014214158E+00
 1.009999990E+00 1.142825365E+00 1.013881803E+00
 1.009999990E+00 1.183058619E+00 1.013541579E+00
 1.009999990E+00 1.224714279E+00 1.013195276E+00
 1.009999990E+00 1.267842770E+00 1.012844324E+00
 1.009999990E+00 1.312495351E+00 1.012490273E+00
 1.009999990E+00 1.358725429E+00 1.012134314E+00
 1.009999990E+00 1.406588674E+00 1.011777997E+00
 1.009999990E+00 1.456141591E+00 1.011422396E+00
 1.009999990E+00 1.507443070E+00 1.011068702E+00
 1.009999990E+00 1.560554504E+00 1.010717869E+00
 1.009999990E+00 1.615538955E+00 1.010370493E+00
 1.009999990E+00 1.672461033E+00 1.010028005E+00
 1.009999990E+00 1.731388569E+00 1.009690762E+00
 1.009999990E+00 1.792391539E+00 1.009359360E+00
 1.009999990E+00 1.855541587E+00 1.009034395E+00
 1.009999990E+00 1.920913458E+00 1.008716226E+00
 1.009999990E+00 1.988584757E+00 1.008405685E+00
 1.009999990E+00 2.058630943E+00 1.008102894E+00
 1.009999990E+00 2.131122828E+00 1.007808208E+00
 1.009999990E+00 2.206146479E+00 1.007521749E+00
 1.009999990E+00 2.283789158E+00 1.007243514E+00
 1.009999990E+00 2.364140272E+00 1.006973743E+00
 1.009999990E+00 2.447297573E+00 1.006712317E+00
 1.009999990E+00 2.533361197E+00 1.006459355E+00
 1.009999990E+00 2.622435093E+00 1.006214619E+00
 1.009999990E+00 2.714627981E+00 1.005978227E+00
 1.009999990E+00 2.810053110E+00 1.005749941E+00
 1.009999990E+00 2.908826351E+00 1.005529642E+00
 1.009999990E+00 3.011067867E+00 1.005317211E+00
 1.009999990E+00 3.116902113E+00 1.005112529E+00
 1.009999990E+00 3.226454496E+00 1.004915357E+00
 1.009999990E+00 3.339855909E+00 1.004725575E+00
 1.009999990E+00 3.457240820E+00 1.004542828E+00
 1.009999990E+00 3.578741550E+00 1.004367113E+00
 1.009999990E+00 3.704500914E+00 1.004198074E+00
 1.009999990E+00 3.834659100E+00 1.004035592E+00
 1.009999990E+00 3.969357491E+00 1.003879547E+00
 1.009999990E+00 4.108750820E+00 1.003729582E+00
 1.009999990E+00 4.252981186E+00 1.003585577E+00
 1.009999990E+00 4.402204514E+00 1.003447413E+00
 1.009999990E+00 4.556583405E+00 1.003314614E+00
 1.009999990E+00 4.716265202E+00 1.003187299E+00
 1.009999990E+00 4.881423950E+00 1.003065109E+00
 1.009999990E+00 5.052223682E+00 1.002947807E+00
 1.009999990E+00 5.228827953E+00 1.002835155E+00
 1.009999990E+00 5.411433220E+00 1.002727270E+00
 1.009999990E+00 5.600339890E+00 1.002623796E+00
 1.009999990E+00 5.795789719E+00 1.002524376E+00
 1.009999990E+00 5.997991562E+00 1.002429008E+00
 1.009999990E+00 6.207160950E+00 1.002337575E+00
 1.009999990E+00 6.423519135E+00 1.002249599E+00
 1.009999990E+00 6.647292137E+00 1.002165318E+00
 1.009999990E+00 6.878712177E+00 1.002084374E+00
 1.009999990E+00 7.118018627E+00 1.002006650E+00
 1.009999990E+00 7.365450859E+00 1.001932025E+00
 1.009999990E+00 7.621260166E+00 1.001860380E+00
 1.009999990E+00 7.885692596E+00 1.001791716E+00
 1.009999990E+00 8.159008026E+00 1.001725674E+00
 1.009999990E+00 8.441459656E+00 1.001662374E+00
 1.009999990E+00 8.733310699E+00 1.001601458E+00
 1.009999990E+00 9.034824371E+00 1.001543045E+00
 1.009999990E+00 9.346258163E+00 1.001487017E+00
 1.009999990E+00 9.667881966E+00 1.001433134E+00
 1.009999990E+00 9.999948502E+00 1.001381516E+00
 1.009999990E+00 1.034272861E+01 1.001331806E+00
 1.009999990E+00 1.069646168E+01 1.001284242E+00
 1.009999990E+00 1.106141567E+01 1.001238465E+00
 1.009999990E+00 1.143781471E+01 1.001194477E+00
 1.009999990E+00 1.182589436E+01 1.001152396E+00
 1.009999990E+00 1.222593880E+01 1.001111984E+00
 1.009999990E+00 1.263839531E+01 1.001073122E+00
 1.009999990E+00 1.306371021E+01 1.001035810E+00
 1.009999990E+00 1.350235271E+01 1.001000047E+00
 1.009999990E+00 1.395480156E+01 1.000965476E+00
 1.009999990E+00 1.442155170E+01 1.000932336E+00
 1.009999990E+00 1.490311527E+01 1.000900388E+00
 1.009999990E+00 1.540002155E+01 1.000869632E+00
 1.009999990E+00 1.591282177E+01 1.000839949E+00
 1.009999990E+00 1.644208908E+01 1.000811458E+00
 1.009999990E+00 1.698842812E+01 1.000784039E+00
 1.009999990E+00 1.755247307E+01 1.000757456E+00
 1.009999990E+00 1.813489723E+01 1.000731945E+00
 1.009999990E+00 1.873642540E+01 1.000707030E+00
 1.009999990E+00 1.935783958E+01 1.000682950E+00
 1.009999990E+00 2.000000000E+01 1.000658393E+00
ZONE T="FUN3D, x=1.05"
 1.049999952E+00 -2.000000000E+01 9.994159341E-01
 1.049999952E+00 -1.941581345E+01 9.993982315E-01
 1.049999952E+00 -1.884624290E+01 9.993806481E-01
 1.049999952E+00 -1.829092216E+01 9.993625879E-01
 1.049999952E+00 -1.774952698E+01 9.993442893E-01
 1.049999952E+00 -1.722174835E+01 9.993254542E-01
 1.049999952E+00 -1.670730400E+01 9.993059039E-01
 1.049999952E+00 -1.620591736E+01 9.992858171E-01
 1.049999952E+00 -1.571731758E+01 9.992651343E-01
 1.049999952E+00 -1.524124241E+01 9.992437959E-01
 1.049999952E+00 -1.477742672E+01 9.992218018E-01
 1.049999952E+00 -1.432561016E+01 9.991992116E-01
 1.049999952E+00 -1.388552856E+01 9.991759062E-01
 1.049999952E+00 -1.345691967E+01 9.991518855E-01
 1.049999952E+00 -1.303951740E+01 9.991270900E-01
 1.049999952E+00 -1.263305283E+01 9.991015196E-01
 1.049999952E+00 -1.223726368E+01 9.990752339E-01
 1.049999952E+00 -1.185187435E+01 9.990480542E-01
 1.049999952E+00 -1.147674465E+01 9.990199804E-01
 1.049999952E+00 -1.111177063E+01 9.989911318E-01
 1.049999952E+00 -1.075684929E+01 9.989614487E-01
 1.049999952E+00 -1.041183186E+01 9.989309311E-01
 1.049999952E+00 -1.007658482E+01 9.988995194E-01
 1.049999952E+00 -9.750940323E+00 9.988672137E-01
 1.049999952E+00 -9.434741020E+00 9.988341331E-01
 1.049999952E+00 -9.127805710E+00 9.988000989E-01
 1.049999952E+00 -8.829957008E+00 9.987652302E-01
 1.049999952E+00 -8.541007996E+00 9.987294078E-01
 1.049999952E+00 -8.260766983E+00 9.986926913E-01
 1.049999952E+00 -7.989044189E+00 9.986551404E-01
 1.049999952E+00 -7.725639820E+00 9.986166954E-01
 1.049999952E+00 -7.470360279E+00 9.985772967E-01
 1.049999952E+00 -7.223005772E+00 9.985370636E-01
 1.049999952E+00 -6.983380318E+00 9.984959364E-01
 1.049999952E+00 -6.751287460E+00 9.984539151E-01
 1.049999952E+00 -6.526531219E+00 9.984110594E-01
 1.049999952E+00 -6.308919430E+00 9.983673692E-01
 1.049999952E+00 -6.098260880E+00 9.983227849E-01
 1.049999952E+00 -5.894367218E+00 9.982774854E-01
 1.049999952E+00 -5.697054386E+00 9.982312918E-01
 1.049999952E+00 -5.506103039E+00 9.981843829E-01
 1.049999952E+00 -5.321236134E+00 9.981368184E-01
 1.049999952E+00 -5.142274857E+00 9.980884194E-01
 1.049999952E+00 -4.969067574E+00 9.980393648E-01
 1.049999952E+00 -4.801463127E+00 9.979895949E-01
 1.049999952E+00 -4.639297009E+00 9.979394674E-01
 1.049999952E+00 -4.482431412E+00 9.978886843E-01
 1.049999952E+00 -4.330710888E+00 9.978374243E-01
 1.049999952E+00 -4.183985233E+00 9.977858663E-01
 1.049999952E+00 -4.042118549E+00 9.977338910E-01
 1.049999952E+00 -3.904959202E+00 9.976816177E-01
 1.049999952E+00 -3.772369862E+00 9.976291656E-01
 1.049999952E+00 -3.644212723E+00 9.975765944E-01
 1.049999952E+00 -3.520345926E+00 9.975239038E-01
 1.049999952E+00 -3.400638580E+00 9.974713326E-01
 1.049999952E+00 -3.284956694E+00 9.974187613E-01
 1.049999952E+00 -3.173168898E+00 9.973663688E-01
 1.049999952E+00 -3.065149069E+00 9.973142743E-01
 1.049999952E+00 -2.960771561E+00 9.972624183E-01
 1.049999952E+00 -2.859914541E+00 9.972109795E-01
 1.049999952E+00 -2.762460232E+00 9.971598983E-01
 1.049999952E+00 -2.668292999E+00 9.971093535E-01
 1.049999952E+00 -2.577301741E+00 9.970592260E-01
 1.049999952E+00 -2.489379168E+00 9.970096946E-01
 1.049999952E+00 -2.404422522E+00 9.969608188E-01
 1.049999952E+00 -2.322330475E+00 9.969123602E-01
 1.049999952E+00 -2.243010044E+00 9.968644977E-01
 1.049999952E+00 -2.166370869E+00 9.968171120E-01
 1.049999952E+00 -2.092322826E+00 9.967702031E-01
 1.049999952E+00 -2.020791531E+00 9.967236519E-01
 1.049999952E+00 -1.951697588E+00 9.966772795E-01
 1.049999952E+00 -1.884959579E+00 9.966307282E-01
 1.049999952E+00 -1.820498824E+00 9.965842366E-01
 1.049999952E+00 -1.758240342E+00 9.965374470E-01
 1.049999952E+00 -1.698110223E+00 9.964900613E-01
 1.049999952E+00 -1.640036821E+00 9.964418411E-01
 1.049999952E+00 -1.583951712E+00 9.963922501E-01
 1.049999952E+00 -1.529788613E+00 9.963408709E-01
 1.049999952E+00 -1.477482200E+00 9.962873459E-01
 1.049999952E+00 -1.426970124E+00 9.962311983E-01
 1.049999952E+00 -1.378192425E+00 9.961718321E-01
 1.049999952E+00 -1.331089973E+00 9.961086512E-01
 1.049999952E+00 -1.285606027E+00 9.960409999E-01
 1.049999952E+00 -1.241686106E+00 9.959682822E-01
 1.049999952E+00 -1.199276567E+00 9.958897829E-01
 1.049999952E+00 -1.158325791E+00 9.958046079E-01
 1.049999952E+00 -1.118783951E+00 9.957121611E-01
 1.049999952E+00 -1.080602527E+00 9.956117272E-01
 1.049999952E+00 -1.043734550E+00 9.955022931E-01
 1.049999952E+00 -1.008134365E+00 9.953831434E-01
 1.049999952E+00 -9.737581611E-01 9.952538013E-01
 1.049999952E+00 -9.405630231E-01 9.951130152E-01
 1.049999952E+00 -9.085077047E-01 9.949602485E-01
 1.049999952E+00 -8.775523305E-01 9.947946668E-01
 1.049999952E+00 -8.476583362E-01 9.946156740E-01
 1.049999952E+00 -8.187885284E-01 9.944224954E-01
 1.049999952E+00 -7.909069657E-01 9.942145944E-01
 1.049999952E+00 -7.639793754E-01 9.939914346E-01
 1.049999952E+00 -7.379724383E-01 9.937522411E-01
 1.049999952E+00 -7.128540277E-01 9.934968948E-01
 1.049999952E+00 -6.885936856E-01 9.932247400E-01
 1.049999952E+00 -6.651619673E-01 9.929354191E-01
 1.049999952E+00 -6.425302029E-01 9.926288724E-01
 1.049999952E+00 -6.206710935E-01 9.923048615E-01
 1.049999952E+00 -5.995613933E-01 9.919633865E-01
 1.049999952E+00 -5.791766047E-01 9.916040897E-01
 1.049999952E+00 -5.594915748E-01 9.912273288E-01
 1.049999952E+00 -5.404824018E-01 9.908334613E-01
 1.049999952E+00 -5.221257806E-01 9.904224873E-01
 1.049999952E+00 -5.043992996E-01 9.899948239E-01
 1.049999952E+00 -4.872812927E-01 9.895507097E-01
 1.049999952E+00 -4.707508087E-01 9.890905023E-01
 1.049999952E+00 -4.547876120E-01 9.886145592E-01
 1.049999952E+00 -4.393722415E-01 9.881233573E-01
 1.049999952E+00 -4.244858325E-01 9.876174927E-01
 1.049999952E+00 -4.101101756E-01 9.870973229E-01
 1.049999952E+00 -3.962276578E-01 9.865635037E-01
 1.049999952E+00 -3.828213215E-01 9.860166311E-01
 1.049999952E+00 -3.698748052E-01 9.854573607E-01
 1.049999952E+00 -3.573722839E-01 9.848861694E-01
 1.049999952E+00 -3.452984095E-01 9.843037724E-01
 1.049999952E+00 -3.336384296E-01 9.837108254E-01
 1.049999952E+00 -3.223780990E-01 9.831079841E-01
 1.049999952E+00 -3.115036488E-01 9.824958444E-01
 1.049999952E+00 -3.010017574E-01 9.818750620E-01
 1.049999952E+00 -2.908595204E-01 9.812462330E-01
 1.049999952E+00 -2.810645700E-01 9.806101322E-01
 1.049999952E+00 -2.716049254E-01 9.799672365E-01
 1.049999952E+00 -2.624689341E-01 9.793182015E-01
 1.049999952E+00 -2.536454499E-01 9.786636829E-01
 1.049999952E+00 -2.451236248E-01 9.780042768E-01
 1.049999952E+00 -2.368929982E-01 9.773404598E-01
 1.049999952E+00 -2.289434820E-01 9.766727686E-01
 1.049999952E+00 -2.212653309E-01 9.760018587E-01
 1.049999952E+00 -2.138490975E-01 9.753282666E-01
 1.049999952E+00 -2.066857070E-01 9.746524692E-01
 1.049999952E+00 -1.997663677E-01 9.739749432E-01
 1.049999952E+00 -1.930826008E-01 9.732962251E-01
 1.049999952E+00 -1.866262257E-01 9.726167917E-01
 1.049999952E+00 -1.803893745E-01 9.719371200E-01
 1.049999952E+00 -1.743644178E-01 9.712575674E-01
 1.049999952E+00 -1.685440093E-01 9.705786705E-01
 1.049999952E+00 -1.629211009E-01 9.699008465E-01
 1.049999952E+00 -1.574888676E-01 9.692245722E-01
 1.049999952E+00 -1.522407234E-01 9.685502648E-01
 1.049999952E+00 -1.471703351E-01 9.678780437E-01
 1.049999952E+00 -1.422715783E-01 9.672086239E-01
 1.049999952E+00 -1.375385821E-01 9.665424824E-01
 1.049999952E+00 -1.329656839E-01 9.658796787E-01
 1.049999952E+00 -1.285473853E-01 9.652207494E-01
 1.049999952E+00 -1.242783889E-01 9.645660520E-01
 1.049999952E+00 -1.201536059E-01 9.639159441E-01
 1.049999952E+00 -1.161680967E-01 9.632709622E-01
 1.049999952E+00 -1.123172194E-01 9.626312852E-01
 1.049999952E+00 -1.085966602E-01 9.619971514E-01
 1.049999952E+00 -1.050019935E-01 9.613692760E-01
 1.049999952E+00 -1.015289128E-01 9.607477188E-01
 1.049999952E+00 -9.817324579E-02 9.601330161E-01
 1.049999952E+00 -9.493098408E-02 9.595253468E-01
 1.049999952E+00 -9.179825336E-02 9.589250088E-01
 1.049999952E+00 -8.877131343E-02 9.583323002E-01
 1.049999952E+00 -8.584654331E-02 9.577476382E-01
 1.049999952E+00 -8.302046359E-02 9.571711421E-01
 1.049999952E+00 -8.028969914E-02 9.566031098E-01
 1.049999952E+00 -7.765100151E-02 9.560439587E-01
 1.049999952E+00 -7.510122657E-02 9.554940462E-01
 1.049999952E+00 -7.263734192E-02 9.549534321E-01
 1.049999952E+00 -7.025641948E-02 9.544224143E-01
 1.049999952E+00 -6.795563549E-02 9.539012909E-01
 1.049999952E+00 -6.573225558E-02 9.533901215E-01
 1.049999952E+00 -6.358364969E-02 9.528892040E-01
