# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SA model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 3.000000000E+00 -8.158503473E-02 9.983664751E-01
 3.000000000E+00 -8.027611673E-02 9.983313084E-01
 3.000000000E+00 -7.898946106E-02 9.982253313E-01
 3.000000000E+00 -7.772461325E-02 9.980087876E-01
 3.000000000E+00 -7.648110390E-02 9.976507425E-01
 3.000000000E+00 -7.525850832E-02 9.971330166E-01
 3.000000000E+00 -7.405637950E-02 9.964488149E-01
 3.000000000E+00 -7.287430018E-02 9.956001639E-01
 3.000000000E+00 -7.171186060E-02 9.945943952E-01
 3.000000000E+00 -7.056865841E-02 9.934421778E-01
 3.000000000E+00 -6.944429129E-02 9.921559095E-01
 3.000000000E+00 -6.833839417E-02 9.907487035E-01
 3.000000000E+00 -6.725057214E-02 9.892350435E-01
 3.000000000E+00 -6.618047506E-02 9.876264334E-01
 3.000000000E+00 -6.512773782E-02 9.859352112E-01
 3.000000000E+00 -6.409201771E-02 9.841730595E-01
 3.000000000E+00 -6.307296455E-02 9.823507071E-01
 3.000000000E+00 -6.207025796E-02 9.804785252E-01
 3.000000000E+00 -6.108356267E-02 9.785658717E-01
 3.000000000E+00 -6.011256576E-02 9.766213298E-01
 3.000000000E+00 -5.915695801E-02 9.746530056E-01
 3.000000000E+00 -5.821643397E-02 9.726682305E-01
 3.000000000E+00 -5.729069188E-02 9.706735611E-01
 3.000000000E+00 -5.637945235E-02 9.686751366E-01
 3.000000000E+00 -5.548242107E-02 9.666779041E-01
 3.000000000E+00 -5.459932983E-02 9.646874666E-01
 3.000000000E+00 -5.372989923E-02 9.627084732E-01
 3.000000000E+00 -5.287386850E-02 9.607448578E-01
 3.000000000E+00 -5.203097686E-02 9.588003755E-01
 3.000000000E+00 -5.120097101E-02 9.568783641E-01
 3.000000000E+00 -5.038360134E-02 9.549818635E-01
 3.000000000E+00 -4.957862198E-02 9.531134367E-01
 3.000000000E+00 -4.878580198E-02 9.512755275E-01
 3.000000000E+00 -4.800489917E-02 9.494701624E-01
 3.000000000E+00 -4.723569378E-02 9.476993680E-01
 3.000000000E+00 -4.647795483E-02 9.459646940E-01
 3.000000000E+00 -4.573146999E-02 9.442678094E-01
 3.000000000E+00 -4.499602318E-02 9.426097274E-01
 3.000000000E+00 -4.427139834E-02 9.409913421E-01
 3.000000000E+00 -4.355739802E-02 9.394136667E-01
 3.000000000E+00 -4.285381734E-02 9.378774166E-01
 3.000000000E+00 -4.216045886E-02 9.363831878E-01
 3.000000000E+00 -4.147712886E-02 9.349314570E-01
 3.000000000E+00 -4.080363736E-02 9.335226417E-01
 3.000000000E+00 -4.013980180E-02 9.321569204E-01
 3.000000000E+00 -3.948543221E-02 9.308344722E-01
 3.000000000E+00 -3.884036094E-02 9.295553565E-01
 3.000000000E+00 -3.820440173E-02 9.283196330E-01
 3.000000000E+00 -3.757739067E-02 9.271270633E-01
 3.000000000E+00 -3.695915267E-02 9.259775877E-01
 3.000000000E+00 -3.634952754E-02 9.248709679E-01
 3.000000000E+00 -3.574835137E-02 9.238069057E-01
 3.000000000E+00 -3.515546396E-02 9.227849841E-01
 3.000000000E+00 -3.457070887E-02 9.218048453E-01
 3.000000000E+00 -3.399393708E-02 9.208662510E-01
 3.000000000E+00 -3.342499211E-02 9.199687839E-01
 3.000000000E+00 -3.286372870E-02 9.191116691E-01
 3.000000000E+00 -3.231000155E-02 9.182944298E-01
 3.000000000E+00 -3.176366538E-02 9.175164104E-01
 3.000000000E+00 -3.122458607E-02 9.167770147E-01
 3.000000000E+00 -3.069262207E-02 9.160755277E-01
 3.000000000E+00 -3.016763926E-02 9.154114723E-01
 3.000000000E+00 -2.964950539E-02 9.147840738E-01
 3.000000000E+00 -2.913808823E-02 9.141926169E-01
 3.000000000E+00 -2.863326110E-02 9.136363864E-01
 3.000000000E+00 -2.813489735E-02 9.131148458E-01
 3.000000000E+00 -2.764287218E-02 9.126269817E-01
 3.000000000E+00 -2.715706639E-02 9.121723175E-01
 3.000000000E+00 -2.667735703E-02 9.117498398E-01
 3.000000000E+00 -2.620362863E-02 9.113590717E-01
 3.000000000E+00 -2.573576570E-02 9.109990597E-01
 3.000000000E+00 -2.527365088E-02 9.106691480E-01
 3.000000000E+00 -2.481717430E-02 9.103685617E-01
 3.000000000E+00 -2.436622605E-02 9.100964665E-01
 3.000000000E+00 -2.392069623E-02 9.098522067E-01
 3.000000000E+00 -2.348047867E-02 9.096350670E-01
 3.000000000E+00 -2.304546721E-02 9.094442129E-01
 3.000000000E+00 -2.261555754E-02 9.092789292E-01
 3.000000000E+00 -2.219065093E-02 9.091384411E-01
 3.000000000E+00 -2.177064307E-02 9.090221524E-01
 3.000000000E+00 -2.135543525E-02 9.089292288E-01
 3.000000000E+00 -2.094493248E-02 9.088589549E-01
 3.000000000E+00 -2.053903602E-02 9.088106751E-01
 3.000000000E+00 -2.013765275E-02 9.087836146E-01
 3.000000000E+00 -1.974068768E-02 9.087771773E-01
 3.000000000E+00 -1.934804954E-02 9.087906480E-01
 3.000000000E+00 -1.895964891E-02 9.088233113E-01
 3.000000000E+00 -1.857539266E-02 9.088745713E-01
 3.000000000E+00 -1.819519512E-02 9.089437723E-01
 3.000000000E+00 -1.781896874E-02 9.090303183E-01
 3.000000000E+00 -1.744662598E-02 9.091336131E-01
 3.000000000E+00 -1.707808301E-02 9.092531204E-01
 3.000000000E+00 -1.671325788E-02 9.093881249E-01
 3.000000000E+00 -1.635206491E-02 9.095381498E-01
 3.000000000E+00 -1.599442400E-02 9.097026587E-01
 3.000000000E+00 -1.564025506E-02 9.098811746E-01
 3.000000000E+00 -1.528947707E-02 9.100730419E-01
 3.000000000E+00 -1.494201180E-02 9.102778435E-01
 3.000000000E+00 -1.459778100E-02 9.104951620E-01
 3.000000000E+00 -1.425670926E-02 9.107244611E-01
 3.000000000E+00 -1.391871925E-02 9.109653234E-01
 3.000000000E+00 -1.358373743E-02 9.112173319E-01
 3.000000000E+00 -1.325168833E-02 9.114800692E-01
 3.000000000E+00 -1.292249840E-02 9.117531180E-01
 3.000000000E+00 -1.259609591E-02 9.120360613E-01
 3.000000000E+00 -1.227240916E-02 9.123286009E-01
 3.000000000E+00 -1.195136644E-02 9.126303792E-01
 3.000000000E+00 -1.163289696E-02 9.129410386E-01
 3.000000000E+00 -1.131693274E-02 9.132603407E-01
 3.000000000E+00 -1.100340299E-02 9.135878682E-01
 3.000000000E+00 -1.069224067E-02 9.139233232E-01
 3.000000000E+00 -1.038337778E-02 9.142665267E-01
 3.000000000E+00 -1.007674821E-02 9.146171212E-01
 3.000000000E+00 -9.772283956E-03 9.149749279E-01
 3.000000000E+00 -9.469919838E-03 9.153396487E-01
 3.000000000E+00 -9.169591591E-03 9.157110453E-01
 3.000000000E+00 -8.871234022E-03 9.160889387E-01
 3.000000000E+00 -8.574782871E-03 9.164730310E-01
 3.000000000E+00 -8.280173875E-03 9.168632030E-01
 3.000000000E+00 -7.987345569E-03 9.172593355E-01
 3.000000000E+00 -7.696234155E-03 9.176611900E-01
 3.000000000E+00 -7.406777702E-03 9.180685878E-01
 3.000000000E+00 -7.118914276E-03 9.184814095E-01
 3.000000000E+00 -6.832583342E-03 9.188994765E-01
 3.000000000E+00 -6.547723897E-03 9.193226695E-01
 3.000000000E+00 -6.264274940E-03 9.197508693E-01
 3.000000000E+00 -5.982176401E-03 9.201838970E-01
 3.000000000E+00 -5.701369140E-03 9.206217527E-01
 3.000000000E+00 -5.421794020E-03 9.210642576E-01
 3.000000000E+00 -5.143390968E-03 9.215113521E-01
 3.000000000E+00 -4.866102245E-03 9.219629169E-01
 3.000000000E+00 -4.589868709E-03 9.224188924E-01
 3.000000000E+00 -4.314633086E-03 9.228792191E-01
 3.000000000E+00 -4.040337168E-03 9.233436584E-01
 3.000000000E+00 -3.766923212E-03 9.238125086E-01
 3.000000000E+00 -3.494333941E-03 9.242854118E-01
 3.000000000E+00 -3.222512547E-03 9.247623086E-01
 3.000000000E+00 -2.951401751E-03 9.252434373E-01
 3.000000000E+00 -2.680945210E-03 9.257284999E-01
 3.000000000E+00 -2.411086112E-03 9.262175560E-01
 3.000000000E+00 -2.141768578E-03 9.267105460E-01
 3.000000000E+00 -1.872935914E-03 9.272074699E-01
 3.000000000E+00 -1.604532474E-03 9.277083278E-01
 3.000000000E+00 -1.336502261E-03 9.282131195E-01
 3.000000000E+00 -1.068789396E-03 9.287217855E-01
 3.000000000E+00 -8.013382903E-04 9.292343259E-01
 3.000000000E+00 -5.340934149E-04 9.297508001E-01
 3.000000000E+00 -2.669991227E-04 9.302710295E-01
 3.000000000E+00 0.000000000E+00 9.307970405E-01
 3.000000000E+00 2.669991227E-04 9.313235283E-01
 3.000000000E+00 5.340934149E-04 9.318557978E-01
 3.000000000E+00 8.013383485E-04 9.323922992E-01
 3.000000000E+00 1.068789396E-03 9.329328537E-01
 3.000000000E+00 1.336502261E-03 9.334775209E-01
 3.000000000E+00 1.604532474E-03 9.340264201E-01
 3.000000000E+00 1.872935914E-03 9.345794916E-01
 3.000000000E+00 2.141768578E-03 9.351367950E-01
 3.000000000E+00 2.411086112E-03 9.356983900E-01
 3.000000000E+00 2.680945210E-03 9.362643361E-01
 3.000000000E+00 2.951401751E-03 9.368346334E-01
 3.000000000E+00 3.222512547E-03 9.374092221E-01
 3.000000000E+00 3.494333941E-03 9.379883409E-01
 3.000000000E+00 3.766923212E-03 9.385718703E-01
 3.000000000E+00 4.040337168E-03 9.391599298E-01
 3.000000000E+00 4.314633086E-03 9.397525191E-01
 3.000000000E+00 4.589869175E-03 9.403496981E-01
 3.000000000E+00 4.866102245E-03 9.409515262E-01
 3.000000000E+00 5.143390968E-03 9.415581226E-01
 3.000000000E+00 5.421794020E-03 9.421694279E-01
 3.000000000E+00 5.701369140E-03 9.427854419E-01
 3.000000000E+00 5.982176401E-03 9.434062839E-01
 3.000000000E+00 6.264274940E-03 9.440320134E-01
 3.000000000E+00 6.547723897E-03 9.446626306E-01
 3.000000000E+00 6.832583342E-03 9.452982545E-01
 3.000000000E+00 7.118914742E-03 9.459388852E-01
 3.000000000E+00 7.406777702E-03 9.465844631E-01
 3.000000000E+00 7.696234155E-03 9.472351670E-01
 3.000000000E+00 7.987345569E-03 9.478909969E-01
 3.000000000E+00 8.280173875E-03 9.485519528E-01
 3.000000000E+00 8.574782871E-03 9.492180943E-01
 3.000000000E+00 8.871234022E-03 9.498894215E-01
 3.000000000E+00 9.169591591E-03 9.505659342E-01
 3.000000000E+00 9.469920769E-03 9.512478113E-01
 3.000000000E+00 9.772283956E-03 9.519349933E-01
 3.000000000E+00 1.007674821E-02 9.526274800E-01
 3.000000000E+00 1.038337778E-02 9.533252716E-01
 3.000000000E+00 1.069224067E-02 9.540283084E-01
 3.000000000E+00 1.100340299E-02 9.547367096E-01
 3.000000000E+00 1.131693274E-02 9.554503560E-01
 3.000000000E+00 1.163289696E-02 9.561693072E-01
 3.000000000E+00 1.195136644E-02 9.568935633E-01
 3.000000000E+00 1.227240916E-02 9.576230049E-01
 3.000000000E+00 1.259609591E-02 9.583576322E-01
 3.000000000E+00 1.292249840E-02 9.590974450E-01
 3.000000000E+00 1.325168833E-02 9.598424435E-01
 3.000000000E+00 1.358373743E-02 9.605924487E-01
 3.000000000E+00 1.391872019E-02 9.613474607E-01
 3.000000000E+00 1.425670926E-02 9.621073008E-01
 3.000000000E+00 1.459778100E-02 9.628720284E-01
 3.000000000E+00 1.494201180E-02 9.636414051E-01
 3.000000000E+00 1.528947707E-02 9.644153714E-01
 3.000000000E+00 1.564025506E-02 9.651938081E-01
 3.000000000E+00 1.599442400E-02 9.659765363E-01
 3.000000000E+00 1.635206491E-02 9.667633772E-01
 3.000000000E+00 1.671325788E-02 9.675541520E-01
 3.000000000E+00 1.707808487E-02 9.683486819E-01
 3.000000000E+00 1.744662598E-02 9.691467285E-01
 3.000000000E+00 1.781896874E-02 9.699481130E-01
 3.000000000E+00 1.819519512E-02 9.707525373E-01
 3.000000000E+00 1.857539266E-02 9.715596437E-01
 3.000000000E+00 1.895964891E-02 9.723691940E-01
 3.000000000E+00 1.934804954E-02 9.731808305E-01
 3.000000000E+00 1.974068768E-02 9.739941359E-01
 3.000000000E+00 2.013765275E-02 9.748086929E-01
 3.000000000E+00 2.053903602E-02 9.756241441E-01
 3.000000000E+00 2.094493248E-02 9.764401317E-01
 3.000000000E+00 2.135543525E-02 9.772560596E-01
 3.000000000E+00 2.177064307E-02 9.780714512E-01
 3.000000000E+00 2.219065093E-02 9.788856506E-01
 3.000000000E+00 2.261555754E-02 9.796981812E-01
 3.000000000E+00 2.304546721E-02 9.805083275E-01
 3.000000000E+00 2.348047867E-02 9.813153744E-01
 3.000000000E+00 2.392069623E-02 9.821185470E-01
 3.000000000E+00 2.436622605E-02 9.829171896E-01
 3.000000000E+00 2.481717430E-02 9.837104678E-01
 3.000000000E+00 2.527365088E-02 9.844973087E-01
 3.000000000E+00 2.573576570E-02 9.852768183E-01
 3.000000000E+00 2.620363049E-02 9.860480428E-01
 3.000000000E+00 2.667735890E-02 9.868099689E-01
 3.000000000E+00 2.715706639E-02 9.875614047E-01
 3.000000000E+00 2.764287405E-02 9.883012176E-01
 3.000000000E+00 2.813489735E-02 9.890280366E-01
 3.000000000E+00 2.863326110E-02 9.897405505E-01
 3.000000000E+00 2.913808823E-02 9.904372692E-01
 3.000000000E+00 2.964950539E-02 9.911167622E-01
 3.000000000E+00 3.016764112E-02 9.917774796E-01
 3.000000000E+00 3.069262393E-02 9.924177527E-01
 3.000000000E+00 3.122458793E-02 9.930359125E-01
 3.000000000E+00 3.176366538E-02 9.936302900E-01
 3.000000000E+00 3.231000155E-02 9.941989183E-01
 3.000000000E+00 3.286372870E-02 9.947401285E-01
 3.000000000E+00 3.342499211E-02 9.952518344E-01
 3.000000000E+00 3.399393708E-02 9.957321882E-01
 3.000000000E+00 3.457070887E-02 9.961789846E-01
 3.000000000E+00 3.515546396E-02 9.965906143E-01
 3.000000000E+00 3.574835137E-02 9.969652891E-01
 3.000000000E+00 3.634952754E-02 9.973015785E-01
 3.000000000E+00 3.695915267E-02 9.975979924E-01
 3.000000000E+00 3.757739067E-02 9.978537560E-01
 3.000000000E+00 3.820440173E-02 9.980682731E-01
 3.000000000E+00 3.884036094E-02 9.982416034E-01
 3.000000000E+00 3.948543593E-02 9.983752966E-01
 3.000000000E+00 4.013980180E-02 9.984717965E-01
 3.000000000E+00 4.080364108E-02 9.985352159E-01
 3.000000000E+00 4.147712886E-02 9.985716343E-01
 3.000000000E+00 4.216045886E-02 9.985886812E-01
 3.000000000E+00 4.285381734E-02 9.985948801E-01
 3.000000000E+00 4.355740175E-02 9.985970259E-01
 3.000000000E+00 4.427140206E-02 9.985986352E-01
 3.000000000E+00 4.499602318E-02 9.986002445E-01
 3.000000000E+00 4.573146999E-02 9.986018538E-01
 3.000000000E+00 4.647795856E-02 9.986034632E-01
 3.000000000E+00 4.723569378E-02 9.986051917E-01
 3.000000000E+00 4.800490290E-02 9.986068010E-01
 3.000000000E+00 4.878580198E-02 9.986085296E-01
 3.000000000E+00 4.957862571E-02 9.986101985E-01
 3.000000000E+00 5.038360134E-02 9.986119866E-01
 3.000000000E+00 5.120097101E-02 9.986137748E-01
 3.000000000E+00 5.203098059E-02 9.986156225E-01
 3.000000000E+00 5.287387222E-02 9.986174107E-01
 3.000000000E+00 5.372990295E-02 9.986192584E-01
 3.000000000E+00 5.459932983E-02 9.986211061E-01
 3.000000000E+00 5.548242480E-02 9.986230135E-01
 3.000000000E+00 5.637945235E-02 9.986249804E-01
 3.000000000E+00 5.729069561E-02 9.986270070E-01
 3.000000000E+00 5.821643397E-02 9.986289740E-01
 3.000000000E+00 5.915696174E-02 9.986309409E-01
 3.000000000E+00 6.011256948E-02 9.986329675E-01
 3.000000000E+00 6.108356640E-02 9.986351132E-01
 3.000000000E+00 6.207025796E-02 9.986372590E-01
 3.000000000E+00 6.307296455E-02 9.986394644E-01
 3.000000000E+00 6.409201771E-02 9.986416698E-01
 3.000000000E+00 6.512773782E-02 9.986438751E-01
 3.000000000E+00 6.618047506E-02 9.986462593E-01
 3.000000000E+00 6.725057960E-02 9.986486435E-01
 3.000000000E+00 6.833839417E-02 9.986510873E-01
 3.000000000E+00 6.944429874E-02 9.986535907E-01
 3.000000000E+00 7.056865841E-02 9.986560941E-01
 3.000000000E+00 7.171186805E-02 9.986587167E-01
 3.000000000E+00 7.287430763E-02 9.986613989E-01
 3.000000000E+00 7.405638695E-02 9.986640811E-01
 3.000000000E+00 7.525851578E-02 9.986667633E-01
 3.000000000E+00 7.648111135E-02 9.986696243E-01
 3.000000000E+00 7.772461325E-02 9.986724854E-01
 3.000000000E+00 7.898946851E-02 9.986753464E-01
 3.000000000E+00 8.027611673E-02 9.986782074E-01
 3.000000000E+00 8.158504218E-02 9.986811876E-01
 3.000000000E+00 8.291670680E-02 9.986841679E-01
 3.000000000E+00 8.427160978E-02 9.986872077E-01
 3.000000000E+00 8.565025777E-02 9.986902475E-01
 3.000000000E+00 8.705314994E-02 9.986934066E-01
 3.000000000E+00 8.848082274E-02 9.986965656E-01
 3.000000000E+00 8.993382752E-02 9.986997247E-01
 3.000000000E+00 9.141270071E-02 9.987029433E-01
 3.000000000E+00 9.291803092E-02 9.987062812E-01
 3.000000000E+00 9.445039928E-02 9.987096786E-01
 3.000000000E+00 9.601039439E-02 9.987130761E-01
 3.000000000E+00 9.759864956E-02 9.987165928E-01
 3.000000000E+00 9.921578318E-02 9.987201095E-01
 3.000000000E+00 1.008624583E-01 9.987237453E-01
 3.000000000E+00 1.025393307E-01 9.987275600E-01
 3.000000000E+00 1.042470932E-01 9.987312555E-01
 3.000000000E+00 1.059864387E-01 9.987351298E-01
 3.000000000E+00 1.077580899E-01 9.987391829E-01
 3.000000000E+00 1.095627993E-01 9.987432361E-01
 3.000000000E+00 1.114013195E-01 9.987474084E-01
 3.000000000E+00 1.132744327E-01 9.987516403E-01
 3.000000000E+00 1.151829511E-01 9.987559319E-01
 3.000000000E+00 1.171276867E-01 9.987604022E-01
 3.000000000E+00 1.191094965E-01 9.987648726E-01
 3.000000000E+00 1.211292520E-01 9.987695217E-01
 3.000000000E+00 1.231878474E-01 9.987742305E-01
 3.000000000E+00 1.252862066E-01 9.987789989E-01
 3.000000000E+00 1.274252683E-01 9.987839460E-01
 3.000000000E+00 1.296060085E-01 9.987889528E-01
 3.000000000E+00 1.318294108E-01 9.987939596E-01
 3.000000000E+00 1.340965331E-01 9.987990260E-01
 3.000000000E+00 1.364084184E-01 9.988043308E-01
 3.000000000E+00 1.387661546E-01 9.988096952E-01
 3.000000000E+00 1.411708742E-01 9.988152385E-01
 3.000000000E+00 1.436237395E-01 9.988208413E-01
 3.000000000E+00 1.461259574E-01 9.988266826E-01
 3.000000000E+00 1.486787498E-01 9.988324642E-01
 3.000000000E+00 1.512834132E-01 9.988385439E-01
 3.000000000E+00 1.539412737E-01 9.988447428E-01
 3.000000000E+00 1.566537172E-01 9.988510013E-01
 3.000000000E+00 1.594221592E-01 9.988575578E-01
 3.000000000E+00 1.622480601E-01 9.988640547E-01
 3.000000000E+00 1.651329249E-01 9.988708496E-01
 3.000000000E+00 1.680782884E-01 9.988775849E-01
 3.000000000E+00 1.710857600E-01 9.988846779E-01
 3.000000000E+00 1.741569340E-01 9.988918304E-01
 3.000000000E+00 1.772935092E-01 9.988991022E-01
 3.000000000E+00 1.804971993E-01 9.989066720E-01
 3.000000000E+00 1.837697327E-01 9.989144206E-01
 3.000000000E+00 1.871129423E-01 9.989222288E-01
 3.000000000E+00 1.905286908E-01 9.989303350E-01
 3.000000000E+00 1.940188855E-01 9.989386797E-01
 3.000000000E+00 1.975855380E-01 9.989471436E-01
 3.000000000E+00 2.012306750E-01 9.989557266E-01
 3.000000000E+00 2.049563825E-01 9.989646077E-01
 3.000000000E+00 2.087648660E-01 9.989736676E-01
 3.000000000E+00 2.126583308E-01 9.989829659E-01
 3.000000000E+00 2.166391015E-01 9.989924431E-01
 3.000000000E+00 2.207095623E-01 9.990022182E-01
 3.000000000E+00 2.248721868E-01 9.990122914E-01
 3.000000000E+00 2.291294932E-01 9.990225434E-01
 3.000000000E+00 2.334841192E-01 9.990330935E-01
 3.000000000E+00 2.379387468E-01 9.990438819E-01
 3.000000000E+00 2.424961776E-01 9.990548491E-01
 3.000000000E+00 2.471592873E-01 9.990661740E-01
 3.000000000E+00 2.519310415E-01 9.990777969E-01
 3.000000000E+00 2.568145394E-01 9.990897179E-01
 3.000000000E+00 2.618129253E-01 9.991019964E-01
 3.000000000E+00 2.669294477E-01 9.991145134E-01
 3.000000000E+00 2.721675336E-01 9.991273284E-01
 3.000000000E+00 2.775306404E-01 9.991405010E-01
 3.000000000E+00 2.830223441E-01 9.991540909E-01
 3.000000000E+00 2.886464000E-01 9.991679788E-01
 3.000000000E+00 2.944066525E-01 9.991822839E-01
 3.000000000E+00 3.003070354E-01 9.991968870E-01
 3.000000000E+00 3.063516915E-01 9.992119670E-01
 3.000000000E+00 3.125447929E-01 9.992272854E-01
 3.000000000E+00 3.188907802E-01 9.992431402E-01
 3.000000000E+00 3.253940940E-01 9.992594719E-01
 3.000000000E+00 3.320594728E-01 9.992761612E-01
 3.000000000E+00 3.388916850E-01 9.992933273E-01
 3.000000000E+00 3.458957672E-01 9.993109703E-01
 3.000000000E+00 3.530768156E-01 9.993290901E-01
 3.000000000E+00 3.604401648E-01 9.993477464E-01
 3.000000000E+00 3.679913282E-01 9.993668795E-01
 3.000000000E+00 3.757357001E-01 9.993865490E-01
 3.000000000E+00 3.836790323E-01 9.994066954E-01
 3.000000000E+00 3.918273449E-01 9.994274974E-01
 3.000000000E+00 4.001869559E-01 9.994487762E-01
 3.000000000E+00 4.087643027E-01 9.994706511E-01
 3.000000000E+00 4.175660610E-01 9.994931221E-01
 3.000000000E+00 4.265992045E-01 9.995163083E-01
 3.000000000E+00 4.358708262E-01 9.995400310E-01
 3.000000000E+00 4.453883767E-01 9.995645881E-01
 3.000000000E+00 4.551595151E-01 9.995898008E-01
 3.000000000E+00 4.651922286E-01 9.996156693E-01
 3.000000000E+00 4.754947126E-01 9.996424913E-01
 3.000000000E+00 4.860755205E-01 9.996700883E-01
 3.000000000E+00 4.969434440E-01 9.996983409E-01
 3.000000000E+00 5.081076026E-01 9.997276068E-01
 3.000000000E+00 5.195775032E-01 9.997577071E-01
 3.000000000E+00 5.313628912E-01 9.997887015E-01
 3.000000000E+00 5.434738994E-01 9.998202920E-01
 3.000000000E+00 5.559210777E-01 9.998528361E-01
 3.000000000E+00 5.687151551E-01 9.998860359E-01
 3.000000000E+00 5.818674564E-01 9.999201894E-01
 3.000000000E+00 5.953895450E-01 9.999550581E-01
 3.000000000E+00 6.092934012E-01 9.999909401E-01
 3.000000000E+00 6.235914826E-01 1.000027657E+00
 3.000000000E+00 6.382966042E-01 1.000065446E+00
 3.000000000E+00 6.534219980E-01 1.000104070E+00
 3.000000000E+00 6.689815521E-01 1.000144124E+00
 3.000000000E+00 6.849892735E-01 1.000185132E+00
 3.000000000E+00 7.014599442E-01 1.000227451E+00
 3.000000000E+00 7.184088230E-01 1.000270844E+00
 3.000000000E+00 7.358515263E-01 1.000315309E+00
 3.000000000E+00 7.538043857E-01 1.000360966E+00
 3.000000000E+00 7.722841501E-01 1.000407815E+00
 3.000000000E+00 7.913082838E-01 1.000455618E+00
 3.000000000E+00 8.108947873E-01 1.000504613E+00
 3.000000000E+00 8.310623169E-01 1.000554800E+00
 3.000000000E+00 8.518300653E-01 1.000606060E+00
 3.000000000E+00 8.732179999E-01 1.000658393E+00
 3.000000000E+00 8.952467442E-01 1.000711918E+00
 3.000000000E+00 9.179377556E-01 1.000766516E+00
 3.000000000E+00 9.413130283E-01 1.000822186E+00
 3.000000000E+00 9.653953910E-01 1.000878930E+00
