5.249786,2.375879,-25.71012
5.249828,2.376204,-25.70923
5.249802,2.37645,-25.70846
5.249914,2.376871,-25.70722
5.249955,2.37709,-25.70665
5.249933,2.377301,-25.70588
5.24986,2.37773,-25.70471
5.249766,2.378001,-25.70381
5.249781,2.378233,-25.70292
5.249779,2.3784,-25.70233
5.249784,2.378465,-25.70191
5.249797,2.378647,-25.70081
5.249806,2.378704,-25.70035
5.249752,2.378697,-25.69988
5.249738,2.378693,-25.69885
5.249744,2.378655,-25.69825
5.249765,2.378602,-25.69768
5.249777,2.378427,-25.69678
5.249791,2.378271,-25.69567
5.249837,2.378149,-25.69481
5.249883,2.378017,-25.694
5.249844,2.377845,-25.6932
5.249857,2.377656,-25.6922
5.249876,2.377456,-25.69126
5.249826,2.377315,-25.69057
5.249834,2.377016,-25.6894
5.249861,2.376849,-25.6883
5.249844,2.376731,-25.68782
5.249892,2.376474,-25.68669
5.249831,2.376304,-25.68588
5.249809,2.376066,-25.68487
5.249778,2.375842,-25.68381
5.249838,2.375714,-25.6832
5.249866,2.375468,-25.6822
5.249812,2.375195,-25.68107
5.249772,2.375013,-25.68023
5.249766,2.374746,-25.67913
5.249786,2.37457,-25.67819
5.249744,2.374407,-25.67748
5.24975,2.374108,-25.6762
5.249802,2.373929,-25.6754
5.249829,2.373675,-25.67441
5.249818,2.373474,-25.67349
5.24982,2.373261,-25.67264
5.249838,2.373008,-25.67162
5.250014,2.372727,-25.67041
5.249922,2.372559,-25.66953
5.249865,2.372432,-25.66902
5.249863,2.372091,-25.6678
5.24983,2.371888,-25.66683
5.249845,2.371674,-25.66609
5.249832,2.371434,-25.66509
5.249849,2.371152,-25.66386
5.249853,2.370968,-25.6631
5.249855,2.370738,-25.66221
5.249866,2.370483,-25.66123
5.249816,2.370187,-25.66014
5.249789,2.369983,-25.65923
5.249789,2.3698,-25.65848
5.249772,2.369443,-25.65713
5.249777,2.36929,-25.65639
5.249734,2.369013,-25.65532
5.249747,2.368833,-25.65445
5.249753,2.368695,-25.65396
5.249747,2.368414,-25.65294
5.249747,2.367904,-25.65084
5.249746,2.367635,-25.64985
5.249774,2.367415,-25.64896
5.249784,2.367089,-25.64771
5.249804,2.366915,-25.6468
5.249773,2.366831,-25.64649
5.249794,2.366317,-25.64484
5.249748,2.366135,-25.64398
5.249714,2.365693,-25.64214
5.249739,2.365422,-25.64124
5.249766,2.36515,-25.64023
5.249766,2.364935,-25.63933
5.249746,2.364672,-25.6383
5.249755,2.364488,-25.63754
5.249733,2.364213,-25.6366
5.249717,2.363887,-25.63543
5.249751,2.363726,-25.63471
5.249713,2.363678,-25.63457
5.249695,2.362961,-25.63171
0.5002168,2.392501,-25.6167
0.5002487,2.392565,-25.61785
0.5002415,2.392605,-25.61882
0.5002986,2.392645,-25.61996
0.5003034,2.392668,-25.62085
0.500311,2.392686,-25.62193
0.5002487,2.392726,-25.62269
0.5002549,2.392782,-25.62355
0.5002236,2.392852,-25.62457
0.5002252,2.392922,-25.62552
0.5002327,2.392982,-25.62651
0.5002749,2.393068,-25.62734
0.5002957,2.393159,-25.62812
0.5002633,2.393253,-25.62881
0.5003011,2.393362,-25.62937
0.5002886,2.393374,-25.62942
0.5001545,2.393508,-25.6295
0.500159,2.393811,-25.62963
0.5001534,2.394124,-25.62976
0.500142,2.394839,-25.62974
0.5001431,2.396871,-25.62987
0.5001202,2.398443,-25.62982
0.5001116,2.399342,-25.62977
0.5001111,2.399804,-25.62961
0.5000461,2.400138,-25.6293
0.5000147,2.400431,-25.62832
0.5000213,2.400828,-25.62697
0.5000489,2.401433,-25.62498
0.5000657,2.401964,-25.62326
0.5000561,2.402432,-25.62151
0.5001138,2.403021,-25.61943
0.5000648,2.403616,-25.61748
0.5000434,2.404121,-25.61576
0.4999755,2.40461,-25.61397
0.4999892,2.405126,-25.61203
0.4999524,2.405671,-25.61013
0.4999641,2.406156,-25.60833
0.5000359,2.406688,-25.60636
0.4999901,2.40722,-25.60446
0.4999714,2.407716,-25.60267
0.4999871,2.408188,-25.60078
0.4999707,2.408743,-25.5988
0.4999902,2.409233,-25.59697
0.4999893,2.4097,-25.59518
0.4999771,2.410185,-25.59318
0.4999364,2.410703,-25.59122
0.4999538,2.410929,-25.59036
0.5001235,2.357535,-25.75393
0.5000969,2.358017,-25.75282
0.5000816,2.358579,-25.75141
0.500007,2.359073,-25.75044
0.4999854,2.359238,-25.75009
0.5000034,2.359511,-25.74938
0.4999909,2.359983,-25.74838
0.5000219,2.360265,-25.74776
0.5000812,2.360603,-25.7469
0.5000892,2.361141,-25.74564
0.5001044,2.361559,-25.74473
0.5000985,2.361809,-25.74417
0.5000465,2.36209,-25.74349
0.5000611,2.362601,-25.74223
0.5000394,2.362929,-25.74156
0.5000425,2.363156,-25.74091
0.5000684,2.363676,-25.7397
0.5000628,2.364007,-25.73895
0.5000665,2.364345,-25.738
0.5000267,2.364917,-25.73673
0.4999502,2.365268,-25.73584
0.4999049,2.365746,-25.73468
0.4998626,2.366148,-25.73381
0.4998563,2.366369,-25.7332
0.4998106,2.366812,-25.73216
0.4998444,2.367246,-25.73103
0.4998691,2.367663,-25.73002
0.4999127,2.368046,-25.72908
0.4999243,2.368351,-25.7284
0.4999656,2.368601,-25.72768
0.4999352,2.369008,-25.72669
0.499838,2.369478,-25.72542
0.4997874,2.369831,-25.72466
0.4996912,2.370454,-25.72317
0.4997844,2.370863,-25.72201
0.4998533,2.371247,-25.72111
0.4998717,2.371583,-25.72027
0.4998428,2.371999,-25.71924
0.4998848,2.372341,-25.71843
0.4999914,2.372589,-25.71773
0.499995,2.373071,-25.71648
0.5000092,2.373444,-25.71551
0.4999958,2.373738,-25.71479
0.4999539,2.373943,-25.71417
0.4999329,2.374356,-25.71311
0.4999813,2.374748,-25.71197
0.4999747,2.375065,-25.71124
0.4999699,2.375731,-25.70945
0.4999766,2.376099,-25.70831
0.4999176,2.376734,-25.70641
0.4999949,2.377082,-25.70554
0.500043,2.37725,-25.70497
0.4999666,2.377656,-25.70382
0.4999722,2.377968,-25.70288
0.4999402,2.378197,-25.70218
0.4999065,2.378294,-25.70176
0.4999298,2.378421,-25.70103
0.4999029,2.378442,-25.70075
0.4999392,2.378409,-25.70015
0.4999026,2.378367,-25.69939
0.4999161,2.37828,-25.69875
0.4999138,2.37817,-25.69789
0.499902,2.378047,-25.69728
0.4999015,2.377789,-25.69589
0.4999184,2.377664,-25.69516
0.4999271,2.377485,-25.69422
0.4999259,2.377274,-25.69321
0.4999432,2.377143,-25.6925
0.4999386,2.37698,-25.69187
0.4999475,2.376719,-25.6907
0.4999405,2.376509,-25.68978
0.4999741,2.376356,-25.68898
0.499941,2.376149,-25.68815
0.4999244,2.375896,-25.68709
0.4999312,2.375784,-25.68646
0.499889,2.375228,-25.68427
0.4998799,2.375089,-25.68357
0.4998301,2.374897,-25.68276
0.4998552,2.374715,-25.68196
0.4999072,2.374391,-25.6808
0.4998292,2.374146,-25.67965
0.4997764,2.373961,-25.67884
0.4997353,2.373679,-25.67778
0.4997398,2.37345,-25.6767
0.4997287,2.373287,-25.67592
0.4997165,2.373062,-25.67474
0.4997581,2.372916,-25.67396
0.4998166,2.37274,-25.67334
0.4998988,2.372331,-25.67177
0.4998706,2.372177,-25.67095
0.4999044,2.371977,-25.67035
0.4998108,2.371628,-25.6691
0.4997785,2.371357,-25.66799
0.4997894,2.371149,-25.66692
0.4998068,2.370926,-25.66619
0.4998149,2.370703,-25.66519
0.4997921,2.370425,-25.66406
0.4997841,2.370255,-25.66338
0.4998,2.369886,-25.66198
0.4998038,2.369751,-25.66127
0.499832,2.369608,-25.66069
0.4997892,2.369197,-25.65935
0.4997688,2.368971,-25.65842
0.4997788,2.368782,-25.65747
0.4997696,2.368592,-25.65681
0.4997391,2.368344,-25.65583
0.499751,2.3681,-25.65495
0.4997488,2.367865,-25.65416
0.4997691,2.367203,-25.65165
0.4997819,2.366981,-25.65062
0.4997854,2.366847,-25.64987
0.4997656,2.366692,-25.64936
0.4997565,2.366341,-25.6481
0.4997554,2.366139,-25.6473
0.4997447,2.365866,-25.64624
0.4997467,2.365616,-25.64533
0.4997507,2.365348,-25.64431
0.4997466,2.36511,-25.64335
0.4997489,2.36491,-25.64249
0.49975,2.364653,-25.64157
0.4997438,2.36447,-25.64077
0.4997511,2.364205,-25.63998
0.4997147,2.363836,-25.63853
0.4997017,2.363659,-25.63774
0.4997058,2.363401,-25.63675
0.4997049,2.363143,-25.63573
-0.4997731,2.392628,-25.61789
-0.4997476,2.392617,-25.61924
-0.4997297,2.392622,-25.61996
-0.4997394,2.392666,-25.62064
-0.4997284,2.392714,-25.62166
-0.4997325,2.392775,-25.62287
-0.499758,2.392796,-25.62375
-0.4997658,2.392852,-25.62456
-0.4997378,2.392938,-25.62567
-0.4997279,2.392989,-25.62659
-0.4997156,2.393067,-25.62751
-0.4996873,2.393108,-25.6282
-0.4997309,2.393193,-25.62864
-0.4996746,2.393311,-25.62931
-0.4996692,2.393395,-25.62956
-0.4998007,2.393447,-25.62964
-0.4998912,2.393527,-25.62971
-0.4999014,2.393555,-25.62972
-0.4998955,2.393858,-25.62974
-0.4998506,2.395887,-25.62989
-0.4998698,2.397624,-25.62992
-0.4998637,2.398947,-25.62995
-0.499872,2.399528,-25.6299
-0.4999058,2.399844,-25.62978
-0.4999528,2.399908,-25.62961
-0.5000008,2.400436,-25.62802
-0.5000219,2.400914,-25.62637
-0.500099,2.401438,-25.62457
-0.5001039,2.401978,-25.62269
-0.5000684,2.4025,-25.62079
-0.5000871,2.40308,-25.6188
-0.5001039,2.403608,-25.61701
-0.5001104,2.404168,-25.61504
-0.4999686,2.404687,-25.61321
-0.499911,2.405209,-25.61136
-0.4999297,2.405707,-25.60952
-0.4999448,2.406236,-25.60754
-0.4999719,2.406766,-25.60566
-0.5000394,2.407236,-25.6038
-0.5001424,2.407794,-25.6018
-0.5001201,2.408271,-25.6
-0.500157,2.408742,-25.59814
-0.500048,2.409229,-25.59621
-0.5000885,2.409773,-25.59423
-0.500102,2.410208,-25.59251
-0.5001573,2.410663,-25.59063
-0.499762,2.357445,-25.75414
-0.4997968,2.357994,-25.75287
-0.4998643,2.35848,-25.75175
-0.4998953,2.358796,-25.75109
-0.4998369,2.359082,-25.75035
-0.4998659,2.359516,-25.74943
-0.4999293,2.35993,-25.74844
-0.4999652,2.360351,-25.74755
-0.4999933,2.360634,-25.74694
-0.500025,2.360911,-25.74624
-0.5000412,2.361355,-25.74519
-0.5000412,2.361761,-25.74422
-0.5000227,2.362158,-25.7433
-0.4999843,2.362618,-25.74222
-0.500011,2.362884,-25.74163
-0.4999685,2.363091,-25.7411
-0.4999378,2.363489,-25.74005
-0.4999374,2.36443,-25.73792
-0.4999384,2.364743,-25.73712
-0.4999436,2.365638,-25.73497
-0.4999577,2.365978,-25.73427
-0.5000234,2.366105,-25.73393
-0.5000174,2.366506,-25.73286
-0.500063,2.366942,-25.73179
-0.5000253,2.367412,-25.73057
-0.5000445,2.367784,-25.7297
-0.5000673,2.368121,-25.72884
-0.5001248,2.368579,-25.72777
-0.5001322,2.368887,-25.72696
-0.5001279,2.369382,-25.72592
-0.5000386,2.369546,-25.72548
-0.5000515,2.370002,-25.72434
-0.5000767,2.370449,-25.72325
-0.500075,2.370766,-25.72246
-0.5000477,2.371371,-25.72093
-0.5000636,2.371851,-25.71972
-0.5000975,2.372183,-25.71891
-0.5001382,2.37253,-25.718
-0.5001722,2.373235,-25.71626
-0.50019,2.373589,-25.71543
-0.5001419,2.373882,-25.71457
-0.5001254,2.374283,-25.71357
-0.5001399,2.374622,-25.71262
-0.5002124,2.375032,-25.71156
-0.5002587,2.375307,-25.71077
-0.5002255,2.375701,-25.70976
-0.5001684,2.375936,-25.70906
-0.5002175,2.376269,-25.7081
-0.5002332,2.376644,-25.7069
-0.5002418,2.376918,-25.70611
-0.5002693,2.377161,-25.7051
-0.5002733,2.377557,-25.70395
-0.5002651,2.377818,-25.70312
-0.5002869,2.378106,-25.70233
-0.5003029,2.378167,-25.70209
-0.5002884,2.378381,-25.70116
-0.5002386,2.378412,-25.70078
-0.5001814,2.378466,-25.69972
-0.5001827,2.378461,-25.69929
-0.5001697,2.378421,-25.69882
-0.5001443,2.37827,-25.69805
-0.5001398,2.378121,-25.69706
-0.5001534,2.377912,-25.69615
-0.5001581,2.377749,-25.69513
-0.500125,2.377548,-25.69416
-0.5001531,2.377412,-25.69349
-0.5001455,2.377168,-25.69247
-0.5001299,2.37696,-25.69151
-0.5001232,2.376798,-25.69073
-0.5000848,2.376652,-25.69015
-0.5000937,2.376254,-25.68858
-0.5001149,2.376099,-25.68769
-0.5000993,2.375938,-25.68698
-0.5001701,2.375787,-25.68619
-0.5001673,2.375525,-25.68526
-0.5001938,2.375313,-25.68421
-0.5001987,2.375082,-25.68341
-0.5002364,2.374895,-25.68253
-0.5001863,2.37463,-25.68137
-0.5002016,2.374463,-25.6806
-0.5002387,2.374242,-25.67976
-0.5002478,2.373949,-25.67855
-0.500292,2.373773,-25.67774
-0.5002772,2.373506,-25.67662
-0.5003865,2.373344,-25.67579
-0.5004588,2.3731,-25.67484
-0.5003919,2.37287,-25.67392
-0.5003279,2.372618,-25.67286
-0.5002842,2.372401,-25.67205
-0.5003333,2.372187,-25.67113
-0.5004045,2.371895,-25.66979
-0.5004366,2.371773,-25.66923
-0.5003489,2.371553,-25.66852
-0.5003448,2.371197,-25.66711
-0.5002431,2.370966,-25.66614
-0.5002053,2.370689,-25.66511
-0.5001907,2.370497,-25.66425
-0.5002362,2.370315,-25.66347
-0.5002123,2.37004,-25.66257
-0.5002012,2.369737,-25.66124
-0.5002217,2.369607,-25.66069
-0.5002151,2.369283,-25.65974
-0.5002381,2.368966,-25.65846
-0.5002692,2.368747,-25.65746
-0.5002616,2.368582,-25.65674
-0.5002512,2.368324,-25.65571
-0.5002317,2.368067,-25.65462
-0.5002317,2.367937,-25.65408
-0.5002723,2.367661,-25.65295
-0.5004091,2.367465,-25.65224
-0.5003495,2.367071,-25.651
-0.5002878,2.366855,-25.64995
-0.5002493,2.36669,-25.64937
-0.500252,2.366336,-25.64805
-0.5001615,2.366134,-25.64722
-5.249797,2.392214,-25.61785
-5.249795,2.392219,-25.61856
-5.249746,2.392291,-25.61942
-5.249778,2.392315,-25.62043
-5.249805,2.392388,-25.62156
-5.249819,2.392425,-25.6226
-5.249772,2.392469,-25.62343
-5.249809,2.392517,-25.62461
-5.249802,2.392553,-25.62534
-5.249779,2.39262,-25.62612
-5.24983,2.392744,-25.62734
-5.24982,2.392787,-25.62821
-5.249843,2.392827,-25.62853
-5.249803,2.392977,-25.6293
-5.249811,2.39299,-25.62936
-5.249838,2.393008,-25.62939
-5.249911,2.393389,-25.62967
-5.249926,2.394061,-25.62983
-5.249952,2.39499,-25.62991
-5.249933,2.396861,-25.62999
-5.249938,2.398113,-25.62996
-5.249961,2.398608,-25.6299
-5.249975,2.398841,-25.62978
-5.250004,2.399106,-25.62952
-5.249996,2.399237,-25.62927
-5.249997,2.399557,-25.62798
-5.250144,2.400143,-25.626
-5.250168,2.400691,-25.62403
-5.250085,2.401262,-25.62209
-5.250188,2.401809,-25.6202
-5.250145,2.402344,-25.61836
-5.250177,2.402807,-25.61673
-5.250213,2.403346,-25.61463
-5.250138,2.403892,-25.61268
-5.250198,2.404384,-25.61088
-5.250172,2.40487,-25.60895
-5.250188,2.405434,-25.60698
-5.250252,2.405889,-25.60524
-5.250284,2.406356,-25.60337
-5.250155,2.40686,-25.60142
-5.250132,2.407421,-25.59934
-5.250253,2.40791,-25.59759
-5.250233,2.408376,-25.59577
-5.250279,2.408857,-25.5938
-5.250287,2.409381,-25.59182
-5.250346,2.409883,-25.58992
-5.249941,2.357408,-25.75413
-5.249975,2.357853,-25.75308
-5.249974,2.358282,-25.75195
-5.250006,2.358855,-25.7506
-5.250016,2.359225,-25.74983
-5.249996,2.359517,-25.74904
-5.249989,2.360025,-25.74793
-5.249986,2.360389,-25.74711
-5.249956,2.360632,-25.74648
-5.249964,2.361169,-25.7452
-5.249965,2.361578,-25.74431
-5.249965,2.361816,-25.74371
-5.249961,2.362252,-25.74257
-5.249974,2.362728,-25.74147
-5.250107,2.363432,-25.73969
-5.250191,2.363815,-25.73884
-5.250173,2.364059,-25.73818
-5.250057,2.364584,-25.73696
-5.249901,2.364859,-25.73637
-5.24986,2.365042,-25.73584
-5.249866,2.365482,-25.73476
-5.2498,2.365868,-25.73375
-5.249967,2.366338,-25.73253
-5.250016,2.366794,-25.73149
-5.250008,2.36708,-25.73078
-5.249965,2.367482,-25.72975
-5.249903,2.36783,-25.72893
-5.249965,2.368198,-25.72805
-5.250118,2.368593,-25.7271
-5.250231,2.368898,-25.72641
-5.250299,2.369153,-25.7257
-5.250377,2.369557,-25.72464
-5.250378,2.369974,-25.72357
-5.250354,2.370317,-25.72274
-5.250337,2.370605,-25.72198
-5.250197,2.371098,-25.72067
-5.250164,2.371421,-25.71993
-5.250069,2.371701,-25.71912
-5.250035,2.372111,-25.71813
-5.249994,2.372453,-25.71721
-5.249971,2.372846,-25.71623
-5.250008,2.37314,-25.71547
-5.250037,2.373465,-25.71451
-5.250094,2.373895,-25.71349
-5.250136,2.374175,-25.7127
-5.250145,2.37456,-25.71169
-5.250159,2.37486,-25.71084
-5.250149,2.375219,-25.70985
-5.250065,2.375496,-25.70906
-5.250026,2.375874,-25.70799
-5.250089,2.376216,-25.70706
-5.250127,2.376469,-25.70634
-5.250136,2.376776,-25.70539
-5.250035,2.377234,-25.70413
-5.250071,2.37747,-25.70348
-5.250159,2.3777,-25.70281
-5.250199,2.377836,-25.70233
-5.250059,2.378359,-25.70022
-5.250073,2.378365,-25.6999
-5.250103,2.378359,-25.69926
-5.250073,2.378292,-25.69877
-5.25004,2.378161,-25.69791
-5.250011,2.377968,-25.69713
-5.24996,2.377777,-25.69615
-5.249935,2.376974,-25.69275
-5.24996,2.376746,-25.69161
-5.249994,2.376322,-25.6899
-5.249947,2.375894,-25.68788
-5.250021,2.37549,-25.68607
-5.250024,2.375099,-25.68436
-5.249974,2.374662,-25.68257
-5.249944,2.374114,-25.6804
-5.250019,2.373692,-25.6784
-5.250255,2.373243,-25.67641
-5.250441,2.372869,-25.6745
-5.250266,2.372536,-25.67297
-5.250144,2.372046,-25.67153
-5.250091,2.371427,-25.66919
-5.250102,2.370973,-25.66725
-5.250019,2.370405,-25.6649
-5.250025,2.370029,-25.66347
-5.250028,2.369475,-25.66133
-5.249983,2.369091,-25.65957
-5.249993,2.368601,-25.65772
-5.250025,2.368116,-25.6558
-5.250019,2.367624,-25.65388
-5.250033,2.367073,-25.65181
-5.250015,2.366625,-25.65002
-5.250039,2.366072,-25.64812
-5.250046,2.365638,-25.64623
-5.250048,2.365042,-25.644
-5.250035,2.364724,-25.6424
-5.249988,2.364193,-25.64051
-5.250065,2.363663,-25.63873
-5.250026,2.363146,-25.63681
-10.99982,2.394412,-25.61736
-10.99984,2.394485,-25.61859
-10.99982,2.394544,-25.61967
-10.99982,2.394562,-25.62046
-10.99981,2.39462,-25.62135
-10.9998,2.39471,-25.62257
-10.99984,2.394704,-25.62346
-10.9998,2.394794,-25.62413
-10.99983,2.394873,-25.6253
-10.99982,2.394928,-25.62629
-10.99977,2.395021,-25.62743
-10.99977,2.395074,-25.62832
-10.99977,2.39511,-25.62891
-10.99976,2.395159,-25.62919
-10.99975,2.395299,-25.62983
-10.99979,2.395362,-25.63
-10.99978,2.395418,-25.63011
-10.99986,2.39555,-25.63024
-10.9999,2.395706,-25.63031
-10.9999,2.396105,-25.63032
-10.99993,2.398174,-25.6304
-10.99991,2.399668,-25.63041
-10.99995,2.401046,-25.63034
-10.99992,2.402054,-25.63022
-10.9999,2.402331,-25.63015
-10.99993,2.402428,-25.63
-10.99999,2.402614,-25.62965
-10.99999,2.402854,-25.62876
-11.00002,2.403368,-25.62702
-11.00002,2.403902,-25.62518
-10.99997,2.404457,-25.62316
-10.99994,2.405053,-25.62124
-10.99991,2.405557,-25.61951
-11.00007,2.406094,-25.61754
-11.00013,2.406655,-25.61561
-11.00014,2.407214,-25.61366
-11.00028,2.407708,-25.61188
-11.00039,2.408185,-25.61013
-11.00032,2.408701,-25.60817
-11.00017,2.409233,-25.60619
-11.00014,2.409761,-25.60425
-11.00021,2.41026,-25.60243
-11.00013,2.41079,-25.60051
-11.00001,2.411311,-25.59855
-10.99999,2.411819,-25.59669
-11,2.412313,-25.59487
-11.00003,2.412781,-25.59306
-11.00005,2.412997,-25.59217
-11.00019,2.356868,-25.7539
-11.00016,2.357486,-25.7523
-11.00028,2.357898,-25.75144
-11.00029,2.358255,-25.75054
-11.00026,2.358732,-25.74949
-11.0003,2.359082,-25.74873
-11.0003,2.359399,-25.74797
-11.00031,2.359827,-25.74693
-11.00034,2.36025,-25.74603
-11.00033,2.360604,-25.74515
-11.00021,2.360965,-25.74436
-11.00007,2.361279,-25.74347
-11.00001,2.361777,-25.74238
-11,2.362077,-25.74165
-10.99995,2.362506,-25.74057
-10.99994,2.362902,-25.7397
-10.99996,2.36317,-25.73901
-10.99994,2.36368,-25.73771
-10.99995,2.364054,-25.73689
-10.99995,2.364347,-25.73616
-10.99989,2.364736,-25.73522
-10.99987,2.365153,-25.73417
-10.99991,2.3656,-25.73315
-10.99994,2.365867,-25.73254
-10.99997,2.366145,-25.73173
-11,2.366538,-25.73078
-10.99988,2.366954,-25.72965
-10.9999,2.367317,-25.72879
-10.99993,2.367639,-25.72794
-10.99994,2.36803,-25.72697
-10.99996,2.368438,-25.72595
-10.99992,2.368806,-25.72506
-10.9999,2.369106,-25.72432
-10.99994,2.369434,-25.72343
-11,2.369814,-25.72248
-11.00005,2.370141,-25.72159
-11.00007,2.370549,-25.72054
-11.0001,2.370917,-25.71962
-11.00003,2.371199,-25.71888
-10.99994,2.371504,-25.71802
-10.99993,2.3719,-25.71697
-10.99996,2.372291,-25.71592
-10.99992,2.372595,-25.71517
-10.99988,2.372917,-25.71425
-10.99982,2.373324,-25.71327
-10.99982,2.37354,-25.71263
-10.99986,2.373936,-25.71155
-10.99994,2.374356,-25.71038
-10.99996,2.374705,-25.70956
-11,2.374888,-25.70905
-10.99997,2.375312,-25.70783
-11.00001,2.375608,-25.707
-11.00009,2.375744,-25.70654
-11.00027,2.376563,-25.70416
-11.00039,2.377226,-25.70222
-11.00042,2.377469,-25.70152
-11.00041,2.37772,-25.70067
-11.00031,2.37802,-25.69977
-11.00023,2.378222,-25.69906
-11.00024,2.378455,-25.69823
-11.00022,2.37852,-25.69788
-11.00019,2.378535,-25.69766
-11.00015,2.378522,-25.69745
-11.00012,2.378424,-25.69683
-11.00012,2.378266,-25.69612
-11.00009,2.378049,-25.69515
-11.00011,2.377872,-25.69444
-11.00009,2.377416,-25.69256
-11.00008,2.377279,-25.69118
-11.00003,2.377269,-25.69108
-11.00003,2.376906,-25.68952
-11.00006,2.376665,-25.68859
-11.00006,2.37651,-25.68796
-11.00005,2.376144,-25.68666
-11.00006,2.376001,-25.68601
-11.00012,2.375564,-25.68404
-11.00009,2.375284,-25.6829
-11.00014,2.375074,-25.68197
-11.00019,2.374924,-25.68106
-11.00019,2.374797,-25.68053
-11.00022,2.374408,-25.67919
-11.00024,2.374207,-25.67806
-11.00026,2.374089,-25.67752
-11.00018,2.3739,-25.67687
-11.00028,2.373521,-25.67547
-11.00025,2.373235,-25.67415
-11.00025,2.373116,-25.6734
-11.00026,2.372884,-25.67227
-11.00023,2.372762,-25.67166
-11.00023,2.37257,-25.67098
-11.00018,2.372351,-25.67013
-11.00021,2.372017,-25.66918
-11.00022,2.371706,-25.66796
-11.00022,2.371444,-25.66684
-11.00023,2.371285,-25.66607
-11.00023,2.370924,-25.66478
-11.00026,2.370752,-25.66396
-11.00024,2.370513,-25.66295
-11.00021,2.370379,-25.66235
-11.0002,2.370164,-25.66151
-11.00018,2.369837,-25.66046
-11.00016,2.36953,-25.65892
-11.00022,2.369405,-25.65829
-11.00022,2.369155,-25.65726
-11.00022,2.368986,-25.65657
-11.00024,2.368763,-25.65577
-11.00022,2.368506,-25.65492
-11.00022,2.368173,-25.65344
-11.00019,2.367694,-25.65163
-11.00022,2.367529,-25.65095
-11.0002,2.367268,-25.64993
-11.00022,2.367002,-25.64904
-11.00024,2.366732,-25.648
-11.00023,2.366456,-25.64695
-11.00031,2.366201,-25.64593
-11.00032,2.366019,-25.64505
-11.00028,2.365784,-25.64414
-11.00025,2.365513,-25.64306
-11.00025,2.365385,-25.64245
-11.00022,2.365108,-25.64167
-11.00021,2.364744,-25.64025
-11.00023,2.364526,-25.63936
-11.00025,2.36433,-25.63853
-11.00031,2.364186,-25.63806
-0.4994585,0.4924786,-13.70874
-0.4996091,0.4922183,-13.71752
-0.4995971,0.4921828,-13.72325
-0.4995592,0.4922118,-13.72823
-0.4994961,0.4921946,-13.73337
-0.4997505,0.4922415,-13.7383
-0.4997645,0.4922619,-13.74302
-0.4996105,0.4922702,-13.74812
-0.4995234,0.4922939,-13.75301
-0.4995377,0.4922761,-13.75788
-0.4994084,0.4922761,-13.76297
-0.4993309,0.4923081,-13.76802
-0.499285,0.4923202,-13.77277
-0.4992741,0.49231,-13.77745
-0.4993483,0.4922521,-13.78251
-0.4991543,0.4922741,-13.78738
-0.4993906,0.4922546,-13.79233
-0.4995116,0.4922235,-13.79681
-0.4996697,0.492145,-13.80013
-0.4996474,0.4916615,-13.80547
-0.4995761,0.4916146,-13.8115
-0.4994241,0.4916678,-13.81752
-0.4993799,0.4916805,-13.8226
-0.4993399,0.4916999,-13.8272
-0.4993198,0.4916931,-13.83219
-0.4994735,0.4917488,-13.83746
-0.4994418,0.4918326,-13.84241
-0.4995783,0.4918403,-13.84696
-0.4996562,0.4918419,-13.85205
-0.499744,0.4918701,-13.85669
-0.4996294,0.4918734,-13.86152
-0.4996021,0.4918977,-13.8665
-0.4995161,0.4919203,-13.87143
-0.4994885,0.4919054,-13.8765
-0.4993236,0.4919438,-13.88139
-0.4996243,0.4919583,-13.88646
-0.499769,0.4919826,-13.89115
-0.4996189,0.4919941,-13.8962
-0.4995933,0.4920304,-13.90098
-0.4996422,0.4920664,-13.90593
-0.4996608,0.492101,-13.91074
-0.4996466,0.4921018,-13.91539
-0.4996399,0.4920882,-13.92077
-0.499706,0.4921777,-13.92584
-0.4996617,0.4922295,-13.93044
-0.4995624,0.492225,-13.93548
-0.4994426,0.4922368,-13.94027
-0.4993932,0.4922565,-13.94542
-0.4994365,0.4922735,-13.95028
-0.4994972,0.4923058,-13.95504
-0.4995029,0.4923108,-13.95999
-0.4995347,0.4923664,-13.96484
-0.4995065,0.4923629,-13.96975
-0.4995717,0.4924109,-13.97451
-0.499475,0.4923682,-13.97959
-0.4995659,0.4924097,-13.98488
-0.4994753,0.4924292,-13.98949
-0.4994723,0.4924644,-13.99448
-0.4994945,0.4924462,-13.99925
-0.4994966,0.4924896,-14.00399
-0.4995152,0.49246,-14.00897
-0.4994779,0.4925116,-14.01443
-0.4994415,0.4925196,-14.01915
-0.4996122,0.4925382,-14.02426
-0.4997284,0.492571,-14.02866
-0.4997211,0.4925868,-14.0334
-0.4997814,0.4925843,-14.03835
-0.4997033,0.4926123,-14.04362
-0.49958,0.4926277,-14.04828
-0.4994933,0.4926551,-14.05332
-0.4994188,0.4926671,-14.05827
-0.4994034,0.492633,-14.06329
-0.4993973,0.4926812,-14.06822
-0.4995075,0.4926981,-14.07291
-0.4996267,0.4927118,-14.07781
-0.4996526,0.4927286,-14.08266
-0.4995942,0.4927446,-14.0875
-0.4994861,0.4927574,-14.09259
-0.4995221,0.4928126,-14.09742
-0.4994636,0.4928016,-14.10228
-0.4994814,0.4927956,-14.1076
-0.4994954,0.4928206,-14.11261
