 270.774186000E-03 -1.433279950E-03 67.693550100E+00 680.845988000E-06 222.568722306E-06 38.538906700E-03
 271.386206000E-03 -1.498676950E-03 67.846550000E+00 674.770272000E-06 224.058814128E-06 38.129944400E-03
 271.998107000E-03 -1.565290960E-03 67.999527000E+00 668.777502000E-06 207.003865460E-06 37.726610900E-03
 272.609800000E-03 -1.633106030E-03 68.152450600E+00 662.843406000E-06 224.719779331E-06 37.332329900E-03
 273.221403000E-03 -1.702105040E-03 68.305351300E+00 657.023804000E-06 210.227911232E-06 36.943029600E-03
 273.832887000E-03 -1.772274030E-03 68.458221400E+00 651.252514000E-06 206.785358090E-06 36.559581800E-03
 274.444193000E-03 -1.843595990E-03 68.611045800E+00 645.566673000E-06 212.709996260E-06 36.182105500E-03
 275.055408000E-03 -1.916054050E-03 68.763855000E+00 639.827282000E-06 204.526297043E-06 35.809759100E-03
 275.666505000E-03 -1.989634010E-03 68.916626000E+00 634.265773000E-06 203.319255148E-06 35.445414500E-03
 276.277393000E-03 -2.064317930E-03 69.069351200E+00 628.795591000E-06 203.724953642E-06 35.086382200E-03
 276.888192000E-03 -2.140091960E-03 69.222045900E+00 623.309985000E-06 198.516896477E-06 34.733001100E-03
 277.498811000E-03 -2.216939120E-03 69.374702500E+00 617.932878000E-06 189.560401177E-06 34.385390600E-03
 278.109401000E-03 -2.294844020E-03 69.527351400E+00 612.475094000E-06 196.756319192E-06 34.041874100E-03
 278.719813000E-03 -2.373789900E-03 69.679954500E+00 607.163005000E-06 188.418670713E-06 33.705968400E-03
 279.329985000E-03 -2.453762110E-03 69.832496600E+00 601.957494000E-06 200.095916300E-06 33.376187100E-03
 279.940188000E-03 -2.534745030E-03 69.985046400E+00 596.844009000E-06 180.527938264E-06 33.052127800E-03
 280.550212000E-03 -2.616721900E-03 70.137550400E+00 591.747928000E-06 185.248972170E-06 32.732754900E-03
 281.159997000E-03 -2.699678070E-03 70.290000900E+00 586.673792000E-06 190.379223407E-06 32.418564000E-03
 281.769812000E-03 -2.783596980E-03 70.442451500E+00 581.649714000E-06 182.895480192E-06 32.109446800E-03
 282.379389000E-03 -2.868463050E-03 70.594848600E+00 576.709688000E-06 190.071982994E-06 31.807016600E-03
 282.988787000E-03 -2.954262080E-03 70.747200000E+00 571.956392000E-06 177.012852601E-06 31.512361000E-03
 283.598214000E-03 -3.040977060E-03 70.899551400E+00 567.166717000E-06 170.036551923E-06 31.219597900E-03
 284.207404000E-03 -3.128594020E-03 71.051849400E+00 562.447181000E-06 171.011079525E-06 30.932193600E-03
 284.816504000E-03 -3.217095040E-03 71.204124500E+00 557.738880000E-06 177.092246164E-06 30.650131400E-03
 285.425395000E-03 -3.306467090E-03 71.356346100E+00 553.244783000E-06 176.154471452E-06 30.374687200E-03
 286.034197000E-03 -3.396694080E-03 71.508552600E+00 548.794982000E-06 175.632205675E-06 30.104715400E-03
 286.642909000E-03 -3.487759970E-03 71.660728500E+00 544.245588000E-06 162.903238565E-06 29.836986200E-03
 287.251502000E-03 -3.579650070E-03 71.812873800E+00 539.820117000E-06 162.331421904E-06 29.575143000E-03
 287.860006000E-03 -3.672349030E-03 71.965004000E+00 535.477011000E-06 168.255929768E-06 29.318064500E-03
 288.468301000E-03 -3.765841010E-03 72.117073100E+00 531.233789000E-06 165.476466236E-06 29.069278400E-03
 289.076507000E-03 -3.860111120E-03 72.269126900E+00 527.004187000E-06 161.196575745E-06 28.820715800E-03
 289.684594000E-03 -3.955144900E-03 72.421150200E+00 522.820628000E-06 150.508179524E-06 28.578175200E-03
 290.292591000E-03 -4.050925840E-03 72.573150600E+00 518.711982000E-06 163.603235737E-06 28.342831900E-03
 290.900499000E-03 -4.147440200E-03 72.725128200E+00 514.626503000E-06 165.953221644E-06 28.107615200E-03
 291.508198000E-03 -4.244672130E-03 72.877052300E+00 510.547892000E-06 152.156784324E-06 27.877669800E-03
 292.115897000E-03 -4.342605830E-03 73.028976400E+00 506.602984000E-06 149.809089296E-06 27.654649700E-03
 292.723387000E-03 -4.441228230E-03 73.180847200E+00 502.773386000E-06 159.022381295E-06 27.435530000E-03
 293.330789000E-03 -4.540522120E-03 73.332695000E+00 498.936395000E-06 154.705031778E-06 27.218924800E-03
 293.938100000E-03 -4.640473980E-03 73.484527600E+00 495.098822000E-06 150.395912844E-06 27.006903700E-03
 294.545293000E-03 -4.741068000E-03 73.636322000E+00 491.365325000E-06 143.827777661E-06 26.800012200E-03
 295.152396000E-03 -4.842290190E-03 73.788101200E+00 487.731508000E-06 153.157110370E-06 26.596877700E-03
 295.759410000E-03 -4.944125190E-03 73.939849900E+00 484.078104000E-06 154.531327124E-06 26.398990300E-03
 296.366304000E-03 -5.046558100E-03 74.091575600E+00 480.509188000E-06 135.571589875E-06 26.200981800E-03
 296.973109000E-03 -5.149574020E-03 74.243278500E+00 477.025809000E-06 139.574362661E-06 26.009602500E-03
 297.579795000E-03 -5.253158040E-03 74.394950900E+00 473.595399000E-06 143.675883172E-06 25.822496000E-03
 298.186392000E-03 -5.357296210E-03 74.546600300E+00 470.226398000E-06 152.220874135E-06 25.640325600E-03
 298.792899000E-03 -5.461973140E-03 74.698226900E+00 466.917001000E-06 141.196830299E-06 25.462372200E-03
 299.399406000E-03 -5.567173940E-03 74.849853500E+00 463.692908000E-06 140.205001512E-06 25.284081700E-03
 300.005704000E-03 -5.672884170E-03 75.001426700E+00 460.543291000E-06 137.427970384E-06 25.112375600E-03
 300.611913000E-03 -5.779088940E-03 75.152977000E+00 457.385293000E-06 137.913414068E-06 24.942560100E-03
 301.218092000E-03 -5.885773800E-03 75.304519700E+00 454.276887000E-06 146.649016039E-06 24.777710400E-03
 301.824212000E-03 -5.992924790E-03 75.456054700E+00 451.326312000E-06 136.132260435E-06 24.616628900E-03
 302.430212000E-03 -6.100526080E-03 75.607551600E+00 448.441104000E-06 131.042595614E-06 24.459587400E-03
 303.036094000E-03 -6.208564150E-03 75.759025600E+00 445.587502000E-06 137.889751347E-06 24.303644900E-03
 303.642005000E-03 -6.317024120E-03 75.910499600E+00 442.768214000E-06 140.935654901E-06 24.153092900E-03
 304.247707000E-03 -6.425891070E-03 76.061927800E+00 440.052390000E-06 139.426066800E-06 24.003053100E-03
 304.853410000E-03 -6.535151040E-03 76.213356000E+00 437.487295000E-06 134.509641676E-06 23.860054100E-03
 305.459112000E-03 -6.644789130E-03 76.364776600E+00 434.966787000E-06 134.546649163E-06 23.719679600E-03
 306.064606000E-03 -6.754790900E-03 76.516151400E+00 432.487694000E-06 131.290965995E-06 23.581435900E-03
 306.670099000E-03 -6.865142840E-03 76.667526200E+00 430.044602000E-06 136.454582406E-06 23.446138900E-03
 307.275593000E-03 -6.975830070E-03 76.818901100E+00 427.709310000E-06 135.825541887E-06 23.315252700E-03
 307.880998000E-03 -7.086837200E-03 76.970253000E+00 425.465201000E-06 135.502963567E-06 23.185072500E-03
 308.486313000E-03 -7.198151200E-03 77.121574400E+00 423.302001000E-06 137.785034382E-06 23.060534100E-03
 309.091598000E-03 -7.309757170E-03 77.272895800E+00 421.157310000E-06 127.886388732E-06 22.939007700E-03
 309.696794000E-03 -7.421640210E-03 77.424202000E+00 419.079210000E-06 138.044471988E-06 22.818923000E-03
 310.301989000E-03 -7.533786820E-03 77.575500500E+00 417.074887000E-06 138.068074757E-06 22.704759600E-03
 310.907096000E-03 -7.646182090E-03 77.726776100E+00 415.098213000E-06 128.179065935E-06 22.590030000E-03
 311.512202000E-03 -7.758812050E-03 77.878051800E+00 413.238304000E-06 137.410590067E-06 22.480778400E-03
