 137.016997000E-03 0.000000000E+00 34.254249600E+00 911.155890000E-06 460.719221931E-06 60.147732500E-03
 137.632504000E-03 0.000000000E+00 34.408126800E+00 911.227427000E-06 477.648399679E-06 60.152944200E-03
 138.247907000E-03 0.000000000E+00 34.561977400E+00 911.160721000E-06 451.667914540E-06 60.152929300E-03
 138.863400000E-03 0.000000000E+00 34.715850800E+00 911.216717000E-06 451.316638644E-06 60.151666400E-03
 139.478907000E-03 0.000000000E+00 34.869728100E+00 911.178591000E-06 479.740738244E-06 60.147110400E-03
 140.094399000E-03 0.000000000E+00 35.023601500E+00 911.217707000E-06 491.459955014E-06 60.144614400E-03
 140.709803000E-03 0.000000000E+00 35.177452100E+00 910.923525000E-06 468.865443932E-06 60.140237200E-03
 141.325295000E-03 0.000000000E+00 35.331325500E+00 910.692324000E-06 453.578856897E-06 60.138993000E-03
 141.940802000E-03 0.000000000E+00 35.485199000E+00 910.476316000E-06 481.704088357E-06 60.138832800E-03
 142.556295000E-03 0.000000000E+00 35.639072400E+00 910.530973000E-06 505.026636084E-06 60.142304700E-03
 143.171802000E-03 0.000000000E+00 35.792949700E+00 910.783303000E-06 476.250798886E-06 60.147866600E-03
 143.787205000E-03 0.000000000E+00 35.946800200E+00 910.996809000E-06 444.835121558E-06 60.150433300E-03
 144.402698000E-03 0.000000000E+00 36.100673700E+00 911.026029000E-06 453.578657702E-06 60.145016800E-03
 145.018205000E-03 0.000000000E+00 36.254550900E+00 910.692615000E-06 467.971491184E-06 60.136139400E-03
 145.633698000E-03 0.000000000E+00 36.408424400E+00 910.346978000E-06 456.080388340E-06 60.132447600E-03
 146.249205000E-03 0.000000000E+00 36.562301600E+00 910.191389000E-06 452.149424825E-06 60.134802000E-03
 146.864593000E-03 0.000000000E+00 36.716148400E+00 909.977301000E-06 471.397142352E-06 60.138408100E-03
 147.480100000E-03 0.000000000E+00 36.870025600E+00 909.870199000E-06 490.167685549E-06 60.139495900E-03
 148.095593000E-03 0.000000000E+00 37.023899100E+00 909.988419000E-06 481.156079301E-06 60.142286100E-03
 148.711100000E-03 0.000000000E+00 37.177776300E+00 909.709372000E-06 480.660116824E-06 60.141008300E-03
 149.326593000E-03 0.000000000E+00 37.331649800E+00 909.198716000E-06 455.964864351E-06 60.138713600E-03
 149.941996000E-03 0.000000000E+00 37.485500300E+00 908.703019000E-06 437.339780411E-06 60.136027600E-03
 150.557503000E-03 0.000000000E+00 37.639377600E+00 908.373797000E-06 442.281015231E-06 60.134977100E-03
 151.172996000E-03 0.000000000E+00 37.793247200E+00 908.103597000E-06 478.207836173E-06 60.136631100E-03
 151.788503000E-03 0.000000000E+00 37.947124500E+00 907.977694000E-06 515.263050580E-06 60.138572000E-03
 152.403995000E-03 0.000000000E+00 38.100997900E+00 907.438574000E-06 490.177049833E-06 60.136232500E-03
 153.019398000E-03 0.000000000E+00 38.254848500E+00 906.958478000E-06 476.398176634E-06 60.136720500E-03
 153.634906000E-03 0.000000000E+00 38.408725700E+00 906.517671000E-06 419.696330700E-06 60.135651400E-03
 154.250398000E-03 0.000000000E+00 38.562599200E+00 906.070287000E-06 454.304351207E-06 60.135223000E-03
 154.865906000E-03 0.000000000E+00 38.716476400E+00 905.744382000E-06 441.737016841E-06 60.134958500E-03
 155.481398000E-03 0.000000000E+00 38.870349900E+00 905.407709000E-06 443.320083130E-06 60.134608300E-03
 156.096801000E-03 0.000000000E+00 39.024200400E+00 904.926623000E-06 477.497329990E-06 60.129948000E-03
 156.712294000E-03 0.000000000E+00 39.178073900E+00 904.496992000E-06 459.185829515E-06 60.123246200E-03
 157.327801000E-03 0.000000000E+00 39.331951100E+00 904.077315000E-06 467.363338371E-06 60.121715100E-03
 157.943293000E-03 0.000000000E+00 39.485824600E+00 903.722015000E-06 473.034085849E-06 60.122650100E-03
 158.558697000E-03 0.000000000E+00 39.639675100E+00 903.903798000E-06 450.799103263E-06 60.126684600E-03
 159.174204000E-03 0.000000000E+00 39.793552400E+00 903.928827000E-06 450.540002415E-06 60.124985900E-03
 159.789696000E-03 0.000000000E+00 39.947425800E+00 903.884415000E-06 438.341420598E-06 60.123752800E-03
 160.405204000E-03 0.000000000E+00 40.101299300E+00 903.819804000E-06 427.979125125E-06 60.121618200E-03
 161.020696000E-03 0.000000000E+00 40.255172700E+00 903.723412000E-06 464.554197650E-06 60.118198400E-03
 161.636099000E-03 0.000000000E+00 40.409023300E+00 903.584412000E-06 449.944487942E-06 60.115844000E-03
 162.251607000E-03 0.000000000E+00 40.562900500E+00 903.580396000E-06 472.135451338E-06 60.115106400E-03
 162.867099000E-03 0.000000000E+00 40.716774000E+00 903.770619000E-06 490.147347739E-06 60.116078700E-03
 163.482606000E-03 0.000000000E+00 40.870651200E+00 903.936510000E-06 462.998066090E-06 60.115847700E-03
 164.098099000E-03 0.000000000E+00 41.024524700E+00 904.093322000E-06 443.581645970E-06 60.116644900E-03
 164.713502000E-03 0.000000000E+00 41.178375200E+00 904.271379000E-06 432.424284255E-06 60.120578900E-03
 165.328994000E-03 0.000000000E+00 41.332248700E+00 904.570217000E-06 442.592872990E-06 60.126520700E-03
 165.944502000E-03 0.000000000E+00 41.486125900E+00 904.940127000E-06 453.691286896E-06 60.130167800E-03
 166.559994000E-03 0.000000000E+00 41.639999400E+00 904.925400000E-06 464.655143965E-06 60.128342400E-03
 167.175502000E-03 0.000000000E+00 41.793876600E+00 904.664805000E-06 456.269744636E-06 60.126017800E-03
 167.790905000E-03 0.000000000E+00 41.947727200E+00 904.539484000E-06 483.506267814E-06 60.127090700E-03
 168.406397000E-03 0.000000000E+00 42.101600600E+00 904.408982000E-06 439.643218034E-06 60.129284900E-03
 169.021904000E-03 0.000000000E+00 42.255477900E+00 904.281216000E-06 418.556814276E-06 60.130674400E-03
 169.637397000E-03 0.000000000E+00 42.409347500E+00 904.052926000E-06 439.796563763E-06 60.132235300E-03
 170.252904000E-03 0.000000000E+00 42.563224800E+00 903.970387000E-06 466.177797707E-06 60.136660900E-03
 170.868307000E-03 0.000000000E+00 42.717075300E+00 903.880282000E-06 485.323554152E-06 60.139037700E-03
 171.483800000E-03 0.000000000E+00 42.870948800E+00 903.574808000E-06 450.248993687E-06 60.137629500E-03
 172.099307000E-03 0.000000000E+00 43.024826000E+00 903.255597000E-06 454.978953787E-06 60.136638600E-03
 172.714800000E-03 0.000000000E+00 43.178699500E+00 902.802276000E-06 466.854035242E-06 60.135342200E-03
 173.330307000E-03 0.000000000E+00 43.332576800E+00 902.375788000E-06 467.599566376E-06 60.137745000E-03
 173.945695000E-03 0.000000000E+00 43.486423500E+00 902.073400000E-06 440.409939719E-06 60.143202500E-03
 174.561203000E-03 0.000000000E+00 43.640300800E+00 901.927124000E-06 442.131451107E-06 60.145903400E-03
 175.176695000E-03 0.000000000E+00 43.794174200E+00 901.540800000E-06 442.135381024E-06 60.143820900E-03
 175.792202000E-03 0.000000000E+00 43.948051500E+00 900.968793000E-06 462.064605434E-06 60.141522400E-03
 176.407605000E-03 0.000000000E+00 44.101902000E+00 900.507206000E-06 455.755985398E-06 60.142301000E-03
 177.023098000E-03 0.000000000E+00 44.255775500E+00 900.143117000E-06 449.473173423E-06 60.140017400E-03
 177.638605000E-03 0.000000000E+00 44.409652700E+00 899.851380000E-06 469.236391859E-06 60.136288400E-03
 178.254098000E-03 0.000000000E+00 44.563526200E+00 899.340201000E-06 448.349577491E-06 60.133788700E-03
 178.869605000E-03 0.000000000E+00 44.717399600E+00 898.916915000E-06 471.410899312E-06 60.135696100E-03
 179.484993000E-03 0.000000000E+00 44.871250200E+00 898.564584000E-06 456.358244157E-06 60.138672600E-03
 180.100501000E-03 0.000000000E+00 45.025123600E+00 898.563711000E-06 454.745756956E-06 60.141291500E-03
 180.715993000E-03 0.000000000E+00 45.178997000E+00 898.459519000E-06 442.107138534E-06 60.141693800E-03
 181.331500000E-03 0.000000000E+00 45.332874300E+00 898.332277000E-06 460.337591451E-06 60.141157400E-03
 181.946993000E-03 0.000000000E+00 45.486747700E+00 897.886406000E-06 449.748541691E-06 60.136880700E-03
 182.562396000E-03 0.000000000E+00 45.640598300E+00 897.453283000E-06 465.788826758E-06 60.133215000E-03
 183.177903000E-03 0.000000000E+00 45.794475600E+00 897.185120000E-06 465.372065988E-06 60.130458300E-03
 183.793396000E-03 0.000000000E+00 45.948349000E+00 897.089078000E-06 449.165892259E-06 60.130208700E-03
 184.408903000E-03 0.000000000E+00 46.102226300E+00 896.927319000E-06 443.664078103E-06 60.129813800E-03
 185.024396000E-03 0.000000000E+00 46.256099700E+00 896.736106000E-06 464.765338528E-06 60.130972400E-03
 185.639799000E-03 0.000000000E+00 46.409950300E+00 896.600017000E-06 478.561943884E-06 60.131613200E-03
 186.255306000E-03 0.000000000E+00 46.563827500E+00 896.472193000E-06 463.314463909E-06 60.131546100E-03
 186.870798000E-03 0.000000000E+00 46.717701000E+00 896.562007000E-06 425.870827973E-06 60.134660500E-03
 187.486306000E-03 0.000000000E+00 46.871578200E+00 896.338723000E-06 447.242552817E-06 60.133028800E-03
 188.101798000E-03 0.000000000E+00 47.025447800E+00 896.072597000E-06 436.949392663E-06 60.130748900E-03
 188.717201000E-03 0.000000000E+00 47.179302200E+00 895.882200000E-06 462.321464490E-06 60.129713300E-03
 189.332694000E-03 0.000000000E+00 47.333171800E+00 895.980396000E-06 466.784925454E-06 60.132540800E-03
 189.948201000E-03 0.000000000E+00 47.487049100E+00 895.916193000E-06 465.134953991E-06 60.130719100E-03
 190.563694000E-03 0.000000000E+00 47.640922500E+00 895.499601000E-06 431.910359876E-06 60.128416900E-03
 191.179201000E-03 0.000000000E+00 47.794799800E+00 895.233825000E-06 443.326704765E-06 60.128476500E-03
 191.794604000E-03 0.000000000E+00 47.948650400E+00 895.020610000E-06 471.802671798E-06 60.128394500E-03
 192.410097000E-03 0.000000000E+00 48.102523800E+00 894.981087000E-06 443.818092745E-06 60.128767000E-03
 193.025604000E-03 0.000000000E+00 48.256401100E+00 894.716475000E-06 431.749021328E-06 60.128409400E-03
 193.641096000E-03 0.000000000E+00 48.410274500E+00 894.529920000E-06 444.364110328E-06 60.131907500E-03
 194.256499000E-03 0.000000000E+00 48.564125100E+00 894.263911000E-06 465.622444061E-06 60.130823400E-03
 194.872007000E-03 0.000000000E+00 48.718002300E+00 894.105877000E-06 460.210540113E-06 60.132414100E-03
 195.487499000E-03 0.000000000E+00 48.871875800E+00 893.759017000E-06 450.197877141E-06 60.130171500E-03
 196.103007000E-03 0.000000000E+00 49.025753000E+00 893.749821000E-06 475.820890348E-06 60.130592400E-03
 196.718499000E-03 0.000000000E+00 49.179626500E+00 893.396093000E-06 439.709717532E-06 60.126371700E-03
