# CFD data extracted (using Tecplot) by interpolating from original grid onto fixed set of points
# SST model
VARIABLES = "X","Y","u/Uref"
ZONE T="CFL3D, x=1.01"
 1.399999976E+00 1.061815858E+00 1.008331060E+00
 1.399999976E+00 1.097729921E+00 1.008398414E+00
 1.399999976E+00 1.134912729E+00 1.008446097E+00
 1.399999976E+00 1.173410535E+00 1.008474588E+00
 1.399999976E+00 1.213270545E+00 1.008484602E+00
 1.399999976E+00 1.254542112E+00 1.008476734E+00
 1.399999976E+00 1.297275543E+00 1.008451700E+00
 1.399999976E+00 1.341523170E+00 1.008410215E+00
 1.399999976E+00 1.387338996E+00 1.008353353E+00
 1.399999976E+00 1.434778214E+00 1.008281708E+00
 1.399999976E+00 1.483898044E+00 1.008196473E+00
 1.399999976E+00 1.534757972E+00 1.008098722E+00
 1.399999976E+00 1.587418199E+00 1.007989168E+00
 1.399999976E+00 1.641941547E+00 1.007869124E+00
 1.399999976E+00 1.698393106E+00 1.007739544E+00
 1.399999976E+00 1.756839156E+00 1.007601380E+00
 1.399999976E+00 1.817348242E+00 1.007455587E+00
 1.399999976E+00 1.879991651E+00 1.007303238E+00
 1.399999976E+00 1.944842339E+00 1.007145286E+00
 1.399999976E+00 2.011975050E+00 1.006982803E+00
 1.399999976E+00 2.081467628E+00 1.006816983E+00
 1.399999976E+00 2.153400183E+00 1.006648064E+00
 1.399999976E+00 2.227854252E+00 1.006476998E+00
 1.399999976E+00 2.304914474E+00 1.006304622E+00
 1.399999976E+00 2.384668589E+00 1.006131530E+00
 1.399999976E+00 2.467202187E+00 1.005958438E+00
 1.399999976E+00 2.552595377E+00 1.005785704E+00
 1.399999976E+00 2.640944242E+00 1.005614161E+00
 1.399999976E+00 2.732344627E+00 1.005444169E+00
 1.399999976E+00 2.826894045E+00 1.005276084E+00
 1.399999976E+00 2.924698353E+00 1.005110502E+00
 1.399999976E+00 3.025864363E+00 1.004947543E+00
 1.399999976E+00 3.130502224E+00 1.004787445E+00
 1.399999976E+00 3.238726139E+00 1.004630446E+00
 1.399999976E+00 3.350652695E+00 1.004476786E+00
 1.399999976E+00 3.466401339E+00 1.004326463E+00
 1.399999976E+00 3.586093426E+00 1.004179835E+00
 1.399999976E+00 3.709853888E+00 1.004036665E+00
 1.399999976E+00 3.837805986E+00 1.003897309E+00
 1.399999976E+00 3.970077991E+00 1.003761768E+00
 1.399999976E+00 4.106799126E+00 1.003630042E+00
 1.399999976E+00 4.248093605E+00 1.003502131E+00
 1.399999976E+00 4.394095898E+00 1.003377914E+00
 1.399999976E+00 4.544932842E+00 1.003257632E+00
 1.399999976E+00 4.700731277E+00 1.003140926E+00
 1.399999976E+00 4.861628532E+00 1.003027916E+00
 1.399999976E+00 5.027743816E+00 1.002918482E+00
 1.399999976E+00 5.199209690E+00 1.002812862E+00
 1.399999976E+00 5.376159191E+00 1.002710700E+00
 1.399999976E+00 5.558707237E+00 1.002612114E+00
 1.399999976E+00 5.746989250E+00 1.002516747E+00
 1.399999976E+00 5.941126347E+00 1.002424479E+00
 1.399999976E+00 6.141235352E+00 1.002335429E+00
 1.399999976E+00 6.347455978E+00 1.002249360E+00
 1.399999976E+00 6.560007095E+00 1.002166152E+00
 1.399999976E+00 6.779053688E+00 1.002085805E+00
 1.399999976E+00 7.004723549E+00 1.002007961E+00
 1.399999976E+00 7.237142086E+00 1.001932621E+00
 1.399999976E+00 7.476432323E+00 1.001859784E+00
 1.399999976E+00 7.722711086E+00 1.001789331E+00
 1.399999976E+00 7.976092815E+00 1.001721144E+00
 1.399999976E+00 8.236685753E+00 1.001655102E+00
 1.399999976E+00 8.504588127E+00 1.001591086E+00
 1.399999976E+00 8.779897690E+00 1.001529098E+00
 1.399999976E+00 9.062693596E+00 1.001468897E+00
 1.399999976E+00 9.353056908E+00 1.001410484E+00
 1.399999976E+00 9.651045799E+00 1.001354098E+00
 1.399999976E+00 9.956716537E+00 1.001299262E+00
 1.399999976E+00 1.027010727E+01 1.001245856E+00
 1.399999976E+00 1.059124088E+01 1.001193881E+00
 1.399999976E+00 1.092013264E+01 1.001143217E+00
 1.399999976E+00 1.125676632E+01 1.001093745E+00
 1.399999976E+00 1.160112572E+01 1.001045465E+00
 1.399999976E+00 1.195315456E+01 1.000998139E+00
 1.399999976E+00 1.231279945E+01 1.000951886E+00
 1.399999976E+00 1.267995930E+01 1.000906706E+00
 1.399999976E+00 1.305452347E+01 1.000862360E+00
 1.399999976E+00 1.343639946E+01 1.000818610E+00
 1.399999976E+00 1.382558537E+01 1.000775337E+00
 1.399999976E+00 1.422205734E+01 1.000732660E+00
 1.399999976E+00 1.462577820E+01 1.000690103E+00
 1.399999976E+00 1.503669357E+01 1.000647783E+00
 1.399999976E+00 1.545473099E+01 1.000605702E+00
 1.399999976E+00 1.587980366E+01 1.000563264E+00
 1.399999976E+00 1.631180382E+01 1.000520349E+00
 1.399999976E+00 1.675061226E+01 1.000476718E+00
 1.399999976E+00 1.719609070E+01 1.000432134E+00
 1.399999976E+00 1.764809036E+01 1.000386119E+00
 1.399999976E+00 1.810645103E+01 1.000337243E+00
 1.399999976E+00 1.857099915E+01 1.000284433E+00
 1.399999976E+00 1.904155731E+01 1.000225306E+00
 1.399999976E+00 1.951794815E+01 1.000157714E+00
 1.399999976E+00 2.000000000E+01 1.000079393E+00
ZONE T="FUN3D, x=1.8"
 1.799999952E+00 -2.000000000E+01 9.999841452E-01
 1.799999952E+00 -1.955319214E+01 9.999412894E-01
 1.799999952E+00 -1.910965729E+01 9.999032021E-01
 1.799999952E+00 -1.866966248E+01 9.998690486E-01
 1.799999952E+00 -1.823348045E+01 9.998376369E-01
 1.799999952E+00 -1.780137253E+01 9.998081326E-01
 1.799999952E+00 -1.737360191E+01 9.997795820E-01
 1.799999952E+00 -1.695041656E+01 9.997517467E-01
 1.799999952E+00 -1.653205109E+01 9.997242689E-01
 1.799999952E+00 -1.611873055E+01 9.996970892E-01
 1.799999952E+00 -1.571065617E+01 9.996699691E-01
 1.799999952E+00 -1.530802250E+01 9.996430278E-01
 1.799999952E+00 -1.491099644E+01 9.996159077E-01
 1.799999952E+00 -1.451973534E+01 9.995887876E-01
 1.799999952E+00 -1.413437462E+01 9.995614886E-01
 1.799999952E+00 -1.375502682E+01 9.995338321E-01
 1.799999952E+00 -1.338179779E+01 9.995058775E-01
 1.799999952E+00 -1.301476097E+01 9.994776249E-01
 1.799999952E+00 -1.265407372E+01 9.994490743E-01
 1.799999952E+00 -1.229990292E+01 9.994200468E-01
 1.799999952E+00 -1.195240784E+01 9.993906617E-01
 1.799999952E+00 -1.161169910E+01 9.993607998E-01
 1.799999952E+00 -1.127788925E+01 9.993303418E-01
 1.799999952E+00 -1.095105076E+01 9.992994666E-01
 1.799999952E+00 -1.063125229E+01 9.992679954E-01
 1.799999952E+00 -1.031853104E+01 9.992361069E-01
 1.799999952E+00 -1.001291752E+01 9.992036223E-01
 1.799999952E+00 -9.714419365E+00 9.991706014E-01
 1.799999952E+00 -9.423029900E+00 9.991369843E-01
 1.799999952E+00 -9.138732910E+00 9.991028905E-01
 1.799999952E+00 -8.861491203E+00 9.990680814E-01
 1.799999952E+00 -8.591265678E+00 9.990326166E-01
 1.799999952E+00 -8.327997208E+00 9.989965558E-01
 1.799999952E+00 -8.071623802E+00 9.989598989E-01
 1.799999952E+00 -7.822069645E+00 9.989226460E-01
 1.799999952E+00 -7.579253197E+00 9.988847971E-01
 1.799999952E+00 -7.343086720E+00 9.988463521E-01
 1.799999952E+00 -7.113475323E+00 9.988073707E-01
 1.799999952E+00 -6.890317917E+00 9.987677932E-01
 1.799999952E+00 -6.673511505E+00 9.987276793E-01
 1.799999952E+00 -6.462914944E+00 9.986869693E-01
 1.799999952E+00 -6.258335114E+00 9.986456633E-01
 1.799999952E+00 -6.059648991E+00 9.986038208E-01
 1.799999952E+00 -5.866757393E+00 9.985614419E-01
 1.799999952E+00 -5.679553509E+00 9.985185266E-01
 1.799999952E+00 -5.497914791E+00 9.984751344E-01
 1.799999952E+00 -5.321738720E+00 9.984312654E-01
 1.799999952E+00 -5.150902748E+00 9.983867407E-01
 1.799999952E+00 -4.985286713E+00 9.983418584E-01
 1.799999952E+00 -4.824778557E+00 9.982964396E-01
 1.799999952E+00 -4.669249535E+00 9.982506633E-01
 1.799999952E+00 -4.518581867E+00 9.982045889E-01
 1.799999952E+00 -4.372653961E+00 9.981579781E-01
 1.799999952E+00 -4.231338024E+00 9.981111288E-01
 1.799999952E+00 -4.094515324E+00 9.980638027E-01
 1.799999952E+00 -3.962061405E+00 9.980161190E-01
 1.799999952E+00 -3.833852530E+00 9.979680181E-01
 1.799999952E+00 -3.709768534E+00 9.979194999E-01
 1.799999952E+00 -3.589688301E+00 9.978705645E-01
 1.799999952E+00 -3.473492861E+00 9.978212118E-01
 1.799999952E+00 -3.361065149E+00 9.977713227E-01
 1.799999952E+00 -3.252290487E+00 9.977208972E-01
 1.799999952E+00 -3.147056103E+00 9.976698756E-01
 1.799999952E+00 -3.045253277E+00 9.976182580E-01
 1.799999952E+00 -2.946775436E+00 9.975659847E-01
 1.799999952E+00 -2.851518154E+00 9.975128770E-01
 1.799999952E+00 -2.759383202E+00 9.974587560E-01
 1.799999952E+00 -2.670275211E+00 9.974038005E-01
 1.799999952E+00 -2.584098101E+00 9.973475933E-01
 1.799999952E+00 -2.500770569E+00 9.972903728E-01
 1.799999952E+00 -2.420206547E+00 9.972317815E-01
 1.799999952E+00 -2.342317820E+00 9.971717000E-01
 1.799999952E+00 -2.267019033E+00 9.971102476E-01
 1.799999952E+00 -2.194227934E+00 9.970470667E-01
 1.799999952E+00 -2.123863220E+00 9.969822764E-01
 1.799999952E+00 -2.055846453E+00 9.969155192E-01
 1.799999952E+00 -1.990101576E+00 9.968466759E-01
 1.799999952E+00 -1.926554680E+00 9.967758060E-01
 1.799999952E+00 -1.865133405E+00 9.967027307E-01
 1.799999952E+00 -1.805767894E+00 9.966275692E-01
 1.799999952E+00 -1.748391032E+00 9.965502024E-01
 1.799999952E+00 -1.692936182E+00 9.964706302E-01
 1.799999952E+00 -1.639339566E+00 9.963887334E-01
 1.799999952E+00 -1.587539673E+00 9.963046312E-01
 1.799999952E+00 -1.537475824E+00 9.962182641E-01
 1.799999952E+00 -1.489089608E+00 9.961296916E-01
 1.799999952E+00 -1.442324519E+00 9.960389137E-01
 1.799999952E+00 -1.397125602E+00 9.959462285E-01
 1.799999952E+00 -1.353439093E+00 9.958515763E-01
 1.799999952E+00 -1.311213613E+00 9.957551956E-01
 1.799999952E+00 -1.270398855E+00 9.956572652E-01
 1.799999952E+00 -1.230946183E+00 9.955579638E-01
 1.799999952E+00 -1.192808509E+00 9.954574704E-01
 1.799999952E+00 -1.155940294E+00 9.953559637E-01
 1.799999952E+00 -1.120297432E+00 9.952538610E-01
 1.799999952E+00 -1.085837483E+00 9.951511621E-01
 1.799999952E+00 -1.052519441E+00 9.950482845E-01
 1.799999952E+00 -1.020303726E+00 9.949454069E-01
 1.799999952E+00 -9.891522527E-01 9.948428869E-01
 1.799999952E+00 -9.590282440E-01 9.947408438E-01
 1.799999952E+00 -9.298966527E-01 9.946396947E-01
 1.799999952E+00 -9.017233849E-01 9.945392013E-01
 1.799999952E+00 -8.744756579E-01 9.944400787E-01
 1.799999952E+00 -8.481218815E-01 9.943424463E-01
 1.799999952E+00 -8.226346970E-01 9.942468405E-01
 1.799999952E+00 -7.979854941E-01 9.941529632E-01
 1.799999952E+00 -7.741455436E-01 9.940615296E-01
 1.799999952E+00 -7.510872483E-01 9.939725399E-01
 1.799999952E+00 -7.287838459E-01 9.938861132E-01
 1.799999952E+00 -7.072095871E-01 9.938023090E-01
 1.799999952E+00 -6.863394976E-01 9.937214851E-01
 1.799999952E+00 -6.661495566E-01 9.936435819E-01
 1.799999952E+00 -6.466164589E-01 9.935688376E-01
 1.799999952E+00 -6.277178526E-01 9.934971333E-01
 1.799999952E+00 -6.094321012E-01 9.934284687E-01
 1.799999952E+00 -5.917382836E-01 9.933628440E-01
 1.799999952E+00 -5.746162534E-01 9.933005571E-01
 1.799999952E+00 -5.580464005E-01 9.932411313E-01
 1.799999952E+00 -5.420100093E-01 9.931852221E-01
 1.799999952E+00 -5.264890194E-01 9.931322336E-01
 1.799999952E+00 -5.114657283E-01 9.930824637E-01
 1.799999952E+00 -4.969232976E-01 9.930360913E-01
 1.799999952E+00 -4.828453958E-01 9.929926991E-01
 1.799999952E+00 -4.692162573E-01 9.929521680E-01
 1.799999952E+00 -4.560205936E-01 9.929145575E-01
 1.799999952E+00 -4.432437420E-01 9.928798676E-01
 1.799999952E+00 -4.308714867E-01 9.928479195E-01
 1.799999952E+00 -4.188900888E-01 9.928185940E-01
 1.799999952E+00 -4.072863460E-01 9.927918315E-01
 1.799999952E+00 -3.960474730E-01 9.927674532E-01
 1.799999952E+00 -3.851610422E-01 9.927453399E-01
 1.799999952E+00 -3.746151924E-01 9.927254915E-01
 1.799999952E+00 -3.643983901E-01 9.927077889E-01
 1.799999952E+00 -3.544994891E-01 9.926922917E-01
 1.799999952E+00 -3.449077606E-01 9.926787615E-01
 1.799999952E+00 -3.356128633E-01 9.926668406E-01
 1.799999952E+00 -3.266047537E-01 9.926567078E-01
 1.799999952E+00 -3.178737760E-01 9.926484227E-01
 1.799999952E+00 -3.094106615E-01 9.926415682E-01
 1.799999952E+00 -3.012063503E-01 9.926359653E-01
 1.799999952E+00 -2.932522297E-01 9.926320314E-01
 1.799999952E+00 -2.855398953E-01 9.926292896E-01
 1.799999952E+00 -2.780613303E-01 9.926276803E-01
 1.799999952E+00 -2.708087564E-01 9.926274419E-01
 1.799999952E+00 -2.637746930E-01 9.926278591E-01
 1.799999952E+00 -2.569518685E-01 9.926297069E-01
 1.799999952E+00 -2.503333092E-01 9.926319122E-01
 1.799999952E+00 -2.439123690E-01 9.926354885E-01
 1.799999952E+00 -2.376825213E-01 9.926393032E-01
 1.799999952E+00 -2.316375524E-01 9.926443100E-01
 1.799999952E+00 -2.257713825E-01 9.926495552E-01
 1.799999952E+00 -2.200782150E-01 9.926556945E-01
 1.799999952E+00 -2.145524174E-01 9.926623106E-01
 1.799999952E+00 -2.091886401E-01 9.926692843E-01
 1.799999952E+00 -2.039819509E-01 9.926770926E-01
 1.799999952E+00 -1.989272684E-01 9.926848412E-01
 1.799999952E+00 -1.940196604E-01 9.926931262E-01
 1.799999952E+00 -1.892544031E-01 9.927019477E-01
 1.799999952E+00 -1.846268922E-01 9.927107096E-01
 1.799999952E+00 -1.801327169E-01 9.927197695E-01
 1.799999952E+00 -1.757675856E-01 9.927293658E-01
 1.799999952E+00 -1.715273708E-01 9.927388430E-01
 1.799999952E+00 -1.674080938E-01 9.927485585E-01
 1.799999952E+00 -1.634058952E-01 9.927584529E-01
 1.799999952E+00 -1.595170349E-01 9.927687645E-01
 1.799999952E+00 -1.557379365E-01 9.927785993E-01
 1.799999952E+00 -1.520651132E-01 9.927887321E-01
 1.799999952E+00 -1.484951973E-01 9.927991033E-01
 1.799999952E+00 -1.450249702E-01 9.928094149E-01
 1.799999952E+00 -1.416512728E-01 9.928196073E-01
 1.799999952E+00 -1.383710802E-01 9.928297997E-01
 1.799999952E+00 -1.351814717E-01 9.928401113E-01
 1.799999952E+00 -1.320796162E-01 9.928505421E-01
 1.799999952E+00 -1.290627718E-01 9.928606749E-01
 1.799999952E+00 -1.261283159E-01 9.928707480E-01
 1.799999952E+00 -1.232736856E-01 9.928808212E-01
 1.799999952E+00 -1.204964072E-01 9.928909540E-01
 1.799999952E+00 -1.177940890E-01 9.929011464E-01
 1.799999952E+00 -1.151644513E-01 9.929109216E-01
 1.799999952E+00 -1.126052588E-01 9.929206371E-01
 1.799999952E+00 -1.101143435E-01 9.929302931E-01
 1.799999952E+00 -1.076896414E-01 9.929399490E-01
 1.799999952E+00 -1.053291261E-01 9.929494858E-01
 1.799999952E+00 -1.030308530E-01 9.929590225E-01
 1.799999952E+00 -1.007929444E-01 9.929682016E-01
 1.799999952E+00 -9.861359745E-02 9.929772615E-01
 1.799999952E+00 -9.649103880E-02 9.929861426E-01
 1.799999952E+00 -9.442358464E-02 9.929950237E-01
 1.799999952E+00 -9.240956604E-02 9.930037856E-01
 1.799999952E+00 -9.044738859E-02 9.930124283E-01
 1.799999952E+00 -8.853552490E-02 9.930210710E-01
 1.799999952E+00 -8.667248487E-02 9.930293560E-01
 1.799999952E+00 -8.485680819E-02 9.930375218E-01
 1.799999952E+00 -8.308708668E-02 9.930456281E-01
 1.799999952E+00 -8.136193454E-02 9.930536151E-01
 1.799999952E+00 -7.968002558E-02 9.930615425E-01
 1.799999952E+00 -7.804006338E-02 9.930694103E-01
 1.799999952E+00 -7.644078135E-02 9.930771589E-01
 1.799999952E+00 -7.488095760E-02 9.930848479E-01
 1.799999952E+00 -7.335940003E-02 9.930922985E-01
 1.799999952E+00 -7.187497616E-02 9.930995703E-01
 1.799999952E+00 -7.042656839E-02 9.931066632E-01
 1.799999952E+00 -6.901312619E-02 9.931136966E-01
 1.799999952E+00 -6.763364375E-02 9.931206107E-01
 1.799999952E+00 -6.628713012E-02 9.931274056E-01
 1.799999952E+00 -6.497265399E-02 9.931341410E-01
 1.799999952E+00 -6.368929893E-02 9.931406975E-01
 1.799999952E+00 -6.243617833E-02 9.931472540E-01
 1.799999952E+00 -6.121245772E-02 9.931536317E-01
 1.799999952E+00 -6.001730263E-02 9.931600094E-01
 1.799999952E+00 -5.884992704E-02 9.931662083E-01
 1.799999952E+00 -5.770956352E-02 9.931722283E-01
 1.799999952E+00 -5.659546331E-02 9.931780696E-01
 1.799999952E+00 -5.550689995E-02 9.931837916E-01
 1.799999952E+00 -5.444317684E-02 9.931893945E-01
 1.799999952E+00 -5.340360850E-02 9.931951165E-01
 1.799999952E+00 -5.238753557E-02 9.932004213E-01
 1.799999952E+00 -5.139431730E-02 9.932057261E-01
 1.799999952E+00 -5.042333901E-02 9.932116866E-01
 1.799999952E+00 -4.947399348E-02 9.932167530E-01
 1.799999952E+00 -4.854569584E-02 9.932212234E-01
 1.799999952E+00 -4.763788730E-02 9.932327271E-01
 1.799999952E+00 -4.675001279E-02 9.932392836E-01
 1.799999952E+00 -4.588153958E-02 9.931460619E-01
 1.799999952E+00 -4.503195360E-02 9.927509427E-01
 1.799999952E+00 -4.420075566E-02 9.918209314E-01
 1.799999952E+00 -4.338745773E-02 9.902082682E-01
 1.799999952E+00 -4.259158671E-02 9.879015088E-01
 1.799999952E+00 -4.181269184E-02 9.849945307E-01
 1.799999952E+00 -4.105031863E-02 9.816254377E-01
 1.799999952E+00 -4.030404612E-02 9.779275656E-01
 1.799999952E+00 -3.957344964E-02 9.740114212E-01
 1.799999952E+00 -3.885812685E-02 9.699619412E-01
 1.799999952E+00 -3.815768287E-02 9.658419490E-01
 1.799999952E+00 -3.747173399E-02 9.616972804E-01
 1.799999952E+00 -3.679991141E-02 9.575611949E-01
 1.799999952E+00 -3.614185378E-02 9.534578919E-01
 1.799999952E+00 -3.549720719E-02 9.494054914E-01
 1.799999952E+00 -3.486564010E-02 9.454168081E-01
 1.799999952E+00 -3.424681723E-02 9.415002465E-01
 1.799999952E+00 -3.364041820E-02 9.376627207E-01
 1.799999952E+00 -3.304613009E-02 9.339086413E-01
 1.799999952E+00 -3.246365860E-02 9.302417040E-01
 1.799999952E+00 -3.189270198E-02 9.266642332E-01
 1.799999952E+00 -3.133297712E-02 9.231776595E-01
 1.799999952E+00 -3.078420833E-02 9.197827578E-01
 1.799999952E+00 -3.024612740E-02 9.164798260E-01
 1.799999952E+00 -2.971846983E-02 9.132688046E-01
 1.799999952E+00 -2.920098230E-02 9.101492763E-01
 1.799999952E+00 -2.869341709E-02 9.071206450E-01
 1.799999952E+00 -2.819553576E-02 9.041821361E-01
 1.799999952E+00 -2.770710178E-02 9.013328552E-01
 1.799999952E+00 -2.722789161E-02 8.985716105E-01
 1.799999952E+00 -2.675767988E-02 8.958969712E-01
 1.799999952E+00 -2.629625611E-02 8.933081031E-01
 1.799999952E+00 -2.584340796E-02 8.908038735E-01
 1.799999952E+00 -2.539893426E-02 8.883830309E-01
 1.799999952E+00 -2.496263571E-02 8.860442638E-01
 1.799999952E+00 -2.453432046E-02 8.837862015E-01
 1.799999952E+00 -2.411380224E-02 8.816078305E-01
 1.799999952E+00 -2.370089851E-02 8.795075417E-01
 1.799999952E+00 -2.329543233E-02 8.774839640E-01
 1.799999952E+00 -2.289722860E-02 8.755356669E-01
 1.799999952E+00 -2.250612341E-02 8.736613393E-01
 1.799999952E+00 -2.212194912E-02 8.718596101E-01
 1.799999952E+00 -2.174454741E-02 8.701292276E-01
 1.799999952E+00 -2.137376554E-02 8.684687018E-01
 1.799999952E+00 -2.100945078E-02 8.668767214E-01
 1.799999952E+00 -2.065145597E-02 8.653518558E-01
 1.799999952E+00 -2.029963769E-02 8.638927341E-01
 1.799999952E+00 -1.995385624E-02 8.624979854E-01
 1.799999952E+00 -1.961397566E-02 8.611662388E-01
 1.799999952E+00 -1.927986182E-02 8.598963618E-01
 1.799999952E+00 -1.895138808E-02 8.586869240E-01
 1.799999952E+00 -1.862842776E-02 8.575363159E-01
 1.799999952E+00 -1.831085607E-02 8.564430475E-01
 1.799999952E+00 -1.799855381E-02 8.554059267E-01
 1.799999952E+00 -1.769140549E-02 8.544234037E-01
 1.799999952E+00 -1.738929562E-02 8.534941077E-01
 1.799999952E+00 -1.709211245E-02 8.526167870E-01
 1.799999952E+00 -1.679974981E-02 8.517897725E-01
 1.799999952E+00 -1.651210152E-02 8.510119319E-01
 1.799999952E+00 -1.622906327E-02 8.502817154E-01
 1.799999952E+00 -1.595053263E-02 8.495978117E-01
 1.799999952E+00 -1.567641459E-02 8.489589095E-01
 1.799999952E+00 -1.540660951E-02 8.483635783E-01
 1.799999952E+00 -1.514102612E-02 8.478105664E-01
 1.799999952E+00 -1.487957221E-02 8.472984433E-01
 1.799999952E+00 -1.462215837E-02 8.468258977E-01
 1.799999952E+00 -1.436869614E-02 8.463916779E-01
 1.799999952E+00 -1.411910169E-02 8.459944725E-01
 1.799999952E+00 -1.387328934E-02 8.456329703E-01
 1.799999952E+00 -1.363117993E-02 8.453059793E-01
 1.799999952E+00 -1.339269243E-02 8.450122476E-01
 1.799999952E+00 -1.315774862E-02 8.447507024E-01
 1.799999952E+00 -1.292627305E-02 8.445199728E-01
 1.799999952E+00 -1.269819029E-02 8.443190455E-01
 1.799999952E+00 -1.247342862E-02 8.441467881E-01
 1.799999952E+00 -1.225191541E-02 8.440020084E-01
 1.799999952E+00 -1.203358173E-02 8.438837528E-01
 1.799999952E+00 -1.181835867E-02 8.437908888E-01
 1.799999952E+00 -1.160618011E-02 8.437224627E-01
 1.799999952E+00 -1.139697991E-02 8.436774611E-01
 1.799999952E+00 -1.119069476E-02 8.436548114E-01
 1.799999952E+00 -1.098726224E-02 8.436537981E-01
 1.799999952E+00 -1.078661904E-02 8.436732292E-01
 1.799999952E+00 -1.058870740E-02 8.437123299E-01
 1.799999952E+00 -1.039346587E-02 8.437703848E-01
 1.799999952E+00 -1.020083949E-02 8.438464403E-01
 1.799999952E+00 -1.001076866E-02 8.439397812E-01
 1.799999952E+00 -9.823200293E-03 8.440496922E-01
 1.799999952E+00 -9.638079442E-03 8.441754580E-01
 1.799999952E+00 -9.455351159E-03 8.443161845E-01
 1.799999952E+00 -9.274965152E-03 8.444713950E-01
 1.799999952E+00 -9.096869268E-03 8.446403742E-01
 1.799999952E+00 -8.921014145E-03 8.448224068E-01
 1.799999952E+00 -8.747348562E-03 8.450169563E-01
 1.799999952E+00 -8.575824089E-03 8.452234864E-01
 1.799999952E+00 -8.406395093E-03 8.454413414E-01
 1.799999952E+00 -8.239013143E-03 8.456700444E-01
 1.799999952E+00 -8.073633537E-03 8.459090590E-01
 1.799999952E+00 -7.910209708E-03 8.461579084E-01
 1.799999952E+00 -7.748698350E-03 8.464160562E-01
 1.799999952E+00 -7.589056157E-03 8.466831446E-01
 1.799999952E+00 -7.431239355E-03 8.469587564E-01
