#SST model results
VARIABLES = "x","cf"
ZONE T="CFL3D"
 8.308865428E-01 2.654125914E-03
 8.341464400E-01 2.632193267E-03
 8.373596072E-01 2.610875759E-03
 8.405262828E-01 2.589529380E-03
 8.436467648E-01 2.567415358E-03
 8.467212915E-01 2.549435711E-03
 8.497501612E-01 2.543421229E-03
 8.527336121E-01 2.539593261E-03
 8.556718826E-01 2.523681149E-03
 8.585653305E-01 2.501673996E-03
 8.614141345E-01 2.481441014E-03
 8.642188311E-01 2.462679986E-03
 8.669796586E-01 2.444895450E-03
 8.696969748E-01 2.427701140E-03
 8.723712564E-01 2.410857007E-03
 8.750028014E-01 2.394238254E-03
 8.775919676E-01 2.377791097E-03
 8.801392317E-01 2.361498773E-03
 8.826449513E-01 2.345361514E-03
 8.851096034E-01 2.329381648E-03
 8.875334859E-01 2.313545672E-03
 8.899171352E-01 2.297798404E-03
 8.922609687E-01 2.282004105E-03
 8.945653439E-01 2.265903400E-03
 8.968307376E-01 2.249555429E-03
 8.990576863E-01 2.235195832E-03
 9.012464881E-01 2.223322634E-03
 9.033976793E-01 2.210129751E-03
 9.055116773E-01 2.194531495E-03
 9.075889587E-01 2.178092254E-03
 9.096300006E-01 2.162288642E-03
 9.116351604E-01 2.149521839E-03
 9.136050344E-01 2.139526187E-03
 9.155399203E-01 2.128272550E-03
 9.174403548E-01 2.113314113E-03
 9.193068147E-01 2.096647164E-03
 9.211397171E-01 2.080975100E-03
 9.229394794E-01 2.066347515E-03
 9.247066975E-01 2.051958814E-03
 9.264417291E-01 2.037659055E-03
 9.281450510E-01 2.023380715E-03
 9.298170805E-01 2.009059768E-03
 9.314583540E-01 1.994613791E-03
 9.330692887E-01 1.979933353E-03
 9.346503615E-01 1.964901574E-03
 9.362019300E-01 1.949460711E-03
 9.377245307E-01 1.934486791E-03
 9.392186403E-01 1.925845048E-03
 9.406845570E-01 1.924209879E-03
 9.421228170E-01 1.914627035E-03
 9.435337186E-01 1.882773940E-03
 9.449177980E-01 1.840161509E-03
 9.462756515E-01 1.820476726E-03
 9.476078749E-01 1.831639907E-03
 9.489146471E-01 1.836113981E-03
 9.501963854E-01 1.817832235E-03
 9.514536858E-01 1.810876303E-03
 9.526869059E-01 1.826415071E-03
 9.538963437E-01 1.843399135E-03
 9.550823569E-01 1.852500718E-03
 9.562452435E-01 1.854130882E-03
 9.573854208E-01 1.849855878E-03
 9.585031867E-01 1.841240679E-03
 9.595988989E-01 1.829516725E-03
 9.606730342E-01 1.815548865E-03
 9.617258310E-01 1.799909747E-03
 9.627577066E-01 1.782972016E-03
 9.637690187E-01 1.764986431E-03
 9.647600651E-01 1.746139256E-03
 9.657313228E-01 1.726591960E-03
 9.666830897E-01 1.706505078E-03
 9.676157236E-01 1.686042524E-03
 9.685295224E-01 1.665236312E-03
 9.694249034E-01 1.642855234E-03
 9.703021646E-01 1.618220820E-03
 9.711616635E-01 1.593750319E-03
 9.720036983E-01 1.571311499E-03
 9.728286862E-01 1.550472574E-03
 9.736368656E-01 1.530720503E-03
 9.744286537E-01 1.511829323E-03
 9.752042890E-01 1.493626274E-03
 9.759640694E-01 1.475979923E-03
 9.767083526E-01 1.458791434E-03
 9.774374366E-01 1.441987464E-03
 9.781515598E-01 1.425512484E-03
 9.788510799E-01 1.409323420E-03
 9.795362353E-01 1.393385814E-03
 9.802072644E-01 1.377671026E-03
 9.808644652E-01 1.362154610E-03
 9.815081954E-01 1.346814795E-03
 9.821385741E-01 1.331631909E-03
 9.827559590E-01 1.316587790E-03
 9.833605289E-01 1.301665325E-03
 9.839526415E-01 1.286848448E-03
 9.845324159E-01 1.272121561E-03
 9.851002097E-01 1.257469412E-03
 9.856562018E-01 1.242877450E-03
 9.862005711E-01 1.228331006E-03
 9.867336750E-01 1.213815529E-03
 9.872556329E-01 1.199316583E-03
 9.877666831E-01 1.184819383E-03
 9.882670641E-01 1.170309260E-03
 9.887570143E-01 1.155771199E-03
 9.892366529E-01 1.141189481E-03
 9.897062778E-01 1.126548392E-03
 9.901660681E-01 1.111831283E-03
 9.906162024E-01 1.097021159E-03
 9.910568595E-01 1.082100091E-03
 9.914882779E-01 1.067049103E-03
 9.919106364E-01 1.051848405E-03
 9.923240542E-01 1.036476810E-03
 9.927287698E-01 1.020911848E-03
 9.931249619E-01 1.005129656E-03
 9.935128093E-01 9.891047375E-04
 9.938924313E-01 9.728102013E-04
 9.942640066E-01 9.562183986E-04
 9.946277738E-01 9.393009823E-04
 9.949837923E-01 9.220292559E-04
 9.953323007E-01 9.043736500E-04
 9.956734180E-01 8.863022085E-04
 9.960072637E-01 8.677762235E-04
 9.963340759E-01 8.487432497E-04
 9.966539145E-01 8.291269769E-04
 9.969669580E-01 8.088165778E-04
 9.972733259E-01 7.876571035E-04
 9.975731969E-01 7.654555375E-04
 9.978666902E-01 7.419948815E-04
 9.981539249E-01 7.171156467E-04
 9.984350204E-01 6.907877396E-04
 9.987101555E-01 6.634882884E-04
 9.989793897E-01 6.364965811E-04
 9.992428422E-01 6.143162027E-04
 9.995006919E-01 6.064889603E-04
 9.997530580E-01 6.383730215E-04
