TITLE     = "Coleman, Rumsey & Spalart (JFM 2019)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde_x"
"\\delta*_tilde_x"
"\\theta_tilde_x"
"\\delta995_tilde_x"
"\\delta*_z"
"\\theta_z"
"\\delta995_z"
"Rtheta_x=Uinf*\\theta_tilde_x/\\nu"
"gamma_r_x"
"C_fx=\\tau_wall_x/0.5\\rho Uinf^2"
"C_fz=\\tau_wall_z/0.5\\rho Uinf^2"
ZONE T="Case C35:locally averaged in x (nxc/3;laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=4333, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 1.807500005E+000 5.246284604E-001 6.924615502E-001 2.881609797E-001 1.280585825E-001 7.541786432E-001 1.239720657E-001 9.275251627E-002 7.379481792E-001 1.024468750E+004 2.011756599E-001 6.758919917E-004 1.671325532E-003
 1.812580228E+000 5.244926214E-001 6.925448179E-001 2.874489427E-001 1.279717088E-001 7.534415722E-001 1.237631887E-001 9.260909259E-002 7.372404337E-001 1.023773633E+004 1.996981502E-001 6.800373085E-004 1.672075479E-003
 1.817660451E+000 5.243551731E-001 6.926302314E-001 2.867387533E-001 1.278851628E-001 7.527087927E-001 1.235544533E-001 9.246570617E-002 7.365293503E-001 1.023081250E+004 1.982273608E-001 6.841911236E-004 1.672858372E-003
 1.822730184E+000 5.242162943E-001 6.927176714E-001 2.860305607E-001 1.277990341E-001 7.519800067E-001 1.233458519E-001 9.232235700E-002 7.358142734E-001 1.022392188E+004 1.967628598E-001 6.883540773E-004 1.673672465E-003
 1.827810407E+000 5.240758657E-001 6.928070784E-001 2.853243947E-001 1.277132779E-001 7.512545586E-001 1.231373698E-001 9.217903018E-002 7.350946665E-001 1.021706250E+004 1.953042895E-001 6.925266935E-004 1.674515312E-003
 1.832889676E+000 5.239338875E-001 6.928985119E-001 2.846202552E-001 1.276278347E-001 7.505315542E-001 1.229290068E-001 9.203572571E-002 7.343702316E-001 1.021022656E+004 1.938513070E-001 6.967093213E-004 1.675384934E-003
 1.837969899E+000 5.237903595E-001 6.929918528E-001 2.839180231E-001 1.275425553E-001 7.498102188E-001 1.227207482E-001 9.189242870E-002 7.336410284E-001 1.020340430E+004 1.924036145E-001 7.009022520E-004 1.676278422E-003
 1.843050122E+000 5.236452818E-001 6.930870414E-001 2.832174897E-001 1.274572313E-001 7.490895987E-001 1.225125939E-001 9.174916148E-002 7.329073548E-001 1.019658008E+004 1.909609437E-001 7.051056018E-004 1.677192748E-003
 1.848130345E+000 5.234986544E-001 6.931838989E-001 2.825184464E-001 1.273716688E-001 7.483686209E-001 1.223045588E-001 9.160590917E-002 7.321698070E-001 1.018973633E+004 1.895230711E-001 7.093197200E-004 1.678125234E-003
 1.853200078E+000 5.233504772E-001 6.932823658E-001 2.818205655E-001 1.272856146E-001 7.476464510E-001 1.220966652E-001 9.146270156E-002 7.314291000E-001 1.018285156E+004 1.880897731E-001 7.135448977E-004 1.679073088E-003
 1.858280301E+000 5.232007504E-001 6.933821440E-001 2.811236084E-001 1.271988004E-001 7.469221354E-001 1.218889132E-001 9.131954610E-002 7.306861877E-001 1.017590527E+004 1.866608858E-001 7.177816005E-004 1.680034329E-003
 1.863359571E+000 5.230494738E-001 6.934831142E-001 2.804272175E-001 1.271109581E-001 7.461949587E-001 1.216813251E-001 9.117645770E-002 7.299422026E-001 1.016887793E+004 1.852362752E-001 7.220304105E-004 1.681007096E-003
 1.868439794E+000 5.228966475E-001 6.935849190E-001 2.797310352E-001 1.270218492E-001 7.454644442E-001 1.214739308E-001 9.103345871E-002 7.291983366E-001 1.016175000E+004 1.838158071E-001 7.262922591E-004 1.681990107E-003
 1.873520017E+000 5.227422714E-001 6.936874390E-001 2.790347934E-001 1.269312948E-001 7.447301149E-001 1.212667525E-001 9.089057148E-002 7.284556627E-001 1.015450488E+004 1.823993921E-001 7.305680774E-004 1.682982780E-003
 1.878589749E+000 5.225863457E-001 6.937901974E-001 2.783382833E-001 1.268391311E-001 7.439917922E-001 1.210598201E-001 9.074781835E-002 7.277152538E-001 1.014713086E+004 1.809869856E-001 7.348590880E-004 1.683985000E-003
 1.883669972E+000 5.224288106E-001 6.938931942E-001 2.776412666E-001 1.267452389E-001 7.432495356E-001 1.208531410E-001 9.060522914E-002 7.269781828E-001 1.013961914E+004 1.795785427E-001 7.391665713E-004 1.684997347E-003
 1.888750196E+000 5.222697258E-001 6.939959526E-001 2.769436240E-001 1.266495883E-001 7.425034046E-001 1.206467599E-001 9.046281874E-002 7.262451649E-001 1.013196680E+004 1.781740487E-001 7.434921572E-004 1.686021220E-003
 1.893830419E+000 5.221091509E-001 6.940984726E-001 2.762452364E-001 1.265521646E-001 7.417538166E-001 1.204406768E-001 9.032060206E-002 7.255167961E-001 1.012417383E+004 1.767735034E-001 7.478373591E-004 1.687058597E-003
 1.898909688E+000 5.219469070E-001 6.942003965E-001 2.755461633E-001 1.264530867E-001 7.410013676E-001 1.202349290E-001 9.017860889E-002 7.247934341E-001 1.011624707E+004 1.753769368E-001 7.522039814E-004 1.688111341E-003
 1.903980374E+000 5.217831135E-001 6.943016648E-001 2.748464644E-001 1.263524592E-001 7.402465940E-001 1.200295240E-001 9.003683925E-002 7.240750790E-001 1.010819727E+004 1.739843935E-001 7.565936539E-004 1.689182362E-003
 1.909059644E+000 5.216177106E-001 6.944022179E-001 2.741463184E-001 1.262504607E-001 7.394902110E-001 1.198244691E-001 8.989530802E-002 7.233616114E-001 1.010003711E+004 1.725959480E-001 7.610078901E-004 1.690274454E-003
 1.914139867E+000 5.214506984E-001 6.945021749E-001 2.734459043E-001 1.261473298E-001 7.387330532E-001 1.196197867E-001 8.975401521E-002 7.226524353E-001 1.009178711E+004 1.712116450E-001 7.654483197E-004 1.691390295E-003
 1.919220090E+000 5.212819576E-001 6.946015954E-001 2.727454901E-001 1.260432899E-001 7.379758954E-001 1.194154620E-001 8.961296082E-002 7.219469547E-001 1.008346387E+004 1.698315740E-001 7.699161069E-004 1.692532911E-003
 1.924300313E+000 5.211114287E-001 6.947005987E-001 2.720454037E-001 1.259386092E-001 7.372195125E-001 1.192115098E-001 8.947212249E-002 7.212443352E-001 1.007508887E+004 1.684558392E-001 7.744122413E-004 1.693704748E-003
 1.929379582E+000 5.209392309E-001 6.947996020E-001 2.713459134E-001 1.258335412E-001 7.364646196E-001 1.190079004E-001 8.933150768E-002 7.205435634E-001 1.006668359E+004 1.670845449E-001 7.789373631E-004 1.694908016E-003
 1.934450269E+000 5.207652450E-001 6.948987842E-001 2.706474066E-001 1.257283390E-001 7.357116938E-001 1.188046262E-001 8.919110149E-002 7.198433876E-001 1.005826758E+004 1.657178104E-001 7.834918215E-004 1.696143765E-003
 1.939529538E+000 5.205895901E-001 6.949986219E-001 2.699501514E-001 1.256232262E-001 7.349613309E-001 1.186016873E-001 8.905088902E-002 7.191426754E-001 1.004985645E+004 1.643557698E-001 7.880755002E-004 1.697413274E-003
 1.944609761E+000 5.204121470E-001 6.950995922E-001 2.692544460E-001 1.255183518E-001 7.342138886E-001 1.183990836E-001 8.891084045E-002 7.184404731E-001 1.004146484E+004 1.629985720E-001 7.926879916E-004 1.698716544E-003
 1.949689984E+000 5.202329159E-001 6.952020526E-001 2.685605288E-001 1.254138350E-001 7.334696651E-001 1.181967854E-001 8.877095580E-002 7.177356482E-001 1.003310352E+004 1.616464108E-001 7.973283064E-004 1.700052875E-003
 1.954770207E+000 5.200518370E-001 6.953065395E-001 2.678685784E-001 1.253097504E-001 7.327286005E-001 1.179948002E-001 8.863121271E-002 7.170274258E-001 1.002477637E+004 1.602994800E-001 8.019952220E-004 1.701420988E-003
 1.959839940E+000 5.198689699E-001 6.954132915E-001 2.671787143E-001 1.252061129E-001 7.319907546E-001 1.177931130E-001 8.849161863E-002 7.163151503E-001 1.001648438E+004 1.589580327E-001 8.066871087E-004 1.702818670E-003
 1.964920163E+000 5.196843147E-001 6.955227256E-001 2.664910257E-001 1.251028478E-001 7.312558889E-001 1.175917238E-001 8.835214376E-002 7.155983448E-001 1.000822266E+004 1.576223373E-001 8.114021039E-004 1.704243245E-003
 1.970000386E+000 5.194978714E-001 6.956351399E-001 2.658054233E-001 1.249998286E-001 7.305237055E-001 1.173906475E-001 8.821278811E-002 7.148768902E-001 9.999981445E+003 1.562927216E-001 8.161378209E-004 1.705691568E-003
 1.975079656E+000 5.193096399E-001 6.957507133E-001 2.651217282E-001 1.248968989E-001 7.297939062E-001 1.171898767E-001 8.807356656E-002 7.141508460E-001 9.991748047E+003 1.549695134E-001 8.208919317E-004 1.707160030E-003
 1.980159879E+000 5.191196203E-001 6.958693862E-001 2.644398212E-001 1.247938499E-001 7.290658951E-001 1.169894338E-001 8.793447167E-002 7.134206295E-001 9.983503906E+003 1.536530703E-001 8.256619913E-004 1.708644675E-003
 1.985229611E+000 5.189278126E-001 6.959912181E-001 2.637594044E-001 1.246904135E-001 7.283391356E-001 1.167893261E-001 8.779551834E-002 7.126867771E-001 9.975229492E+003 1.523437798E-001 8.304452640E-004 1.710141776E-003
 1.990309834E+000 5.187342167E-001 6.961159706E-001 2.630801797E-001 1.245863363E-001 7.276132107E-001 1.165895760E-001 8.765672892E-002 7.119502425E-001 9.966903320E+003 1.510420442E-001 8.352393052E-004 1.711647492E-003
 1.995390058E+000 5.185388327E-001 6.962434053E-001 2.624018192E-001 1.244813353E-001 7.268875837E-001 1.163901985E-001 8.751810342E-002 7.112119794E-001 9.958503906E+003 1.497482657E-001 8.400416700E-004 1.713158214E-003
 2.000470161E+000 5.183416605E-001 6.963731050E-001 2.617238760E-001 1.243751645E-001 7.261616588E-001 1.161912233E-001 8.737967163E-002 7.104730606E-001 9.950010742E+003 1.484627873E-001 8.448502049E-004 1.714670798E-003
 2.005549431E+000 5.181425810E-001 6.965045333E-001 2.610460520E-001 1.242675930E-001 7.254350185E-001 1.159926802E-001 8.724144101E-002 7.097347379E-001 9.941404297E+003 1.471859515E-001 8.496630471E-004 1.716182567E-003
 2.010620117E+000 5.179417729E-001 6.966372728E-001 2.603680491E-001 1.241584271E-001 7.247073650E-001 1.157945693E-001 8.710342646E-002 7.089980841E-001 9.932670898E+003 1.459180266E-001 8.544785669E-004 1.717690961E-003
 2.015700340E+000 5.177391768E-001 6.967708468E-001 2.596895397E-001 1.240475178E-001 7.239782810E-001 1.155969128E-001 8.696563542E-002 7.082642317E-001 9.923798828E+003 1.446592063E-001 8.592956583E-004 1.719194348E-003
 2.020779610E+000 5.175347328E-001 6.969046593E-001 2.590103447E-001 1.239348054E-001 7.232475281E-001 1.153997183E-001 8.682809770E-002 7.075341940E-001 9.914781250E+003 1.434096098E-001 8.641135646E-004 1.720691449E-003
 2.025859833E+000 5.173285604E-001 6.970382929E-001 2.583302855E-001 1.238202527E-001 7.225151658E-001 1.152030081E-001 8.669081330E-002 7.068087459E-001 9.905617188E+003 1.421692371E-001 8.689319948E-004 1.722181099E-003
 2.030940056E+000 5.171205997E-001 6.971714497E-001 2.576493323E-001 1.237039119E-001 7.217810154E-001 1.150067896E-001 8.655378222E-002 7.060884237E-001 9.896311523E+003 1.409380138E-001 8.737509488E-004 1.723663183E-003
 2.036020279E+000 5.169107914E-001 6.973037720E-001 2.569675148E-001 1.235859096E-001 7.210450768E-001 1.148110256E-001 8.641698956E-002 7.053736448E-001 9.886872070E+003 1.397157609E-001 8.785708342E-004 1.725137117E-003
 2.041090012E+000 5.166993141E-001 6.974352002E-001 2.562849820E-001 1.234664023E-001 7.203074694E-001 1.146157235E-001 8.628045022E-002 7.046643496E-001 9.877311523E+003 1.385021657E-001 8.833925240E-004 1.726603019E-003
 2.046170235E+000 5.164860487E-001 6.975656748E-001 2.556019425E-001 1.233455986E-001 7.195684314E-001 1.144208759E-001 8.614413440E-002 7.039604187E-001 9.867648438E+003 1.372968405E-001 8.882171242E-004 1.728061121E-003
 2.051249504E+000 5.162711143E-001 6.976953149E-001 2.549186647E-001 1.232237518E-001 7.188280225E-001 1.142264605E-001 8.600804955E-002 7.032613754E-001 9.857900391E+003 1.360993087E-001 8.930457989E-004 1.729511190E-003
 2.056329727E+000 5.160543919E-001 6.978244185E-001 2.542355061E-001 1.231011301E-001 7.180865407E-001 1.140324697E-001 8.587217331E-002 7.025665045E-001 9.848089844E+003 1.349090487E-001 8.978801197E-004 1.730953576E-003
 2.061409950E+000 5.158359408E-001 6.979532838E-001 2.535529137E-001 1.229780093E-001 7.173441648E-001 1.138388738E-001 8.573648334E-002 7.018749714E-001 9.838241211E+003 1.337254345E-001 9.027216583E-004 1.732387813E-003
 2.066479683E+000 5.156157613E-001 6.980823278E-001 2.528711855E-001 1.228546724E-001 7.166010141E-001 1.136456579E-001 8.560097218E-002 7.011856437E-001 9.828375000E+003 1.325478852E-001 9.075718699E-004 1.733813901E-003
 2.071559906E+000 5.153938532E-001 6.982120872E-001 2.521907687E-001 1.227313727E-001 7.158572674E-001 1.134528071E-001 8.546562493E-002 7.004974484E-001 9.818510742E+003 1.313757300E-001 9.124324424E-004 1.735231024E-003
 2.076640129E+000 5.151702166E-001 6.983429193E-001 2.515120804E-001 1.226083189E-001 7.151131630E-001 1.132602990E-001 8.533042669E-002 6.998091936E-001 9.808666992E+003 1.302084029E-001 9.173047729E-004 1.736638602E-003
 2.081720352E+000 5.149447918E-001 6.984753013E-001 2.508354187E-001 1.224856824E-001 7.143687010E-001 1.130681336E-001 8.519537747E-002 6.991197467E-001 9.798856445E+003 1.290453076E-001 9.221899672E-004 1.738035469E-003
 2.086799622E+000 5.147176981E-001 6.986095905E-001 2.501610518E-001 1.223635823E-001 7.136238813E-001 1.128763035E-001 8.506046236E-002 6.984281540E-001 9.789088867E+003 1.278859377E-001 9.270891896E-004 1.739420579E-003
 2.091879845E+000 5.144888163E-001 6.987462044E-001 2.494891584E-001 1.222420782E-001 7.128787041E-001 1.126847938E-001 8.492568880E-002 6.977334619E-001 9.779369141E+003 1.267298907E-001 9.320031386E-004 1.740792417E-003
 2.096949577E+000 5.142582655E-001 6.988852620E-001 2.488198131E-001 1.221211776E-001 7.121332884E-001 1.124936193E-001 8.479104936E-002 6.970350146E-001 9.769696289E+003 1.255768090E-001 9.369324544E-004 1.742149354E-003
 2.102029800E+000 5.140258074E-001 6.990268230E-001 2.481530309E-001 1.220008060E-001 7.113874555E-001 1.123027802E-001 8.465655148E-002 6.963322759E-001 9.760066406E+003 1.244264767E-001 9.418773698E-004 1.743489876E-003
 2.107110023E+000 5.137915611E-001 6.991708875E-001 2.474887073E-001 1.218808517E-001 7.106412649E-001 1.121122837E-001 8.452221006E-002 6.956250668E-001 9.750468750E+003 1.232787669E-001 9.468379430E-004 1.744812354E-003
 2.112190247E+000 5.135555267E-001 6.993173361E-001 2.468266785E-001 1.217611432E-001 7.098946571E-001 1.119221449E-001 8.438803256E-002 6.949133873E-001 9.740891602E+003 1.221336573E-001 9.518139996E-004 1.746115158E-003
 2.117269516E+000 5.133177042E-001 6.994657516E-001 2.461666763E-001 1.216414645E-001 7.091474533E-001 1.117323861E-001 8.425402641E-002 6.941975355E-001 9.731317383E+003 1.209912598E-001 9.568049572E-004 1.747396425E-003
 2.122340202E+000 5.130780935E-001 6.996158957E-001 2.455083430E-001 1.215215772E-001 7.083996534E-001 1.115430221E-001 8.412020653E-002 6.934781075E-001 9.721726563E+003 1.198517606E-001 9.618102340E-004 1.748654642E-003
 2.127419472E+000 5.128366947E-001 6.997673512E-001 2.448513508E-001 1.214012280E-001 7.076512575E-001 1.113540605E-001 8.398659527E-002 6.927556992E-001 9.712097656E+003 1.187154576E-001 9.668290149E-004 1.749888761E-003
 2.132499695E+000 5.125935078E-001 6.999195814E-001 2.441953421E-001 1.212801486E-001 7.069025040E-001 1.111655235E-001 8.385321498E-002 6.920312643E-001 9.702412109E+003 1.175827235E-001 9.718601941E-004 1.751097618E-003
 2.137579918E+000 5.123485327E-001 7.000722885E-001 2.435399145E-001 1.211580932E-001 7.061533928E-001 1.109774262E-001 8.372007310E-002 6.913057566E-001 9.692647461E+003 1.164539903E-001 9.769026656E-004 1.752280514E-003
 2.142660141E+000 5.121015310E-001 7.002249956E-001 2.428847551E-001 1.210348457E-001 7.054041624E-001 1.107897758E-001 8.358719200E-002 6.905804276E-001 9.682787109E+003 1.153297424E-001 9.819553234E-004 1.753436518E-003
 2.147729874E+000 5.118525028E-001 7.003774047E-001 2.422295958E-001 1.209102124E-001 7.046550512E-001 1.106025875E-001 8.345456421E-002 6.898562312E-001 9.672816406E+003 1.142104864E-001 9.870167123E-004 1.754565979E-003
 2.152810097E+000 5.116014481E-001 7.005293369E-001 2.415741980E-001 1.207840592E-001 7.039062977E-001 1.104158610E-001 8.332219720E-002 6.891342402E-001 9.662724609E+003 1.130967513E-001 9.920856683E-004 1.755668898E-003
 2.157890320E+000 5.113483667E-001 7.006807923E-001 2.409184426E-001 1.206562966E-001 7.031582594E-001 1.102296114E-001 8.319010586E-002 6.884152889E-001 9.652502930E+003 1.119890437E-001 9.971610270E-004 1.756745740E-003
 2.162969589E+000 5.110932589E-001 7.008317113E-001 2.402622998E-001 1.205269024E-001 7.024112940E-001 1.100438312E-001 8.305829018E-002 6.877002716E-001 9.642151367E+003 1.108878702E-001 1.002241857E-003 1.757797552E-003
 2.168049812E+000 5.108361244E-001 7.009823322E-001 2.396058291E-001 1.203959063E-001 7.016658187E-001 1.098585129E-001 8.292675018E-002 6.869897842E-001 9.631671875E+003 1.097936779E-001 1.007327111E-003 1.758825383E-003
 2.173130035E+000 5.105769634E-001 7.011328936E-001 2.389491796E-001 1.202633977E-001 7.009223700E-001 1.096736640E-001 8.279548585E-002 6.862841249E-001 9.621071289E+003 1.087068915E-001 1.012415858E-003 1.759831212E-003
 2.178199768E+000 5.103157759E-001 7.012838125E-001 2.382926047E-001 1.201295257E-001 7.001811862E-001 1.094892621E-001 8.266448975E-002 6.855835319E-001 9.610361328E+003 1.076278538E-001 1.017507515E-003 1.760816551E-003
 2.183279991E+000 5.100526810E-001 7.014356256E-001 2.376364022E-001 1.199944913E-001 6.994427443E-001 1.093053147E-001 8.253375441E-002 6.848878860E-001 9.599558594E+003 1.065568775E-001 1.022601733E-003 1.761784079E-003
 2.188360214E+000 5.097875595E-001 7.015887499E-001 2.369809151E-001 1.198584884E-001 6.987072825E-001 1.091217995E-001 8.240327239E-002 6.841970682E-001 9.588678711E+003 1.054941714E-001 1.027698047E-003 1.762735890E-003
 2.193439484E+000 5.095204115E-001 7.017436028E-001 2.363265455E-001 1.197217926E-001 6.979752183E-001 1.089387238E-001 8.227305114E-002 6.835106611E-001 9.577743164E+003 1.044398993E-001 1.032796572E-003 1.763674780E-003
 2.198519707E+000 5.092512369E-001 7.019008994E-001 2.356736660E-001 1.195846498E-001 6.972467899E-001 1.087560803E-001 8.214308321E-002 6.828278899E-001 9.566771484E+003 1.033941582E-001 1.037897426E-003 1.764603541E-003
 2.203589439E+000 5.089800358E-001 7.020609379E-001 2.350226641E-001 1.194473058E-001 6.965219975E-001 1.085738540E-001 8.201336861E-002 6.821481586E-001 9.555784180E+003 1.023569778E-001 1.043000724E-003 1.765525085E-003
 2.208669662E+000 5.087069273E-001 7.022240162E-001 2.343738675E-001 1.193100139E-001 6.958010197E-001 1.083920300E-001 8.188387752E-002 6.814706326E-001 9.544800781E+003 1.013283432E-001 1.048106817E-003 1.766442321E-003
 2.213749886E+000 5.084320307E-001 7.023904324E-001 2.337275743E-001 1.191729754E-001 6.950839758E-001 1.082106084E-001 8.175460994E-002 6.807943583E-001 9.533836914E+003 1.003081799E-001 1.053216169E-003 1.767358044E-003
 2.218830109E+000 5.081552267E-001 7.025603056E-001 2.330839634E-001 1.190363541E-001 6.943705678E-001 1.080295891E-001 8.162558079E-002 6.801187396E-001 9.522908203E+003 9.929635376E-002 1.058329595E-003 1.768274815E-003
 2.223910332E+000 5.078766346E-001 7.027335167E-001 2.324432284E-001 1.189002842E-001 6.936607361E-001 1.078489870E-001 8.149677515E-002 6.794428825E-001 9.512022461E+003 9.829273820E-002 1.063447446E-003 1.769195427E-003
 2.228980064E+000 5.075962543E-001 7.029101253E-001 2.318054140E-001 1.187648475E-001 6.929543614E-001 1.076688096E-001 8.136822283E-002 6.787662506E-001 9.501187500E+003 9.729717672E-002 1.068570418E-003 1.770121860E-003
 2.234060287E+000 5.073140860E-001 7.030897737E-001 2.311704904E-001 1.186300665E-001 6.922509670E-001 1.074890643E-001 8.123990893E-002 6.780882478E-001 9.490404297E+003 9.630946815E-002 1.073699212E-003 1.771056326E-003
 2.239139557E+000 5.070301294E-001 7.032721639E-001 2.305383682E-001 1.184959263E-001 6.915503144E-001 1.073097512E-001 8.111185580E-002 6.774085760E-001 9.479671875E+003 9.532945603E-002 1.078834292E-003 1.772000454E-003
 2.244219780E+000 5.067443848E-001 7.034569979E-001 2.299088687E-001 1.183623299E-001 6.908519268E-001 1.071308851E-001 8.098406345E-002 6.767270565E-001 9.468984375E+003 9.435698390E-002 1.083975891E-003 1.772955293E-003
 2.249300003E+000 5.064568520E-001 7.036438584E-001 2.292818129E-001 1.182291582E-001 6.901552677E-001 1.069524884E-001 8.085654676E-002 6.760435700E-001 9.458332031E+003 9.339189529E-002 1.089124708E-003 1.773922006E-003
 2.254380226E+000 5.061675310E-001 7.038323879E-001 2.286569178E-001 1.180962622E-001 6.894599199E-001 1.067745537E-001 8.072930574E-002 6.753584146E-001 9.447701172E+003 9.243410826E-002 1.094280975E-003 1.774900709E-003
 2.259449959E+000 5.058764219E-001 7.040221691E-001 2.280339450E-001 1.179634482E-001 6.887654066E-001 1.065971181E-001 8.060234785E-002 6.746717691E-001 9.437076172E+003 9.148356318E-002 1.099444693E-003 1.775891753E-003
 2.264530182E+000 5.055835247E-001 7.042127848E-001 2.274125665E-001 1.178305149E-001 6.880712509E-001 1.064201891E-001 8.047570288E-002 6.739841700E-001 9.426442383E+003 9.054023027E-002 1.104616094E-003 1.776894554E-003
 2.269609451E+000 5.052888393E-001 7.044041157E-001 2.267924994E-001 1.176972464E-001 6.873769760E-001 1.062437743E-001 8.034937084E-002 6.732960939E-001 9.415780273E+003 8.960417658E-002 1.109795179E-003 1.777908765E-003
 2.274689674E+000 5.049922466E-001 7.045958638E-001 2.261734903E-001 1.175634116E-001 6.866823435E-001 1.060678884E-001 8.022334427E-002 6.726082563E-001 9.405073242E+003 8.867549151E-002 1.114981482E-003 1.778933220E-003
 2.279769897E+000 5.046936274E-001 7.047879696E-001 2.255552709E-001 1.174288094E-001 6.859869361E-001 1.058925539E-001 8.009763807E-002 6.719211340E-001 9.394305664E+003 8.775433898E-002 1.120175002E-003 1.779967104E-003
 2.284839630E+000 5.043929815E-001 7.049803138E-001 2.249376327E-001 1.172932610E-001 6.852905154E-001 1.057177633E-001 7.997225225E-002 6.712355614E-001 9.383461914E+003 8.684092015E-002 1.125375391E-003 1.781008905E-003
 2.289919853E+000 5.040903091E-001 7.051728368E-001 2.243204415E-001 1.171566173E-001 6.845928431E-001 1.055435315E-001 7.984720170E-002 6.705520749E-001 9.372530273E+003 8.593549579E-002 1.130582299E-003 1.782057225E-003
 2.295000076E+000 5.037856102E-001 7.053657174E-001 2.237035930E-001 1.170187593E-001 6.838937998E-001 1.053698584E-001 7.972248644E-002 6.698712111E-001 9.361501953E+003 8.503836393E-002 1.135795144E-003 1.783110900E-003
 2.300080299E+000 5.034788847E-001 7.055589557E-001 2.230870128E-001 1.168796122E-001 6.831932068E-001 1.051967517E-001 7.959810644E-002 6.691935062E-001 9.350369141E+003 8.414983004E-002 1.141013345E-003 1.784168533E-003
 2.305159569E+000 5.031701326E-001 7.057527900E-001 2.224707007E-001 1.167391390E-001 6.824913025E-001 1.050242186E-001 7.947406173E-002 6.685192585E-001 9.339131836E+003 8.327022940E-002 1.146236435E-003 1.785229077E-003
 2.310230255E+000 5.028593540E-001 7.059472799E-001 2.218546867E-001 1.165973619E-001 6.817880869E-001 1.048522592E-001 7.935033739E-002 6.678487062E-001 9.327789063E+003 8.239988238E-002 1.151463948E-003 1.786291832E-003
 2.315309525E+000 5.025466681E-001 7.061426640E-001 2.212390602E-001 1.164543480E-001 6.810837984E-001 1.046808586E-001 7.922693342E-002 6.671819687E-001 9.316347656E+003 8.153909445E-002 1.156695304E-003 1.787356101E-003
 2.320389748E+000 5.022319555E-001 7.063390613E-001 2.206239551E-001 1.163101941E-001 6.803787947E-001 1.045100093E-001 7.910384983E-002 6.665188670E-001 9.304815430E+003 8.068813384E-002 1.161929918E-003 1.788421650E-003
 2.325469971E+000 5.019152164E-001 7.065367103E-001 2.200095356E-001 1.161650419E-001 6.796731949E-001 1.043397263E-001 7.898109406E-002 6.658592224E-001 9.293203125E+003 7.984723896E-002 1.167167095E-003 1.789488830E-003
 2.330550194E+000 5.015964508E-001 7.067356706E-001 2.193959951E-001 1.160190403E-001 6.789674759E-001 1.041699946E-001 7.885865867E-002 6.652027369E-001 9.281522461E+003 7.901656628E-002 1.172406599E-003 1.790557872E-003
 2.335629463E+000 5.012756586E-001 7.069361806E-001 2.187835276E-001 1.158723831E-001 6.782620549E-001 1.040008292E-001 7.873654366E-002 6.645488739E-001 9.269791016E+003 7.819622010E-002 1.177647850E-003 1.791629358E-003
 2.340700150E+000 5.009528399E-001 7.071384192E-001 2.181723416E-001 1.157252789E-001 6.775573492E-001 1.038322151E-001 7.861474901E-002 6.638971567E-001 9.258022461E+003 7.738623768E-002 1.182890497E-003 1.792704221E-003
 2.345779419E+000 5.006279945E-001 7.073423862E-001 2.175627053E-001 1.155779138E-001 6.768537760E-001 1.036641449E-001 7.849327475E-002 6.632469893E-001 9.246232422E+003 7.658657432E-002 1.188134309E-003 1.793783857E-003
 2.350859642E+000 5.003011227E-001 7.075484395E-001 2.169547975E-001 1.154304743E-001 6.761517525E-001 1.034966409E-001 7.837213576E-002 6.625975966E-001 9.234437500E+003 7.579711825E-002 1.193379052E-003 1.794869429E-003
 2.355939865E+000 4.999724030E-001 7.077565789E-001 2.163488418E-001 1.152831465E-001 6.754514575E-001 1.033296883E-001 7.825133204E-002 6.619484425E-001 9.222651367E+003 7.501768321E-002 1.198624494E-003 1.795962336E-003
 2.361020088E+000 4.996418357E-001 7.079670429E-001 2.157450318E-001 1.151360646E-001 6.747533083E-001 1.031633019E-001 7.813087106E-002 6.612988710E-001 9.210884766E+003 7.424803078E-002 1.203870634E-003 1.797063625E-003
 2.366089821E+000 4.993094206E-001 7.081798911E-001 2.151435316E-001 1.149893478E-001 6.740573645E-001 1.029974669E-001 7.801075280E-002 6.606482267E-001 9.199147461E+003 7.348787785E-002 1.209117472E-003 1.798174577E-003
 2.371169090E+000 4.989751577E-001 7.083954811E-001 2.145444453E-001 1.148430705E-001 6.733639240E-001 1.028321981E-001 7.789097726E-002 6.599960327E-001 9.187445313E+003 7.273689657E-002 1.214365475E-003 1.799296006E-003
 2.376250267E+000 4.986390769E-001 7.086139917E-001 2.139478922E-001 1.146972701E-001 6.726728678E-001 1.026674733E-001 7.777154446E-002 6.593419909E-001 9.175781250E+003 7.199472189E-002 1.219614875E-003 1.800428494E-003
 2.381329536E+000 4.983011484E-001 7.088355422E-001 2.133538872E-001 1.145519391E-001 6.719841957E-001 1.025032997E-001 7.765248418E-002 6.586858034E-001 9.164154297E+003 7.126100361E-002 1.224865904E-003 1.801572507E-003
 2.386410713E+000 4.979613721E-001 7.090603709E-001 2.127624452E-001 1.144070253E-001 6.712976694E-001 1.023396775E-001 7.753376663E-002 6.580271721E-001 9.152561523E+003 7.053535432E-002 1.230119029E-003 1.802727464E-003
