VARIABLES = "x","cp"
ZONE T="CFL3D"
 2.101647109E-02 2.879616618E-02
 2.197883092E-02 2.894189768E-02
 2.294851467E-02 2.911178768E-02
 2.392556891E-02 2.930714935E-02
 2.491003834E-02 2.952751517E-02
 2.590196952E-02 2.977022901E-02
 2.690140903E-02 3.003038466E-02
 2.790840343E-02 3.030121326E-02
 2.892299928E-02 3.057485260E-02
 2.994524129E-02 3.084332123E-02
 3.097517975E-02 3.109944798E-02
 3.201285750E-02 3.133757785E-02
 3.305832669E-02 3.155395761E-02
 3.411163017E-02 3.174676746E-02
 3.517281637E-02 3.191588074E-02
 3.624192998E-02 3.206247091E-02
 3.731902316E-02 3.218852729E-02
 3.840414062E-02 3.229646012E-02
 3.949733078E-02 3.238888085E-02
 4.059864208E-02 3.246844932E-02
 4.170811921E-02 3.253774345E-02
 4.282581061E-02 3.259915486E-02
 4.395176470E-02 3.265482187E-02
 4.508602992E-02 3.270657733E-02
 4.622865468E-02 3.275596723E-02
 4.737968370E-02 3.280425817E-02
 4.853916913E-02 3.285248578E-02
 4.970715567E-02 3.290145844E-02
 5.088369548E-02 3.295180202E-02
 5.206883326E-02 3.300399333E-02
 5.326262116E-02 3.305838630E-02
 5.446510017E-02 3.311524540E-02
 5.567632616E-02 3.317475691E-02
 5.689634383E-02 3.323705122E-02
 5.812519789E-02 3.330221400E-02
 5.936294422E-02 3.337028995E-02
 6.060962752E-02 3.344129771E-02
 6.186529621E-02 3.351524100E-02
 6.312999874E-02 3.359210491E-02
 6.440377980E-02 3.367187455E-02
 6.568669528E-02 3.375452384E-02
 6.697878242E-02 3.384003043E-02
 6.828010082E-02 3.392836452E-02
 6.959069520E-02 3.401949257E-02
 7.091061771E-02 3.411339596E-02
 7.223990560E-02 3.421004862E-02
 7.357861102E-02 3.430943191E-02
 7.492678612E-02 3.441151977E-02
 7.628447562E-02 3.451630473E-02
 7.765173167E-02 3.462377191E-02
 7.902859896E-02 3.473391011E-02
 8.041512221E-02 3.484672308E-02
 8.181135356E-02 3.496220335E-02
 8.321733773E-02 3.508035466E-02
 8.463312685E-02 3.520118818E-02
 8.605875820E-02 3.532470763E-02
 8.749429882E-02 3.545093164E-02
 8.893977106E-02 3.557987139E-02
 9.039524198E-02 3.571154550E-02
 9.186074883E-02 3.584598005E-02
 9.333634377E-02 3.598319367E-02
 9.482206404E-02 3.612321988E-02
 9.631796926E-02 3.626608476E-02
 9.782408923E-02 3.641182184E-02
 9.934049100E-02 3.656046838E-02
 1.008672044E-01 3.671206161E-02
 1.024042815E-01 3.686664253E-02
 1.039517671E-01 3.702425212E-02
 1.055097058E-01 3.718493879E-02
 1.070781425E-01 3.734874725E-02
 1.086571217E-01 3.751572967E-02
 1.102466956E-01 3.768593073E-02
 1.118469015E-01 3.785941005E-02
 1.134577915E-01 3.803621978E-02
 1.150793955E-01 3.821642324E-02
 1.167117655E-01 3.840007260E-02
 1.183549538E-01 3.858723491E-02
 1.200089902E-01 3.877797723E-02
 1.216739267E-01 3.897235543E-02
 1.233498007E-01 3.917044774E-02
 1.250366569E-01 3.937232122E-02
 1.267345399E-01 3.957805037E-02
 1.284434944E-01 3.978770599E-02
 1.301635504E-01 4.000137001E-02
 1.318947524E-01 4.021912068E-02
 1.336371601E-01 4.044104367E-02
 1.353907883E-01 4.066722095E-02
 1.371556818E-01 4.089773819E-02
 1.389319003E-01 4.113269597E-02
 1.407194734E-01 4.137217999E-02
 1.425184160E-01 4.161628708E-02
 1.443288028E-01 4.186511785E-02
 1.461506635E-01 4.211877659E-02
 1.479840279E-01 4.237737134E-02
 1.498289257E-01 4.264100641E-02
 1.516854167E-01 4.290979728E-02
 1.535535157E-01 4.318386689E-02
 1.554332823E-01 4.346332699E-02
 1.573247313E-01 4.374830797E-02
 1.592279077E-01 4.403894022E-02
 1.611428410E-01 4.433535039E-02
 1.630695611E-01 4.463768750E-02
 1.650081277E-01 4.494608194E-02
 1.669585407E-01 4.526068643E-02
 1.689208597E-01 4.558165744E-02
 1.708951145E-01 4.590914771E-02
 1.728813201E-01 4.624332115E-02
 1.748795062E-01 4.658435285E-02
 1.768897325E-01 4.693241045E-02
 1.789119989E-01 4.728768021E-02
 1.809463501E-01 4.765034840E-02
 1.829928160E-01 4.802061245E-02
 1.850514114E-01 4.839867353E-02
 1.871221811E-01 4.878474027E-02
 1.892051548E-01 4.917903244E-02
 1.913003325E-01 4.958177358E-02
 1.934077740E-01 4.999320209E-02
 1.955274791E-01 5.041356385E-02
 1.976594776E-01 5.084310472E-02
 1.998037994E-01 5.128209665E-02
 2.019604743E-01 5.173081160E-02
 2.041295022E-01 5.218953639E-02
 2.063109279E-01 5.265856534E-02
 2.085047662E-01 5.313820764E-02
 2.107110322E-01 5.362879112E-02
 2.129297554E-01 5.413065478E-02
 2.151609361E-01 5.464414507E-02
 2.174046040E-01 5.516962707E-02
 2.196607888E-01 5.570749193E-02
 2.219294906E-01 5.625813827E-02
 2.242107242E-01 5.682199076E-02
 2.265045196E-01 5.739947781E-02
 2.288108766E-01 5.799106508E-02
 2.311298251E-01 5.859723687E-02
 2.334613651E-01 5.921850353E-02
 2.358054966E-01 5.985539034E-02
 2.381622493E-01 6.050845608E-02
 2.405316383E-01 6.117829308E-02
 2.429136485E-01 6.186551973E-02
 2.453083098E-01 6.257079542E-02
 2.477156222E-01 6.329479814E-02
 2.501356006E-01 6.403826922E-02
 2.525682449E-01 6.480197608E-02
 2.550135255E-01 6.558673084E-02
 2.574715018E-01 6.639341265E-02
 2.599421442E-01 6.722293794E-02
 2.624254823E-01 6.807629019E-02
 2.649214864E-01 6.895451248E-02
 2.674301565E-01 6.985873729E-02
 2.699515224E-01 7.079015672E-02
 2.724855542E-01 7.175006717E-02
 2.750322521E-01 7.273986191E-02
 2.775916159E-01 7.376104593E-02
 2.801636457E-01 7.481525093E-02
 2.827483416E-01 7.590425760E-02
 2.853456736E-01 7.703000307E-02
 2.879556417E-01 7.819463313E-02
 2.905782461E-01 7.940050215E-02
 2.932134569E-01 8.065030724E-02
 2.958613038E-01 8.194720745E-02
 2.985217273E-01 8.329495043E-02
 3.011947274E-01 8.469787240E-02
 3.038803041E-01 8.616053313E-02
 3.065784574E-01 8.768717200E-02
 3.092890978E-01 8.928118646E-02
 3.120122850E-01 9.094521403E-02
 3.147479594E-01 9.268119186E-02
 3.174961209E-01 9.449049830E-02
 3.202567399E-01 9.637400508E-02
 3.230297565E-01 9.833210707E-02
 3.258152306E-01 1.003646553E-01
 3.286130428E-01 1.024708375E-01
 3.314232230E-01 1.046492085E-01
 3.342457414E-01 1.068976223E-01
 3.370805681E-01 1.092124432E-01
 3.399276435E-01 1.115920395E-01
 3.427869678E-01 1.140344143E-01
 3.456584811E-01 1.165351570E-01
 3.485421836E-01 1.190923527E-01
 3.514380157E-01 1.216973439E-01
 3.543459177E-01 1.243449599E-01
 3.572659194E-01 1.270344108E-01
 3.601979017E-01 1.297630817E-01
 3.631418645E-01 1.325193048E-01
 3.660977483E-01 1.352927238E-01
 3.690654933E-01 1.380855888E-01
 3.720450699E-01 1.408990473E-01
 3.750364482E-01 1.437031180E-01
 3.780395389E-01 1.464999765E-01
 3.810542822E-01 1.493068337E-01
 3.840806186E-01 1.520742625E-01
 3.871185184E-01 1.548185945E-01
 3.901678622E-01 1.575441658E-01
 3.932286203E-01 1.602011919E-01
 3.963007331E-01 1.628401130E-01
 3.993840814E-01 1.653956473E-01
 4.024785757E-01 1.678867787E-01
 4.055841863E-01 1.703142673E-01
 4.087007940E-01 1.726424992E-01
 4.118283093E-01 1.748928577E-01
 4.149666429E-01 1.770299226E-01
 4.181156456E-01 1.790643483E-01
 4.212752879E-01 1.809777617E-01
 4.244453907E-01 1.827593148E-01
 4.276258647E-01 1.844159216E-01
 4.308166206E-01 1.859089285E-01
 4.340174794E-01 1.872733682E-01
 4.372283220E-01 1.884491146E-01
 4.404490292E-01 1.894711554E-01
 4.436794519E-01 1.903131306E-01
 4.469194710E-01 1.909372956E-01
 4.501688778E-01 1.914146245E-01
 4.534275532E-01 1.916361749E-01
 4.566953778E-01 1.916731298E-01
 4.599721134E-01 1.914897412E-01
 4.632576406E-01 1.910346001E-01
 4.665518105E-01 1.903925687E-01
 4.698544145E-01 1.894773841E-01
 4.731652737E-01 1.882761419E-01
 4.764842689E-01 1.868595183E-01
 4.798111618E-01 1.851487160E-01
 4.831458032E-01 1.831327081E-01
 4.864880145E-01 1.808480769E-01
 4.898376465E-01 1.782820523E-01
 4.931944907E-01 1.753778756E-01
 4.965583980E-01 1.721524745E-01
 4.999292195E-01 1.686370671E-01
 5.033067465E-01 1.647856683E-01
 5.066908002E-01 1.605724245E-01
 5.100812912E-01 1.560180932E-01
 5.134780407E-01 1.511251777E-01
 5.168808699E-01 1.458862871E-01
 5.202897191E-01 1.402538419E-01
 5.237043500E-01 1.342345029E-01
 5.271247625E-01 1.278637052E-01
 5.305507779E-01 1.210997403E-01
 5.339823365E-01 1.139610335E-01
 5.374191999E-01 1.063988060E-01
 5.408614874E-01 9.842467308E-02
 5.443089604E-01 9.006433189E-02
 5.477616787E-01 8.128993213E-02
 5.512195230E-01 7.210395485E-02
 5.546824932E-01 6.250540167E-02
 5.581504703E-01 5.246945098E-02
 5.616235137E-01 4.200363532E-02
 5.651015639E-01 3.112747520E-02
 5.685847402E-01 1.982386224E-02
 5.720728636E-01 8.098716848E-03
 5.755661130E-01 -4.049921874E-03
 5.790644884E-01 -1.661862433E-02
 5.825679898E-01 -2.960778959E-02
 5.860767365E-01 -4.302101955E-02
 5.895906687E-01 -5.685307086E-02
 5.931099653E-01 -7.109592110E-02
 5.966346264E-01 -8.571479470E-02
 6.001648307E-01 -1.007638201E-01
 6.037005186E-01 -1.161409989E-01
 6.072419286E-01 -1.318566799E-01
 6.107890606E-01 -1.479429156E-01
 6.143419743E-01 -1.643689275E-01
 6.179008484E-01 -1.811115742E-01
 6.214657426E-01 -1.981502026E-01
 6.250367761E-01 -2.154631913E-01
 6.286140084E-01 -2.330269217E-01
 6.321974993E-01 -2.508149147E-01
 6.357874274E-01 -2.687979341E-01
 6.393837333E-01 -2.869449258E-01
 6.429865360E-01 -3.052221239E-01
 6.465959549E-01 -3.235924244E-01
 6.502119303E-01 -3.420169055E-01
 6.538345814E-01 -3.604543507E-01
 6.574639082E-01 -3.788599074E-01
 6.610997915E-01 -3.971864879E-01
 6.647424102E-01 -4.153856635E-01
 6.683915854E-01 -4.334057271E-01
 6.720473170E-01 -4.511929154E-01
 6.757094860E-01 -4.686924219E-01
 6.793780923E-01 -4.858464599E-01
 6.830529571E-01 -5.025977492E-01
 6.867339015E-01 -5.188869238E-01
 6.904208660E-01 -5.346574187E-01
 6.941135526E-01 -5.498382449E-01
 6.978118420E-01 -5.644012094E-01
 7.015154362E-01 -5.782000422E-01
 7.052240968E-01 -5.911906958E-01
 7.089375854E-01 -6.033940911E-01
 7.126555443E-01 -6.147081256E-01
 7.163776159E-01 -6.251007318E-01
 7.201035023E-01 -6.345060468E-01
 7.238328457E-01 -6.429011226E-01
 7.275652289E-01 -6.502079368E-01
 7.313002348E-01 -6.563212276E-01
 7.350375056E-01 -6.612896323E-01
 7.387765050E-01 -6.651158929E-01
 7.425169349E-01 -6.677645445E-01
 7.462582588E-01 -6.691965461E-01
 7.500000000E-01 -6.694751382E-01
 7.537417412E-01 -6.684412360E-01
 7.574830651E-01 -6.661242843E-01
 7.612234950E-01 -6.626874208E-01
 7.649624944E-01 -6.580622792E-01
 7.686997652E-01 -6.522939801E-01
 7.724347711E-01 -6.454141736E-01
 7.761671543E-01 -6.374285817E-01
 7.798964977E-01 -6.283197403E-01
 7.836223841E-01 -6.182169914E-01
 7.873444557E-01 -6.071927547E-01
 7.910624146E-01 -5.952792764E-01
 7.947759032E-01 -5.825415850E-01
 7.984845638E-01 -5.690187812E-01
 8.021881580E-01 -5.548082590E-01
 8.058864474E-01 -5.399054289E-01
 8.095791340E-01 -5.243788362E-01
 8.132660985E-01 -5.083593130E-01
 8.169470429E-01 -4.918788373E-01
 8.206219077E-01 -4.750083089E-01
 8.242905140E-01 -4.578050375E-01
 8.279526830E-01 -4.403322935E-01
 8.316084146E-01 -4.226481318E-01
 8.352575898E-01 -4.048115909E-01
 8.389002085E-01 -3.868777454E-01
 8.425360918E-01 -3.689004183E-01
 8.461654186E-01 -3.509305418E-01
 8.497880697E-01 -3.330158889E-01
 8.534040451E-01 -3.152019382E-01
 8.570134640E-01 -2.975313365E-01
 8.606162667E-01 -2.800429165E-01
 8.642125726E-01 -2.627726495E-01
 8.678025007E-01 -2.457537204E-01
 8.713859916E-01 -2.290157378E-01
 8.749632239E-01 -2.125851214E-01
 8.785342574E-01 -1.964856237E-01
 8.820991516E-01 -1.807372421E-01
 8.856580257E-01 -1.653557718E-01
 8.892109394E-01 -1.503541023E-01
 8.927580714E-01 -1.357460320E-01
 8.962994814E-01 -1.215471551E-01
 8.998351693E-01 -1.077230424E-01
 9.033653736E-01 -9.429232031E-02
 9.068900347E-01 -8.137761056E-02
 9.104093313E-01 -6.884944439E-02
 9.139232635E-01 -5.673449859E-02
 9.174320102E-01 -4.502996057E-02
 9.209355116E-01 -3.373425454E-02
 9.244338870E-01 -2.284310572E-02
 9.279271364E-01 -1.234814618E-02
 9.314152598E-01 -2.242133953E-03
 9.348984361E-01 7.482372224E-03
 9.383764863E-01 1.683381572E-02
 9.418495297E-01 2.581909113E-02
 9.453175068E-01 3.445130214E-02
 9.487804770E-01 4.273002595E-02
 9.522383213E-01 5.066478252E-02
 9.556910396E-01 5.827120692E-02
 9.591385126E-01 6.555441767E-02
 9.625808001E-01 7.252112031E-02
 9.660176635E-01 7.918574661E-02
 9.694492221E-01 8.554241061E-02
 9.728752375E-01 9.159927070E-02
 9.762956500E-01 9.737536311E-02
 9.797102809E-01 1.028670818E-01
 9.831191301E-01 1.080925539E-01
 9.865219593E-01 1.130387262E-01
 9.899187088E-01 1.177138984E-01
 9.933091998E-01 1.221355945E-01
 9.966932535E-01 1.263057590E-01
 1.000070810E+00 1.302238405E-01
 1.003441572E+00 1.338858008E-01
 1.006805539E+00 1.373059750E-01
 1.010162354E+00 1.404993236E-01
 1.013512015E+00 1.434502155E-01
 1.016854167E+00 1.461590528E-01
 1.020188808E+00 1.486496329E-01
 1.023515701E+00 1.509224623E-01
 1.026834726E+00 1.529616565E-01
 1.030145645E+00 1.547798365E-01
 1.033448219E+00 1.564067304E-01
 1.036742330E+00 1.578047425E-01
 1.040027857E+00 1.589933932E-01
 1.043304682E+00 1.600041389E-01
 1.046572447E+00 1.607938409E-01
 1.049831152E+00 1.614001691E-01
 1.053080559E+00 1.618275493E-01
 1.056320548E+00 1.620491445E-01
 1.059551001E+00 1.621218175E-01
 1.062771678E+00 1.619999111E-01
 1.065982580E+00 1.617184579E-01
 1.069183350E+00 1.612804830E-01
 1.072374105E+00 1.606753021E-01
 1.075554609E+00 1.599356383E-01
 1.078724742E+00 1.590408236E-01
 1.081884384E+00 1.580190063E-01
 1.085033417E+00 1.568627208E-01
 1.088171721E+00 1.555848569E-01
 1.091299176E+00 1.541944295E-01
 1.094415784E+00 1.526891887E-01
 1.097521424E+00 1.510924101E-01
 1.100615978E+00 1.493904293E-01
 1.103699327E+00 1.476131678E-01
 1.106771350E+00 1.457530260E-01
 1.109832168E+00 1.438097209E-01
 1.112881541E+00 1.418234855E-01
 1.115919352E+00 1.397592723E-01
 1.118945718E+00 1.376613975E-01
 1.121960521E+00 1.355170459E-01
 1.124963522E+00 1.333267391E-01
 1.127954960E+00 1.311246902E-01
 1.130934477E+00 1.288935244E-01
 1.133902311E+00 1.266418546E-01
 1.136858106E+00 1.243907660E-01
 1.139802098E+00 1.221364364E-01
 1.142734051E+00 1.198817566E-01
 1.145654082E+00 1.176373959E-01
 1.148561954E+00 1.154113114E-01
 1.151457787E+00 1.132048517E-01
 1.154341459E+00 1.110209972E-01
 1.157212973E+00 1.088664085E-01
 1.160072327E+00 1.067475230E-01
 1.162919402E+00 1.046656817E-01
 1.165754199E+00 1.026252732E-01
 1.168576717E+00 1.006283015E-01
 1.171386957E+00 9.867773205E-02
 1.174184799E+00 9.677691013E-02
 1.176970243E+00 9.492754191E-02
 1.179743290E+00 9.313104302E-02
 1.182503939E+00 9.138838947E-02
 1.185252070E+00 8.970010281E-02
 1.187987685E+00 8.806630969E-02
 1.190710902E+00 8.648674190E-02
 1.193421602E+00 8.496068418E-02
 1.196119666E+00 8.348692209E-02
 1.198805213E+00 8.206363022E-02
 1.201478243E+00 8.068843931E-02
 1.204138756E+00 7.935863733E-02
 1.206786513E+00 7.807144523E-02
 1.209421754E+00 7.682444900E-02
 1.212044358E+00 7.561550289E-02
 1.214654326E+00 7.444269210E-02
 1.217251658E+00 7.330428809E-02
 1.219836354E+00 7.219870389E-02
 1.222408414E+00 7.112447172E-02
 1.224967718E+00 7.008021325E-02
 1.227514505E+00 6.906464696E-02
 1.230048537E+00 6.807658821E-02
 1.232569814E+00 6.711490452E-02
 1.235078573E+00 6.617853791E-02
 1.237574458E+00 6.526648998E-02
 1.240057826E+00 6.437782198E-02
 1.242528439E+00 6.351163238E-02
 1.244986415E+00 6.266708672E-02
 1.247431755E+00 6.184338406E-02
 1.249864459E+00 6.103975698E-02
 1.252284408E+00 6.025549024E-02
 1.254691720E+00 5.948989466E-02
 1.257086396E+00 5.874231830E-02
 1.259468317E+00 5.801213905E-02
 1.261837721E+00 5.729875714E-02
 1.264194489E+00 5.660161376E-02
 1.266538620E+00 5.592016503E-02
 1.268870234E+00 5.525388941E-02
 1.271189094E+00 5.460229889E-02
 1.273495436E+00 5.396491289E-02
 1.275789261E+00 5.334128067E-02
 1.278070450E+00 5.273097381E-02
 1.280339241E+00 5.213356763E-02
 1.282595396E+00 5.154866725E-02
 1.284839034E+00 5.097588897E-02
 1.287070274E+00 5.041486397E-02
 1.289288998E+00 4.986524209E-02
 1.291495204E+00 4.932668060E-02
 1.293689013E+00 4.879885167E-02
 1.295870543E+00 4.828144237E-02
 1.298039556E+00 4.777415469E-02
 1.300196171E+00 4.727669060E-02
 1.302340508E+00 4.678877071E-02
 1.304472566E+00 4.631013051E-02
 1.306592226E+00 4.584050179E-02
 1.308699608E+00 4.537963495E-02
 1.310794830E+00 4.492729530E-02
 1.312877774E+00 4.448323697E-02
 1.314948559E+00 4.404724389E-02
 1.317007184E+00 4.361908883E-02
 1.319053650E+00 4.319857061E-02
 1.321087956E+00 4.278547689E-02
 1.323110223E+00 4.237961769E-02
 1.325120449E+00 4.198079929E-02
 1.327118635E+00 4.158883542E-02
 1.329104900E+00 4.120355099E-02
 1.331079125E+00 4.082477093E-02
 1.333041430E+00 4.045232758E-02
 1.334991932E+00 4.008605704E-02
 1.336930394E+00 3.972581029E-02
 1.338857174E+00 3.937142715E-02
 1.340772152E+00 3.902276233E-02
 1.342675328E+00 3.867967427E-02
 1.344566703E+00 3.834202141E-02
 1.346446514E+00 3.800966963E-02
 1.348314643E+00 3.768249229E-02
 1.350171089E+00 3.736035526E-02
 1.352015972E+00 3.704313561E-02
 1.353849292E+00 3.673072159E-02
 1.355671167E+00 3.642298654E-02
 1.357481599E+00 3.611982241E-02
 1.359280586E+00 3.582111746E-02
 1.361068130E+00 3.552676365E-02
 1.362844348E+00 3.523666039E-02
 1.364609241E+00 3.495069966E-02
 1.366362810E+00 3.466878459E-02
 1.368105292E+00 3.439082205E-02
 1.369836450E+00 3.411671519E-02
 1.371556520E+00 3.384637460E-02
 1.373265505E+00 3.357970715E-02
 1.374963284E+00 3.331663087E-02
 1.376650214E+00 3.305705264E-02
 1.378326058E+00 3.280089796E-02
 1.379991055E+00 3.254808486E-02
 1.381645083E+00 3.229852766E-02
 1.383288264E+00 3.205215558E-02
 1.384920597E+00 3.180889040E-02
 1.386542201E+00 3.156865761E-02
 1.388153076E+00 3.133138642E-02
 1.389753342E+00 3.109700605E-02
 1.391342878E+00 3.086544760E-02
 1.392921805E+00 3.063664399E-02
 1.394490242E+00 3.041052818E-02
 1.396048188E+00 3.018703312E-02
 1.397595763E+00 2.996609733E-02
 1.399132848E+00 2.974765748E-02
 1.400659561E+00 2.953165397E-02
 1.402175903E+00 2.931802534E-02
 1.403681993E+00 2.910671011E-02
 1.405177951E+00 2.889765427E-02
 1.406663656E+00 2.869079821E-02
 1.408139229E+00 2.848608606E-02
 1.409604788E+00 2.828346379E-02
 1.411060214E+00 2.808287367E-02
 1.412505746E+00 2.788426541E-02
 1.413941264E+00 2.768758498E-02
 1.415366888E+00 2.749277838E-02
 1.416782618E+00 2.729979716E-02
 1.418188691E+00 2.710858732E-02
 1.419584870E+00 2.691909857E-02
 1.420971394E+00 2.673128247E-02
 1.422348261E+00 2.654508874E-02
 1.423715472E+00 2.636046894E-02
 1.425073266E+00 2.617737278E-02
 1.426421404E+00 2.599575184E-02
 1.427760124E+00 2.581555955E-02
 1.429089427E+00 2.563674748E-02
 1.430409312E+00 2.545926534E-02
 1.431719899E+00 2.528306842E-02
 1.433021188E+00 2.510810830E-02
 1.434313297E+00 2.493433654E-02
 1.435596228E+00 2.476170659E-02
 1.436869979E+00 2.459016815E-02
 1.438134670E+00 2.441967651E-02
 1.439390421E+00 2.425017953E-02
 1.440637112E+00 2.408163063E-02
 1.441874743E+00 2.391397953E-02
 1.443103671E+00 2.374717779E-02
 1.444323659E+00 2.358117327E-02
 1.445534945E+00 2.341591567E-02
 1.446737409E+00 2.325135283E-02
 1.447931170E+00 2.308743075E-02
 1.449116349E+00 2.292409539E-02
 1.450292826E+00 2.276129276E-02
 1.451460838E+00 2.259896509E-02
 1.452620268E+00 2.243705280E-02
 1.453771353E+00 2.227549627E-02
 1.454913974E+00 2.211423405E-02
 1.456048250E+00 2.195320092E-02
 1.457174182E+00 2.179232985E-02
 1.458291888E+00 2.163155004E-02
 1.459401369E+00 2.147078887E-02
 1.460502625E+00 2.130997181E-02
 1.461595893E+00 2.114901692E-02
 1.462680936E+00 2.098783851E-02
 1.463758111E+00 2.082635090E-02
 1.464827180E+00 2.066445537E-02
 1.465888381E+00 2.050205134E-02
 1.466941714E+00 2.033903264E-02
 1.467987180E+00 2.017528191E-02
 1.469024777E+00 2.001067810E-02
 1.470054746E+00 1.984508336E-02
 1.471076965E+00 1.967835426E-02
 1.472091556E+00 1.951033249E-02
 1.473098636E+00 1.934084482E-02
 1.474098086E+00 1.916970313E-02
 1.475089908E+00 1.899669878E-02
 1.476074457E+00 1.882160082E-02
 1.477051497E+00 1.864415407E-02
 1.478021145E+00 1.846407168E-02
 1.478983521E+00 1.828103326E-02
 1.479938626E+00 1.809467748E-02
 1.480886459E+00 1.790459454E-02
 1.481827140E+00 1.771031134E-02
 1.482760668E+00 1.751128957E-02
 1.483687043E+00 1.730690338E-02
 1.484606385E+00 1.709643751E-02
 1.485518813E+00 1.687906310E-02
 1.486424208E+00 1.665380038E-02
 1.487322688E+00 1.641944423E-02
 1.488214374E+00 1.617438905E-02
 1.489099145E+00 1.591648348E-02
 1.489977121E+00 1.564298384E-02
 1.490848422E+00 1.535123866E-02
 1.491712928E+00 1.503960509E-02
 1.492570877E+00 1.470895950E-02
 1.493422151E+00 1.435879432E-02
 1.494266987E+00 1.398061309E-02
 1.495105147E+00 1.353231352E-02
 1.495936871E+00 1.293856464E-02
 1.496762276E+00 1.207364164E-02
 1.497581124E+00 1.091938559E-02
 1.498393774E+00 9.586850181E-03
 1.499199986E+00 8.742343634E-03
 1.500000000E+00 6.614400540E-03
