variables="x/L","cp"
zone, t="Re=4 million"
 -0.576434685164313       3.831924427909161E-002
 -0.576372651127071       3.834174969485038E-002
 -0.576310615222238       3.836427397755049E-002
 -0.576248577449759       3.838681197116078E-002
 -0.576186537809577       3.840935236205345E-002
 -0.576124496301635       3.843188788582275E-002
 -0.576062452925879       3.845442218829120E-002
 -0.576000407681938       3.847695937416984E-002
 -0.575938360569289       3.849949254644791E-002
 -0.575876311585085       3.852201683198464E-002
 -0.575814260727891       3.854453698065829E-002
 -0.575752207994474       3.856706267107679E-002
 -0.575690153384564       3.858960427895153E-002
 -0.575628096898105       3.861216986261984E-002
 -0.575566038535039       3.863476108656139E-002
 -0.575503978295312       3.865737264595293E-002
 -0.575441916178865       3.867999509300191E-002
 -0.575379852185642       3.870261908588657E-002
 -0.575317786315586       3.872523738074585E-002
 -0.575255718568641       3.874785549878546E-002
 -0.575193648944750       3.877048694768370E-002
 -0.575131577443856       3.879313474567625E-002
 -0.575069504065902       3.881580508577587E-002
 -0.575007428810833       3.883850918241749E-002
 -0.574945351677934       3.886125589555278E-002
 -0.574883272659663       3.888404237347953E-002
 -0.574821191752753       3.890685335370092E-002
 -0.574759108951149       3.892967916115619E-002
 -0.574697024254137       3.895251946810196E-002
 -0.574634937661251       3.897537853326494E-002
 -0.574572849172433       3.899826788501781E-002
 -0.574510758787625       3.902119227900092E-002
 -0.574448666506769       3.904415149684448E-002
 -0.574386572329807       3.906714197852956E-002
 -0.574324476256682       3.909015679640326E-002
 -0.574262378287336       3.911319308058347E-002
 -0.574200278421711       3.913623597653038E-002
 -0.574138176659748       3.915925783627672E-002
 -0.574076073001392       3.918223947650645E-002
 -0.574013967446582       3.920518464332301E-002
 -0.573951859992057       3.922810675879540E-002
 -0.573889750634446       3.925102415901183E-002
 -0.573827639365246       3.927394188100974E-002
 -0.573765526181598       3.929685934269367E-002
 -0.573703411078972       3.931977522265395E-002
 -0.573641294057307       3.934268551419562E-002
 -0.573579175116546       3.936558163864756E-002
 -0.573517054256628       3.938844992520640E-002
 -0.573454931477495       3.941128850667130E-002
 -0.573392806779086       3.943410773644374E-002
 -0.573330680161344       3.945693007406348E-002
 -0.573268551624209       3.947977608321462E-002
 -0.573206421167621       3.950265286755372E-002
 -0.573144288791521       3.952555566065463E-002
 -0.573082154495850       3.954847251451921E-002
 -0.573020018280550       3.957139376322383E-002
 -0.572957880143165       3.959431018517279E-002
 -0.572895740081828       3.961721491411963E-002
 -0.572833598088966       3.964010563317322E-002
 -0.572771454161703       3.966298657250533E-002
 -0.572709308296383       3.968587000097967E-002
