# PDF of fluctuation velocity in a strained channel at different channel heights
# Normalization is by u_tau(0) (i.e. unstrained channel u_tau)
# STRAIN TIME = 0.365
#
# y = 0.0261,  y+ =  10
#
# u,v,w = normalized fluctuation velocity values
# p(s) = probability density function of s
#
#      u           p(u)           v             p(v)           w            p(w)
 -3.54937E+00   1.48149E-03  -1.98539E+00   7.89475E-03  -2.38351E+00   2.27088E-03
 -3.52752E+00   1.52955E-03  -1.96383E+00   8.57794E-03  -2.36282E+00   2.26585E-03
 -3.50540E+00   1.58945E-03  -1.94229E+00   9.28178E-03  -2.34210E+00   2.38465E-03
 -3.48329E+00   1.67298E-03  -1.92073E+00   9.88563E-03  -2.32140E+00   2.53992E-03
 -3.46143E+00   1.82811E-03  -1.89917E+00   1.06878E-02  -2.30068E+00   2.61865E-03
 -3.43932E+00   1.97242E-03  -1.87763E+00   1.19619E-02  -2.27999E+00   2.70374E-03
 -3.41747E+00   2.10861E-03  -1.85607E+00   1.25250E-02  -2.25927E+00   2.90186E-03
 -3.39535E+00   2.20933E-03  -1.83451E+00   1.32664E-02  -2.23857E+00   3.18657E-03
 -3.37350E+00   2.39533E-03  -1.81297E+00   1.43070E-02  -2.21785E+00   3.57668E-03
 -3.35138E+00   2.37543E-03  -1.79141E+00   1.55131E-02  -2.19716E+00   3.97752E-03
 -3.32926E+00   2.33594E-03  -1.76984E+00   1.67944E-02  -2.17644E+00   4.08165E-03
 -3.30741E+00   2.57387E-03  -1.74830E+00   1.74870E-02  -2.15572E+00   4.14838E-03
 -3.28530E+00   2.89079E-03  -1.72674E+00   1.85859E-02  -2.13502E+00   4.46546E-03
 -3.26344E+00   2.97893E-03  -1.70518E+00   1.99424E-02  -2.11430E+00   4.70206E-03
 -3.24133E+00   2.99780E-03  -1.68362E+00   2.13133E-02  -2.09361E+00   4.80694E-03
 -3.21947E+00   3.23046E-03  -1.66208E+00   2.27665E-02  -2.07289E+00   5.40178E-03
 -3.19736E+00   3.44192E-03  -1.64052E+00   2.48532E-02  -2.05219E+00   5.91438E-03
 -3.17524E+00   3.61980E-03  -1.61895E+00   2.60402E-02  -2.03147E+00   6.24647E-03
 -3.15339E+00   3.62060E-03  -1.59742E+00   2.79925E-02  -2.01078E+00   6.56908E-03
 -3.13127E+00   3.89481E-03  -1.57585E+00   2.97833E-02  -1.99006E+00   7.21096E-03
 -3.10942E+00   4.14744E-03  -1.55429E+00   3.16156E-02  -1.96936E+00   7.86281E-03
 -3.08730E+00   4.07086E-03  -1.53275E+00   3.39215E-02  -1.94864E+00   8.66650E-03
 -3.06519E+00   4.27435E-03  -1.51119E+00   3.57994E-02  -1.92795E+00   9.27936E-03
 -3.04333E+00   4.55587E-03  -1.48963E+00   3.82892E-02  -1.90723E+00   9.99703E-03
 -3.02122E+00   4.78985E-03  -1.46806E+00   4.07342E-02  -1.88653E+00   1.07533E-02
 -2.99937E+00   4.97673E-03  -1.44653E+00   4.27354E-02  -1.86581E+00   1.14458E-02
 -2.97725E+00   5.34902E-03  -1.42496E+00   4.59410E-02  -1.84512E+00   1.22473E-02
 -2.95540E+00   5.64181E-03  -1.40340E+00   4.94817E-02  -1.82439E+00   1.32768E-02
 -2.93328E+00   5.63881E-03  -1.38186E+00   5.26386E-02  -1.80370E+00   1.39853E-02
 -2.91116E+00   5.99230E-03  -1.36030E+00   5.61425E-02  -1.78298E+00   1.49201E-02
 -2.88931E+00   6.43123E-03  -1.33874E+00   6.14437E-02  -1.76229E+00   1.59295E-02
 -2.86720E+00   6.69044E-03  -1.31720E+00   6.46797E-02  -1.74156E+00   1.70479E-02
 -2.84534E+00   7.10538E-03  -1.29564E+00   6.85036E-02  -1.72087E+00   1.84363E-02
 -2.82323E+00   7.45098E-03  -1.27407E+00   7.31441E-02  -1.70015E+00   1.95564E-02
 -2.80137E+00   7.60384E-03  -1.25251E+00   7.74318E-02  -1.67946E+00   2.10345E-02
 -2.77926E+00   7.91470E-03  -1.23097E+00   8.23163E-02  -1.65873E+00   2.22577E-02
 -2.75714E+00   8.02295E-03  -1.20941E+00   8.71391E-02  -1.63804E+00   2.37786E-02
 -2.73529E+00   8.10340E-03  -1.18785E+00   9.29537E-02  -1.61732E+00   2.53740E-02
 -2.71317E+00   8.51812E-03  -1.16631E+00   9.81685E-02  -1.59663E+00   2.70232E-02
 -2.69132E+00   8.80118E-03  -1.14475E+00   1.04263E-01  -1.57590E+00   2.88199E-02
 -2.66920E+00   9.46311E-03  -1.12318E+00   1.09942E-01  -1.55518E+00   3.02334E-02
 -2.64735E+00   1.00314E-02  -1.10165E+00   1.16556E-01  -1.53449E+00   3.25868E-02
 -2.62521E+00   1.03489E-02  -1.08008E+00   1.23554E-01  -1.51377E+00   3.47305E-02
 -2.60322E+00   1.11702E-02  -1.05852E+00   1.31696E-01  -1.49307E+00   3.72667E-02
 -2.58121E+00   1.13955E-02  -1.03698E+00   1.39551E-01  -1.47235E+00   3.92696E-02
 -2.55920E+00   1.18600E-02  -1.01542E+00   1.47853E-01  -1.45166E+00   4.13874E-02
 -2.53719E+00   1.23295E-02  -9.93856E-01   1.57218E-01  -1.43094E+00   4.51862E-02
 -2.51521E+00   1.29973E-02  -9.72293E-01   1.66864E-01  -1.41024E+00   4.79126E-02
 -2.49320E+00   1.37222E-02  -9.50756E-01   1.75806E-01  -1.38952E+00   5.10868E-02
 -2.47119E+00   1.43753E-02  -9.29193E-01   1.85755E-01  -1.36883E+00   5.39114E-02
 -2.44918E+00   1.51623E-02  -9.07629E-01   1.95993E-01  -1.34811E+00   5.75265E-02
 -2.42719E+00   1.55544E-02  -8.86093E-01   2.06431E-01  -1.32741E+00   6.08055E-02
 -2.40518E+00   1.61161E-02  -8.64529E-01   2.17692E-01  -1.30669E+00   6.46973E-02
 -2.38317E+00   1.69309E-02  -8.42966E-01   2.27314E-01  -1.28600E+00   6.96690E-02
 -2.36116E+00   1.75599E-02  -8.21429E-01   2.38655E-01  -1.26528E+00   7.52100E-02
 -2.33917E+00   1.86358E-02  -7.99866E-01   2.52324E-01  -1.24458E+00   7.90372E-02
 -2.31716E+00   1.96796E-02  -7.78303E-01   2.65352E-01  -1.22386E+00   8.36895E-02
 -2.29515E+00   2.03320E-02  -7.56740E-01   2.76270E-01  -1.20317E+00   9.05384E-02
 -2.27314E+00   2.14043E-02  -7.35203E-01   2.89011E-01  -1.18245E+00   9.63317E-02
 -2.25113E+00   2.25570E-02  -7.13640E-01   3.02528E-01  -1.16175E+00   1.02796E-01
 -2.22915E+00   2.37338E-02  -6.92076E-01   3.16516E-01  -1.14103E+00   1.08698E-01
 -2.20714E+00   2.46101E-02  -6.70539E-01   3.31824E-01  -1.12034E+00   1.14248E-01
 -2.18512E+00   2.63201E-02  -6.48976E-01   3.47197E-01  -1.09962E+00   1.21131E-01
 -2.16311E+00   2.77713E-02  -6.27413E-01   3.62273E-01  -1.07892E+00   1.29188E-01
 -2.14113E+00   2.82804E-02  -6.05876E-01   3.76806E-01  -1.05820E+00   1.37354E-01
 -2.11912E+00   2.93307E-02  -5.84313E-01   3.92218E-01  -1.03751E+00   1.45126E-01
 -2.09711E+00   3.08535E-02  -5.62750E-01   4.10590E-01  -1.01679E+00   1.53988E-01
 -2.07510E+00   3.20567E-02  -5.41187E-01   4.27034E-01  -9.96094E-01   1.62271E-01
 -2.05311E+00   3.37916E-02  -5.19650E-01   4.43046E-01  -9.75373E-01   1.72450E-01
 -2.03110E+00   3.50431E-02  -4.98086E-01   4.58434E-01  -9.54679E-01   1.81278E-01
 -2.00909E+00   3.64233E-02  -4.76523E-01   4.71759E-01  -9.33958E-01   1.89947E-01
 -1.98708E+00   3.82035E-02  -4.54986E-01   4.87419E-01  -9.13237E-01   2.00050E-01
 -1.96510E+00   3.96283E-02  -4.33423E-01   5.03855E-01  -8.92543E-01   2.10177E-01
 -1.94308E+00   4.10502E-02  -4.11860E-01   5.16356E-01  -8.71822E-01   2.22032E-01
 -1.92107E+00   4.30104E-02  -3.90323E-01   5.30057E-01  -8.51128E-01   2.35027E-01
 -1.89906E+00   4.45837E-02  -3.68760E-01   5.46333E-01  -8.30407E-01   2.45097E-01
 -1.87705E+00   4.64210E-02  -3.47197E-01   5.64289E-01  -8.09713E-01   2.58125E-01
 -1.85507E+00   4.80294E-02  -3.25660E-01   5.76478E-01  -7.88992E-01   2.68580E-01
 -1.83306E+00   5.00445E-02  -3.04097E-01   5.90898E-01  -7.68298E-01   2.81751E-01
 -1.81105E+00   5.16382E-02  -2.82533E-01   6.02336E-01  -7.47577E-01   2.93849E-01
 -1.78904E+00   5.37725E-02  -2.60981E-01   6.17076E-01  -7.26883E-01   3.04287E-01
 -1.76705E+00   5.61306E-02  -2.39425E-01   6.28146E-01  -7.06162E-01   3.17735E-01
 -1.74504E+00   5.85026E-02  -2.17870E-01   6.36192E-01  -6.85468E-01   3.29766E-01
 -1.72303E+00   6.15132E-02  -1.96315E-01   6.47117E-01  -6.64747E-01   3.43801E-01
 -1.70102E+00   6.34873E-02  -1.74759E-01   6.59954E-01  -6.44053E-01   3.56679E-01
 -1.67903E+00   6.53831E-02  -1.53204E-01   6.68640E-01  -6.23332E-01   3.72591E-01
 -1.65702E+00   6.86620E-02  -1.31651E-01   6.75054E-01  -6.02638E-01   3.88311E-01
 -1.63501E+00   7.10801E-02  -1.10096E-01   6.83764E-01  -5.81917E-01   4.03604E-01
 -1.61300E+00   7.30952E-02  -8.85408E-02   6.88787E-01  -5.61223E-01   4.17940E-01
 -1.59102E+00   7.64041E-02  -6.69855E-02   6.90435E-01  -5.40502E-01   4.31933E-01
 -1.56901E+00   7.94322E-02  -4.54302E-02   6.91386E-01  -5.19808E-01   4.45012E-01
 -1.54700E+00   8.27236E-02  -2.38741E-02   6.93226E-01  -4.99087E-01   4.59852E-01
 -1.52498E+00   8.60516E-02  -2.31877E-03   6.93842E-01  -4.78393E-01   4.74339E-01
 -1.50297E+00   8.95697E-02   1.92365E-02   6.94138E-01  -4.57672E-01   4.88022E-01
 -1.48099E+00   9.29927E-02   4.07911E-02   6.91146E-01  -4.36978E-01   4.99592E-01
 -1.45898E+00   9.64597E-02   6.23464E-02   6.86244E-01  -4.16257E-01   5.14205E-01
 -1.43697E+00   1.01119E-01   8.39017E-02   6.86052E-01  -3.95562E-01   5.30235E-01
 -1.41496E+00   1.04425E-01   1.05457E-01   6.81597E-01  -3.74842E-01   5.42517E-01
 -1.39297E+00   1.08170E-01   1.27012E-01   6.71343E-01  -3.54147E-01   5.56787E-01
 -1.37096E+00   1.11973E-01   1.48568E-01   6.64081E-01  -3.33427E-01   5.66915E-01
 -1.34895E+00   1.16910E-01   1.70123E-01   6.57658E-01  -3.12732E-01   5.81637E-01
 -1.32694E+00   1.21482E-01   1.91678E-01   6.48565E-01  -2.92012E-01   5.95739E-01
 -1.30496E+00   1.25212E-01   2.13234E-01   6.36671E-01  -2.71291E-01   6.05607E-01
 -1.28295E+00   1.29732E-01   2.34789E-01   6.28401E-01  -2.50597E-01   6.12666E-01
 -1.26093E+00   1.34764E-01   2.56344E-01   6.16764E-01  -2.29889E-01   6.19960E-01
 -1.23892E+00   1.38421E-01   2.77899E-01   6.03495E-01  -2.09179E-01   6.31262E-01
 -1.21694E+00   1.42517E-01   2.99463E-01   5.88051E-01  -1.88471E-01   6.38313E-01
 -1.19493E+00   1.48047E-01   3.21000E-01   5.72847E-01  -1.67764E-01   6.42597E-01
 -1.17292E+00   1.53196E-01   3.42563E-01   5.57842E-01  -1.47056E-01   6.48482E-01
 -1.15091E+00   1.58499E-01   3.64126E-01   5.45061E-01  -1.26349E-01   6.53202E-01
 -1.12890E+00   1.62748E-01   3.85663E-01   5.31841E-01  -1.05641E-01   6.59734E-01
 -1.10691E+00   1.68804E-01   4.07226E-01   5.17276E-01  -8.49311E-02   6.63791E-01
 -1.08490E+00   1.74224E-01   4.28789E-01   5.00208E-01  -6.42236E-02   6.63028E-01
 -1.06289E+00   1.79388E-01   4.50352E-01   4.85556E-01  -4.35161E-02   6.62727E-01
 -1.04088E+00   1.85978E-01   4.71889E-01   4.72759E-01  -2.28083E-02   6.62634E-01
 -1.01889E+00   1.91288E-01   4.93453E-01   4.55115E-01  -2.10035E-03   6.63246E-01
 -9.96884E-01   1.98178E-01   5.15016E-01   4.37063E-01   1.86075E-02   6.60740E-01
 -9.74873E-01   2.05288E-01   5.36553E-01   4.22259E-01   3.93167E-02   6.60891E-01
 -9.52862E-01   2.11124E-01   5.58116E-01   4.05487E-01   6.00242E-02   6.61117E-01
 -9.30878E-01   2.18812E-01   5.79679E-01   3.89051E-01   8.07317E-02   6.56581E-01
 -9.08867E-01   2.26243E-01   6.01216E-01   3.74294E-01   1.01439E-01   6.54695E-01
 -8.86856E-01   2.32087E-01   6.22779E-01   3.59642E-01   1.22147E-01   6.48080E-01
 -8.64845E-01   2.37192E-01   6.44342E-01   3.45509E-01   1.42854E-01   6.43594E-01
 -8.42861E-01   2.43746E-01   6.65906E-01   3.30857E-01   1.63564E-01   6.36795E-01
 -8.20850E-01   2.50965E-01   6.87442E-01   3.15452E-01   1.84272E-01   6.27556E-01
 -7.98839E-01   2.57935E-01   7.09006E-01   3.02104E-01   2.04979E-01   6.18141E-01
 -7.76828E-01   2.65900E-01   7.30569E-01   2.87771E-01   2.25687E-01   6.10646E-01
 -7.54818E-01   2.74275E-01   7.52106E-01   2.74582E-01   2.46395E-01   6.02488E-01
 -7.32833E-01   2.79585E-01   7.73669E-01   2.61753E-01   2.67105E-01   5.91740E-01
 -7.10822E-01   2.87448E-01   7.95232E-01   2.48716E-01   2.87799E-01   5.82551E-01
 -6.88812E-01   2.94448E-01   8.16769E-01   2.36095E-01   3.08520E-01   5.72825E-01
 -6.66801E-01   2.99758E-01   8.38332E-01   2.24194E-01   3.29214E-01   5.60333E-01
 -6.44816E-01   3.07248E-01   8.59895E-01   2.12989E-01   3.49935E-01   5.50415E-01
 -6.22806E-01   3.16025E-01   8.81432E-01   2.02663E-01   3.70656E-01   5.44395E-01
 -6.00795E-01   3.22688E-01   9.02996E-01   1.91338E-01   3.91350E-01   5.30671E-01
 -5.78784E-01   3.31055E-01   9.24559E-01   1.81964E-01   4.12071E-01   5.16846E-01
 -5.56799E-01   3.37843E-01   9.46122E-01   1.71495E-01   4.32765E-01   5.10952E-01
 -5.34789E-01   3.44184E-01   9.67659E-01   1.63273E-01   4.53486E-01   4.96791E-01
 -5.12778E-01   3.50782E-01   9.89222E-01   1.55019E-01   4.74180E-01   4.80418E-01
 -4.90767E-01   3.59427E-01   1.01079E+00   1.46829E-01   4.94901E-01   4.66760E-01
 -4.68783E-01   3.67239E-01   1.03232E+00   1.39791E-01   5.15595E-01   4.53706E-01
 -4.46772E-01   3.75306E-01   1.05389E+00   1.34136E-01   5.36316E-01   4.42304E-01
 -4.24761E-01   3.83981E-01   1.07545E+00   1.27098E-01   5.57010E-01   4.29653E-01
 -4.02750E-01   3.91953E-01   1.09699E+00   1.20547E-01   5.77731E-01   4.15534E-01
 -3.80739E-01   3.99282E-01   1.11855E+00   1.13549E-01   5.98425E-01   4.02002E-01
 -3.58755E-01   4.06640E-01   1.14011E+00   1.06534E-01   6.19146E-01   3.87263E-01
 -3.36744E-01   4.12557E-01   1.16168E+00   1.00264E-01   6.39840E-01   3.71879E-01
 -3.14733E-01   4.16449E-01   1.18321E+00   9.50492E-02   6.60561E-01   3.55723E-01
 -2.92723E-01   4.19952E-01   1.20478E+00   8.89467E-02   6.81255E-01   3.40690E-01
 -2.70738E-01   4.29014E-01   1.22634E+00   8.31241E-02   7.01976E-01   3.26656E-01
 -2.48725E-01   4.37221E-01   1.24788E+00   7.88195E-02   7.22670E-01   3.14013E-01
 -2.26719E-01   4.40198E-01   1.26944E+00   7.44870E-02   7.43391E-01   2.99223E-01
 -2.04716E-01   4.45208E-01   1.29100E+00   7.03751E-02   7.64085E-01   2.84811E-01
 -1.82711E-01   4.50109E-01   1.31254E+00   6.55811E-02   7.84806E-01   2.72630E-01
 -1.60705E-01   4.54994E-01   1.33410E+00   6.10718E-02   8.05500E-01   2.61974E-01
 -1.38702E-01   4.60758E-01   1.35566E+00   5.69600E-02   8.26221E-01   2.49406E-01
 -1.16697E-01   4.64488E-01   1.37723E+00   5.37495E-02   8.46915E-01   2.38591E-01
 -9.46912E-02   4.67224E-01   1.39877E+00   5.08694E-02   8.67636E-01   2.26258E-01
 -7.26883E-02   4.69630E-01   1.42033E+00   4.84732E-02   8.88330E-01   2.15342E-01
 -5.06828E-02   4.74172E-01   1.44189E+00   4.55667E-02   9.09051E-01   2.05717E-01
 -2.86772E-02   4.75723E-01   1.46343E+00   4.35544E-02   9.29746E-01   1.94893E-01
 -6.67380E-03   4.78641E-01   1.48499E+00   4.14285E-02   9.50466E-01   1.85453E-01
  1.53307E-02   4.84536E-01   1.50655E+00   3.90203E-02   9.71161E-01   1.77329E-01
  3.73341E-02   4.87221E-01   1.52809E+00   3.68800E-02   9.91881E-01   1.67989E-01
  5.93396E-02   4.89671E-01   1.54965E+00   3.52108E-02   1.01260E+00   1.58708E-01
  8.13452E-02   4.87550E-01   1.57122E+00   3.26058E-02   1.03330E+00   1.49922E-01
  1.03348E-01   4.88910E-01   1.59275E+00   3.05831E-02   1.05402E+00   1.40750E-01
  1.25354E-01   4.90585E-01   1.61432E+00   2.87675E-02   1.07471E+00   1.32408E-01
  1.47359E-01   4.91573E-01   1.63588E+00   2.64777E-02   1.09543E+00   1.25189E-01
  1.69362E-01   4.94396E-01   1.65744E+00   2.48045E-02   1.11613E+00   1.18407E-01
  1.91368E-01   4.92187E-01   1.67898E+00   2.32384E-02   1.13685E+00   1.10769E-01
  2.13373E-01   4.94828E-01   1.70054E+00   2.15644E-02   1.15754E+00   1.05135E-01
  2.35376E-01   4.95705E-01   1.72211E+00   1.97721E-02   1.17826E+00   9.92828E-02
  2.57382E-01   4.92714E-01   1.74364E+00   1.83748E-02   1.19896E+00   9.40177E-02
  2.79374E-01   4.92655E-01   1.76521E+00   1.74078E-02   1.21968E+00   8.79477E-02
  3.01385E-01   4.89335E-01   1.78677E+00   1.64169E-02   1.24037E+00   8.15122E-02
  3.23395E-01   4.86263E-01   1.80831E+00   1.54531E-02   1.26109E+00   7.68113E-02
  3.45406E-01   4.82525E-01   1.82987E+00   1.40830E-02   1.28179E+00   7.15847E-02
  3.67417E-01   4.80762E-01   1.85143E+00   1.31241E-02   1.30251E+00   6.69040E-02
  3.89402E-01   4.76864E-01   1.87300E+00   1.25794E-02   1.32320E+00   6.21134E-02
  4.11412E-01   4.73529E-01   1.89453E+00   1.11325E-02   1.34392E+00   5.84169E-02
  4.33423E-01   4.69191E-01   1.91610E+00   1.06119E-02   1.36462E+00   5.39918E-02
  4.55434E-01   4.64810E-01   1.93766E+00   1.00704E-02   1.38534E+00   5.02216E-02
  4.77418E-01   4.61131E-01   1.95920E+00   9.68808E-03   1.40603E+00   4.71723E-02
  4.99429E-01   4.55923E-01   1.98076E+00   8.81469E-03   1.42675E+00   4.41097E-02
  5.21440E-01   4.48061E-01   2.00232E+00   8.14045E-03   1.44745E+00   4.14981E-02
  5.43451E-01   4.40081E-01   2.02386E+00   7.84508E-03   1.46817E+00   3.88907E-02
  5.65435E-01   4.36197E-01   2.04542E+00   7.36727E-03   1.48886E+00   3.62212E-02
  5.87446E-01   4.31991E-01   2.06699E+00   6.95897E-03   1.50958E+00   3.34059E-02
  6.09457E-01   4.26330E-01   2.08855E+00   6.74726E-03   1.53028E+00   3.13761E-02
  6.31468E-01   4.18950E-01   2.11009E+00   6.26066E-03   1.55100E+00   2.92323E-02
  6.53452E-01   4.10019E-01   2.13165E+00   5.73511E-03   1.57169E+00   2.72370E-02
  6.75463E-01   4.01718E-01   2.15321E+00   5.22539E-03   1.59241E+00   2.60691E-02
  6.97474E-01   3.93643E-01   2.17475E+00   4.94546E-03   1.61311E+00   2.43847E-02
  7.19485E-01   3.83498E-01   2.19631E+00   4.73950E-03   1.63383E+00   2.32135E-02
  7.41495E-01   3.76242E-01   2.21788E+00   4.38799E-03   1.65455E+00   2.13573E-02
  7.63480E-01   3.67261E-01   2.23941E+00   4.04255E-03   1.67524E+00   1.95036E-02
  7.85491E-01   3.57043E-01   2.26098E+00   3.89715E-03   1.69596E+00   1.85646E-02
  8.07501E-01   3.46847E-01   2.28254E+00   3.65408E-03   1.71666E+00   1.74671E-02
  8.29512E-01   3.39415E-01   2.30408E+00   3.46605E-03   1.73738E+00   1.57945E-02
  8.51497E-01   3.28941E-01   2.32564E+00   3.14933E-03   1.75807E+00   1.50308E-02
  8.73507E-01   3.19221E-01   2.34720E+00   2.92602E-03   1.77879E+00   1.44967E-02
  8.95518E-01   3.08857E-01   2.36877E+00   2.80021E-03   1.79949E+00   1.33959E-02
  9.17529E-01   2.98361E-01   2.39030E+00   2.66712E-03   1.82021E+00   1.23856E-02
  9.39513E-01   2.88911E-01   2.41187E+00   2.66520E-03   1.84090E+00   1.13393E-02
  9.61524E-01   2.79636E-01   2.43343E+00   2.50940E-03   1.86162E+00   1.08664E-02
  9.83535E-01   2.71115E-01   2.45497E+00   2.27170E-03   1.88232E+00   1.01689E-02
  1.00555E+00   2.60247E-01   2.47653E+00   2.14717E-03   1.90304E+00   9.66083E-03
  1.02753E+00   2.49180E-01   2.49809E+00   2.10662E-03   1.92373E+00   8.96580E-03
  1.04954E+00   2.39540E-01   2.51963E+00   2.08230E-03   1.94445E+00   8.12255E-03
  1.07155E+00   2.31165E-01   2.54119E+00   1.84588E-03   1.96515E+00   7.63485E-03
  1.09356E+00   2.21964E-01   2.56276E+00   1.57954E-03   1.98587E+00   7.19402E-03
  1.11557E+00   2.12412E-01   2.58432E+00   1.48093E-03   2.00656E+00   6.62601E-03
  1.13756E+00   2.03759E-01   2.60586E+00   1.48724E-03   2.02728E+00   6.09363E-03
  1.15957E+00   1.94850E-01   2.62742E+00   1.46101E-03   2.04798E+00   5.86827E-03
  1.18158E+00   1.85269E-01   2.64893E+00   1.45893E-03   2.06870E+00   5.52260E-03
  1.20359E+00   1.75226E-01   2.67052E+00   1.27753E-03   2.08939E+00   4.97194E-03
  1.22557E+00   1.66259E-01   2.69211E+00   1.19515E-03   2.11011E+00   4.57051E-03
  1.24759E+00   1.57694E-01   2.71370E+00   1.08190E-03   2.13081E+00   4.36653E-03
  1.26960E+00   1.49700E-01   2.73529E+00   1.05655E-03   2.15153E+00   4.07796E-03
  1.29161E+00   1.42203E-01   2.75688E+00   9.80245E-04   2.17222E+00   3.77823E-03
  1.31359E+00   1.34333E-01   2.77820E+00   9.50572E-04   2.19294E+00   3.48186E-03
  1.33560E+00   1.27560E-01   2.79979E+00   9.91842E-04   2.21364E+00   3.27695E-03
  1.35761E+00   1.20867E-01   2.82138E+00   8.52276E-04   2.23436E+00   3.11011E-03
  1.37962E+00   1.13933E-01   2.84297E+00   7.89587E-04   2.25508E+00   2.91359E-03
  1.40161E+00   1.06714E-01   2.86456E+00   7.35760E-04   2.27577E+00   2.69091E-03
  1.42362E+00   1.00519E-01   2.88615E+00   6.38519E-04   2.29649E+00   2.52005E-03
  1.44563E+00   9.38339E-02   2.90774E+00   5.70151E-04   2.31719E+00   2.43512E-03
  1.46764E+00   8.81215E-02   2.92907E+00   5.22275E-04   2.33791E+00   2.19995E-03
  1.48963E+00   8.30089E-02   2.95066E+00   4.93130E-04   2.35860E+00   1.96486E-03
  1.51164E+00   7.76695E-02   2.97225E+00   4.61497E-04   2.37933E+00   1.73263E-03
  1.53365E+00   7.31347E-02   2.99384E+00   4.32168E-04   2.40002E+00   1.70924E-03
  1.55566E+00   6.82810E-02   3.01543E+00   4.13757E-04   2.42074E+00   1.74596E-03
  1.57767E+00   6.46963E-02   3.03702E+00   4.06799E-04   2.44143E+00   1.69675E-03
  1.59965E+00   5.93781E-02   3.05861E+00   3.31225E-04   2.46216E+00   1.41756E-03
  1.62166E+00   5.61438E-02   3.08020E+00   3.14717E-04   2.48285E+00   1.18541E-03
  1.64367E+00   5.28846E-02   3.10152E+00   2.72543E-04   2.50357E+00   1.03207E-03
  1.66569E+00   4.94813E-02   3.12311E+00   2.76494E-04   2.52426E+00   9.49064E-04
  1.68767E+00   4.57050E-02   3.14470E+00   2.52020E-04   2.54499E+00   9.34727E-04
  1.70968E+00   4.25511E-02   3.16629E+00   2.31609E-04   2.56568E+00   9.29781E-04
  1.73169E+00   3.98222E-02   3.18788E+00   2.15100E-04   2.58640E+00   8.02730E-04
  1.75370E+00   3.70216E-02   3.20947E+00   1.75710E-04   2.60709E+00   7.95638E-04
  1.77569E+00   3.39898E-02   3.23106E+00   1.67416E-04   2.62782E+00   7.81225E-04
  1.79770E+00   3.18080E-02   3.25265E+00   1.90362E-04   2.64840E+00   7.37839E-04
  1.81971E+00   2.96861E-02   3.27397E+00   1.83156E-04   2.66920E+00   6.84366E-04
  1.84172E+00   2.79059E-02   3.29556E+00   1.39934E-04   2.69000E+00   7.18949E-04
  1.86370E+00   2.56560E-02   3.31715E+00   1.19907E-04   2.71054E+00   6.56548E-04
  1.88571E+00   2.37324E-02   3.33874E+00   1.05095E-04   2.73134E+00   5.88059E-04
  1.90773E+00   2.18709E-02   3.36033E+00   8.01488E-05   2.75214E+00   5.22287E-04
  1.92974E+00   1.99809E-02   3.38192E+00   6.63265E-05   2.77268E+00   4.10789E-04
  1.95175E+00   1.78101E-02   3.40351E+00   8.06367E-05   2.79348E+00   5.21449E-04
  1.97373E+00   1.61190E-02   3.42484E+00   8.84428E-05   2.81428E+00   4.09825E-04
  1.99574E+00   1.47776E-02   3.44643E+00   9.14261E-05   2.83481E+00   3.29976E-04
  2.01775E+00   1.35020E-02   3.46802E+00   8.81629E-05   2.85561E+00   3.20586E-04
  2.03976E+00   1.22783E-02   3.48961E+00   8.32681E-05   2.87641E+00   3.07633E-04
  2.06175E+00   1.12778E-02   3.51120E+00   6.16948E-05   2.89695E+00   2.78549E-04
  2.08376E+00   1.00994E-02   3.53279E+00   4.34184E-05   2.91775E+00   2.77543E-04
  2.10577E+00   8.93429E-03   3.55438E+00   5.84148E-05   2.93855E+00   2.64531E-04
  2.12778E+00   7.75378E-03   3.57596E+00   7.31297E-05   2.95908E+00   2.18151E-04
  2.14977E+00   7.18942E-03   3.59729E+00   5.75142E-05   2.97988E+00   1.78134E-04
