TITLE     = "Case E (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case E (505qr:nxc/10:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1420, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 3.879122972E+000 -5.870595574E-003 1.002236843E+000 1.222499609E-001 1.383341476E-002 1.012788527E-002 1.823019043E+003 1.712973695E-003 3.873276059E-003
 3.893229008E+000 -5.861536600E-003 1.002234578E+000 1.224376857E-001 1.387271099E-002 1.015579887E-002 1.828043091E+003 1.714957180E-003 3.869570326E-003
 3.907335043E+000 -5.852168426E-003 1.002231717E+000 1.226248294E-001 1.391191594E-002 1.018364355E-002 1.833054932E+003 1.716966042E-003 3.865917213E-003
 3.921441078E+000 -5.842505954E-003 1.002228260E+000 1.228113621E-001 1.395102963E-002 1.021141931E-002 1.838054443E+003 1.718999934E-003 3.862316255E-003
 3.935547113E+000 -5.832567811E-003 1.002223969E+000 1.229972690E-001 1.399005204E-002 1.023912616E-002 1.843041626E+003 1.721058623E-003 3.858766519E-003
 3.949652910E+000 -5.822373554E-003 1.002219200E+000 1.231825054E-001 1.402898319E-002 1.026676409E-002 1.848016602E+003 1.723140944E-003 3.855266143E-003
 3.963758945E+000 -5.811944138E-003 1.002213717E+000 1.233670563E-001 1.406782679E-002 1.029433310E-002 1.852979248E+003 1.725245500E-003 3.851813031E-003
 3.977864981E+000 -5.801304244E-003 1.002207637E+000 1.235508695E-001 1.410658285E-002 1.032183506E-002 1.857929688E+003 1.727369730E-003 3.848403692E-003
 3.991970062E+000 -5.790478550E-003 1.002201080E+000 1.237339377E-001 1.414525509E-002 1.034926996E-002 1.862868164E+003 1.729510957E-003 3.845033934E-003
 4.006075859E+000 -5.779494531E-003 1.002194047E+000 1.239162534E-001 1.418384444E-002 1.037664060E-002 1.867794922E+003 1.731665805E-003 3.841698635E-003
 4.020182133E+000 -5.768379197E-003 1.002186775E+000 1.240977794E-001 1.422235556E-002 1.040394697E-002 1.872709961E+003 1.733830664E-003 3.838392673E-003
 4.034287930E+000 -5.757161416E-003 1.002179146E+000 1.242785156E-001 1.426079497E-002 1.043119095E-002 1.877614014E+003 1.736001577E-003 3.835109761E-003
 4.048394203E+000 -5.745869130E-003 1.002171516E+000 1.244584769E-001 1.429916546E-002 1.045837719E-002 1.882507568E+003 1.738174353E-003 3.831843380E-003
 4.062500000E+000 -5.734531209E-003 1.002163887E+000 1.246376783E-001 1.433747448E-002 1.048550755E-002 1.887391113E+003 1.740345382E-003 3.828587011E-003
 4.076605797E+000 -5.723173264E-003 1.002156496E+000 1.248161346E-001 1.437572762E-002 1.051258855E-002 1.892265503E+003 1.742511522E-003 3.825333435E-003
 4.090712070E+000 -5.711820908E-003 1.002149343E+000 1.249938756E-001 1.441393141E-002 1.053962298E-002 1.897131592E+003 1.744670095E-003 3.822077066E-003
 4.104817867E+000 -5.700498354E-003 1.002142549E+000 1.251709461E-001 1.445209421E-002 1.056661550E-002 1.901990234E+003 1.746819587E-003 3.818810917E-003
 4.118924141E+000 -5.689225160E-003 1.002135992E+000 1.253473759E-001 1.449022256E-002 1.059357263E-002 1.906842407E+003 1.748959301E-003 3.815529868E-003
 4.133029938E+000 -5.678018555E-003 1.002130032E+000 1.255232096E-001 1.452832390E-002 1.062049810E-002 1.911689087E+003 1.751090167E-003 3.812228795E-003
 4.147134781E+000 -5.666893907E-003 1.002124667E+000 1.256984919E-001 1.456640661E-002 1.064739935E-002 1.916531250E+003 1.753213932E-003 3.808904439E-003
 4.161241055E+000 -5.655860528E-003 1.002119780E+000 1.258732677E-001 1.460447628E-002 1.067428105E-002 1.921370117E+003 1.755333855E-003 3.805553541E-003
