TITLE     = "Case D (NASA-TM20210020762)"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"\\delta995"
"\\delta*"
"\\theta"
"Rtheta=Uinf*\\theta/\\nu"
"\\gamma_r"
"C_f=\\tau_wall/0.5\\rho Uinf^2"
ZONE T="Case D (285qp:nxc/4:laix200)"
 STRANDID=0, SOLUTIONTIME=0
 I=1479, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )

 3.818749905E+000 -3.420772962E-003 1.002941847E+000 1.235664189E-001 1.536909863E-002 1.066479646E-002 8.531832886E+002 8.351873839E-004 4.599018022E-003
 3.832292080E+000 -3.428272670E-003 1.002943754E+000 1.237369850E-001 1.541255973E-002 1.069475058E-002 8.555797119E+002 8.360024076E-004 4.594746511E-003
 3.845833063E+000 -3.435310442E-003 1.002945065E+000 1.239072308E-001 1.545590814E-002 1.072462834E-002 8.579700317E+002 8.368515410E-004 4.590522498E-003
 3.859375000E+000 -3.441903275E-003 1.002945662E+000 1.240771264E-001 1.549914293E-002 1.075443067E-002 8.603543701E+002 8.377349004E-004 4.586343654E-003
 3.872916937E+000 -3.448069328E-003 1.002945423E+000 1.242466420E-001 1.554226223E-002 1.078415569E-002 8.627325439E+002 8.386536501E-004 4.582205787E-003
 3.886457920E+000 -3.453828394E-003 1.002944589E+000 1.244157255E-001 1.558526792E-002 1.081380434E-002 8.651045532E+002 8.396095945E-004 4.578106571E-003
 3.900000095E+000 -3.459202126E-003 1.002943039E+000 1.245843619E-001 1.562815905E-002 1.084337756E-002 8.674703369E+002 8.406054112E-004 4.574041814E-003
 3.913542032E+000 -3.464212175E-003 1.002940774E+000 1.247524992E-001 1.567093842E-002 1.087287255E-002 8.698300171E+002 8.416443598E-004 4.570007324E-003
 3.927083015E+000 -3.468881128E-003 1.002938032E+000 1.249201149E-001 1.571360230E-002 1.090229116E-002 8.721834717E+002 8.427298744E-004 4.566000775E-003
 3.940624952E+000 -3.473232035E-003 1.002934694E+000 1.250871867E-001 1.575615630E-002 1.093163155E-002 8.745307007E+002 8.438652731E-004 4.562017508E-003
 3.954166889E+000 -3.477287479E-003 1.002930760E+000 1.252536774E-001 1.579859667E-002 1.096089557E-002 8.768717651E+002 8.450533496E-004 4.558055662E-003
 3.967708111E+000 -3.481069580E-003 1.002926588E+000 1.254195571E-001 1.584092900E-002 1.099008322E-002 8.792067871E+002 8.462961996E-004 4.554111511E-003
 3.981250048E+000 -3.484599525E-003 1.002922058E+000 1.255848110E-001 1.588315517E-002 1.101919543E-002 8.815357666E+002 8.475945797E-004 4.550183192E-003
 3.994791985E+000 -3.487897338E-003 1.002917290E+000 1.257494390E-001 1.592527702E-002 1.104823407E-002 8.838587646E+002 8.489478496E-004 4.546267446E-003
 4.008333206E+000 -3.490981646E-003 1.002912283E+000 1.259134412E-001 1.596730016E-002 1.107720006E-002 8.861760254E+002 8.503539721E-004 4.542363342E-003
 4.021874905E+000 -3.493869212E-003 1.002907038E+000 1.260768771E-001 1.600922644E-002 1.110609621E-002 8.884877930E+002 8.518092800E-004 4.538469017E-003
 4.035417080E+000 -3.496576101E-003 1.002902031E+000 1.262397468E-001 1.605106331E-002 1.113492530E-002 8.907940674E+002 8.533084183E-004 4.534583539E-003
 4.048957825E+000 -3.499115584E-003 1.002897263E+000 1.264021099E-001 1.609281451E-002 1.116369106E-002 8.930952759E+002 8.548446931E-004 4.530706443E-003
 4.062500000E+000 -3.501499072E-003 1.002892613E+000 1.265639812E-001 1.613448560E-002 1.119239535E-002 8.953916626E+002 8.564104792E-004 4.526835866E-003
 4.076042175E+000 -3.503736109E-003 1.002888203E+000 1.267254204E-001 1.617608033E-002 1.122104377E-002 8.976835938E+002 8.579971618E-004 4.522972275E-003
 4.089582920E+000 -3.505834844E-003 1.002884150E+000 1.268865019E-001 1.621760428E-002 1.124964003E-002 8.999713135E+002 8.595959516E-004 4.519114736E-003
 4.103125095E+000 -3.507800400E-003 1.002880454E+000 1.270473003E-001 1.625906676E-002 1.127818786E-002 9.022551270E+002 8.611980011E-004 4.515263252E-003
 4.116666794E+000 -3.509636736E-003 1.002877116E+000 1.272078902E-001 1.630047336E-002 1.130669378E-002 9.045355225E+002 8.627952775E-004 4.511416890E-003
 4.130208015E+000 -3.511345712E-003 1.002874374E+000 1.273683310E-001 1.634182781E-002 1.133515872E-002 9.068128052E+002 8.643804467E-004 4.507575650E-003
 4.143750191E+000 -3.512927564E-003 1.002871990E+000 1.275286824E-001 1.638313755E-002 1.136359014E-002 9.090872803E+002 8.659478044E-004 4.503739998E-003
 4.157291889E+000 -3.514381126E-003 1.002869964E+000 1.276890039E-001 1.642440446E-002 1.139199082E-002 9.113594360E+002 8.674932760E-004 4.499910399E-003
 4.170833111E+000 -3.515703604E-003 1.002868295E+000 1.278493851E-001 1.646563783E-002 1.142036542E-002 9.136294556E+002 8.690147661E-004 4.496087320E-003
 4.184374809E+000 -3.516891273E-003 1.002866983E+000 1.280098408E-001 1.650683582E-002 1.144871861E-002 9.158976440E+002 8.705123328E-004 4.492270760E-003
 4.197916985E+000 -3.517939709E-003 1.002866030E+000 1.281704456E-001 1.654800773E-002 1.147705130E-002 9.181643066E+002 8.719878970E-004 4.488462117E-003
 4.211458206E+000 -3.518844023E-003 1.002865195E+000 1.283312440E-001 1.658915356E-002 1.150536723E-002 9.204295654E+002 8.734455914E-004 4.484661855E-003
 4.224999905E+000 -3.519598395E-003 1.002864599E+000 1.284922361E-001 1.663027331E-002 1.153367013E-002 9.226937256E+002 8.748914697E-004 4.480871838E-003
 4.238542080E+000 -3.520198166E-003 1.002864361E+000 1.286534369E-001 1.667137258E-002 1.156195998E-002 9.249569092E+002 8.763330407E-004 4.477092996E-003
 4.252082825E+000 -3.520638216E-003 1.002864122E+000 1.288148314E-001 1.671244949E-002 1.159023959E-002 9.272192993E+002 8.777790936E-004 4.473326728E-003
 4.265625000E+000 -3.520914586E-003 1.002864122E+000 1.289764345E-001 1.675350778E-002 1.161850989E-002 9.294808350E+002 8.792392910E-004 4.469575360E-003
 4.279167175E+000 -3.521024715E-003 1.002864122E+000 1.291382313E-001 1.679454371E-002 1.164676994E-002 9.317416382E+002 8.807237027E-004 4.465841688E-003
 4.292707920E+000 -3.520967206E-003 1.002863884E+000 1.293001771E-001 1.683556102E-002 1.167501975E-002 9.340017090E+002 8.822423988E-004 4.462127108E-003
 4.306250095E+000 -3.520742292E-003 1.002863646E+000 1.294622272E-001 1.687655784E-002 1.170326024E-002 9.362609863E+002 8.838050999E-004 4.458433948E-003
 4.319791794E+000 -3.520352533E-003 1.002863169E+000 1.296243668E-001 1.691753231E-002 1.173149142E-002 9.385195313E+002 8.854207699E-004 4.454764072E-003
 4.333333015E+000 -3.519802354E-003 1.002862453E+000 1.297865063E-001 1.695848256E-002 1.175971236E-002 9.407770996E+002 8.870972670E-004 4.451119341E-003
 4.346875191E+000 -3.519098274E-003 1.002861500E+000 1.299486160E-001 1.699940860E-002 1.178792119E-002 9.430338135E+002 8.888411103E-004 4.447502084E-003
 4.360416889E+000 -3.518249374E-003 1.002860308E+000 1.301106215E-001 1.704030856E-002 1.181611791E-002 9.452894897E+002 8.906570729E-004 4.443912767E-003
 4.373958111E+000 -3.517266363E-003 1.002858877E+000 1.302724779E-001 1.708118245E-002 1.184429973E-002 9.475440063E+002 8.925484726E-004 4.440352321E-003
 4.387499809E+000 -3.516162280E-003 1.002857208E+000 1.304341108E-001 1.712203026E-002 1.187246479E-002 9.497972412E+002 8.945164736E-004 4.436822608E-003
 4.401041985E+000 -3.514951561E-003 1.002855301E+000 1.305954903E-001 1.716285199E-002 1.190061495E-002 9.520491943E+002 8.965607267E-004 4.433323629E-003
 4.414583206E+000 -3.513649339E-003 1.002853155E+000 1.307565570E-001 1.720364764E-002 1.192874648E-002 9.542998047E+002 8.986787288E-004 4.429853987E-003
 4.428124905E+000 -3.512272146E-003 1.002850771E+000 1.309172362E-001 1.724441350E-002 1.195686031E-002 9.565489502E+002 9.008665220E-004 4.426412750E-003
 4.441667080E+000 -3.510836745E-003 1.002848625E+000 1.310775280E-001 1.728515513E-002 1.198495552E-002 9.587965088E+002 9.031184018E-004 4.422998056E-003
 4.455207825E+000 -3.509358736E-003 1.002846599E+000 1.312373579E-001 1.732587069E-002 1.201303024E-002 9.610425415E+002 9.054273833E-004 4.419608973E-003
