   x/c                       r/c
   0.7225929870266145        0.4506824103232637     
   0.7229003297197494        0.4506321505970129     
   0.7232076610646433        0.4505818215243819     
   0.7235149810456497        0.4505314231079331     
   0.7238222896471220        0.4504809553502325     
   0.7241295868534150        0.4504304182538494     
   0.7244368726488832        0.4503798118213568     
   0.7247441470178827        0.4503291360553310     
   0.7250514099447691        0.4502783909583518     
   0.7253586614138994        0.4502275765330033     
   0.7256659014096306        0.4501766927818723     
   0.7259731299163213        0.4501257397075491     
   0.7262803469183291        0.4500747173126282     
   0.7265875524000139        0.4500236255997068     
   0.7268947463457344        0.4499724645713866     
   0.7272019287398513        0.4499212342302720     
   0.7275090995667257        0.4498699345789714     
   0.7278162588107188        0.4498185656200963     
   0.7281234064561923        0.4497671273562618     
   0.7284305424875092        0.4497156197900873     
   0.7287376668890323        0.4496640429241946     
   0.7290447796451255        0.4496123967612101     
   0.7293518807401532        0.4495606813037628     
   0.7296589701584806        0.4495088965544857     
   0.7299660478844727        0.4494570425160154     
   0.7302731139024962        0.4494051191909916     
   0.7305801681969174        0.4493531265820581     
   0.7308872107521038        0.4493010646918618     
   0.7311942415524235        0.4492489335230532     
   0.7315012605822445        0.4491967330782865     
   0.7318082678259369        0.4491444633602192     
   0.7321152632678691        0.4490921243715124     
   0.7324222468924129        0.4490397161148310     
   0.7327292186839380        0.4489872385928433     
   0.7330361786268167        0.4489346918082206     
   0.7333431267054207        0.4488820757636381     
   0.7336500629041230        0.4488293904617749     
   0.7339569872072970        0.4487766359053135     
   0.7342638995993164        0.4487238120969392     
   0.7345708000645559        0.4486709190393416     
   0.7348776885873908        0.4486179567352138     
   0.7351845651521964        0.4485649251872516     
   0.7354914297433497        0.4485118243981556     
   0.7357982823452273        0.4484586543706288     
   0.7361051229422069        0.4484054151073783     
   0.7364119515186667        0.4483521066111148     
   0.7367187680589855        0.4482987288845521     
   0.7370255725475429        0.4482452819304076     
   0.7373323649687186        0.4481917657514027     
   0.7376391453068939        0.4481381803502620     
   0.7379459135464491        0.4480845257297135     
   0.7382526696717675        0.4480308018924886     
   0.7385594136672300        0.4479770088413231     
   0.7388661455172210        0.4479231465789550     
   0.7391728652061237        0.4478692151081271     
   0.7394795727183225        0.4478152144315848     
   0.7397862680382027        0.4477611445520777     
   0.7400929511501494        0.4477070054723579     
   0.7403996220385493        0.4476527971951826     
   0.7407062806877889        0.4475985197233110     
   0.7410129270822557        0.4475441730595066     
   0.7413195612063381        0.4474897572065364     
   0.7416261830444248        0.4474352721671709     
   0.7419327925809048        0.4473807179441837     
   0.7422393898001683        0.4473260945403524     
   0.7425459746866059        0.4472714019584583     
   0.7428525472246089        0.4472166402012853     
   0.7431591073985688        0.4471618092716218     
   0.7434656551928790        0.4471069091722594     
   0.7437721905919313        0.4470519399059928     
   0.7440787135801208        0.4469969014756209     
   0.7443852241418406        0.4469417938839458     
   0.7446917222614868        0.4468866171337728     
   0.7449982079234545        0.4468313712279114     
   0.7453046811121402        0.4467760561691740     
   0.7456111418119407        0.4467206719603770     
   0.7459175900072533        0.4466652186043401     
   0.7462240256824768        0.4466096961038862     
   0.7465304488220096        0.4465541044618425     
   0.7468368594102512        0.4464984436810389     
   0.7471432574316018        0.4464427137643095     
   0.7474496428704622        0.4463869147144914     
   0.7477560157112336        0.4463310465344253     
   0.7480623759383181        0.4462751092269560     
   0.7483687235361186        0.4462191027949308     
   0.7486750584890381        0.4461630272412015     
   0.7489813807814807        0.4461068825686230     
   0.7492876903978509        0.4460506687800532     
   0.7495939873225539        0.4459943858783548     
   0.7499002715399962        0.4459380338663929     
   0.7502065430345833        0.4458816127470365     
   0.7505128017907232        0.4458251225231579     
   0.7508190477928236        0.4457685631976332     
   0.7511252810252929        0.4457119347733422     
   0.7514315014725401        0.4456552372531676     
   0.7517377091189752        0.4455984706399964     
   0.7520439039490086        0.4455416349367182     
   0.7523500859470511        0.4454847301462267     
   0.7526562550975149        0.4454277562714193     
   0.7529624113848120        0.4453707133151967     
   0.7532685547933559        0.4453136012804625     
   0.7535746853075598        0.4452564201701251     
   0.7538808029118385        0.4451991699870950     
   0.7541869075906067        0.4451418507342874     
   0.7544929993282802        0.4450844624146201     
   0.7547990781092755        0.4450270050310152     
   0.7551051439180093        0.4449694785863978     
   0.7554111967388992        0.4449118830836967     
   0.7557172365563645        0.4448542185258441     
   0.7560232633548226        0.4447964849157760     
   0.7563292771186946        0.4447386822564316     
   0.7566352778323997        0.4446808105507536     
   0.7569412654803597        0.4446228698016888     
   0.7572472400469956        0.4445648600121865     
   0.7575532015167303        0.4445067811852004     
   0.7578591498739864        0.4444486333236872     
   0.7581650851031876        0.4443904164306076     
   0.7584710071887583        0.4443321305089252     
   0.7587769161151233        0.4442737755616077     
   0.7590828118667083        0.4442153515916260     
   0.7593886944279399        0.4441568586019543     
   0.7596945637832447        0.4440982965955707     
   0.7600004199170506        0.4440396655754572     
   0.7603062628137858        0.4439809655445980     
   0.7606120924578793        0.4439221965059821     
   0.7609179088337611        0.4438633584626015     
   0.7612237119258609        0.4438044514174518     
   0.7615295017186107        0.4437454753735315     
   0.7618352781964410        0.4436864303338439     
   0.7621410413437856        0.4436273163013950     
   0.7624467911450761        0.4435681332791941     
   0.7627525275847473        0.4435088812702541     
   0.7630582506472333        0.4434495602775923     
   0.7633639603169693        0.4433901703042283     
   0.7636696565783910        0.4433307113531857     
   0.7639753394159349        0.4432711834274921     
   0.7642810088140380        0.4432115865301779     
   0.7645866647571384        0.4431519206642773     
   0.7648923072296745        0.4430921858328281     
   0.7651979362160856        0.4430323820388714     
   0.7655035517008114        0.4429725092854518     
   0.7658091536682926        0.4429125675756176     
   0.7661147421029706        0.4428525569124209     
   0.7664203169892873        0.4427924772989163     
   0.7667258783116850        0.4427323287381631     
   0.7670314260546074        0.4426721112332233     
   0.7673369602024990        0.4426118247871627     
   0.7676424807398033        0.4425514694030509     
   0.7679479876509672        0.4424910450839600     
   0.7682534809204352        0.4424305518329670     
   0.7685589605326555        0.4423699896531512     
   0.7688644264720750        0.4423093585475966     
   0.7691698787231420        0.4422486585193891     
   0.7694753172703053        0.4421878895716199     
   0.7697807420980146        0.4421270517073823     
   0.7700861531907202        0.4420661449297738     
   0.7703915505328730        0.4420051692418955     
   0.7706969341089248        0.4419441246468515     
   0.7710023039033279        0.4418830111477500     
   0.7713076599005355        0.4418218287477021     
   0.7716130020850013        0.4417605774498227     
   0.7719183304411797        0.4416992572572302     
   0.7722236449535262        0.4416378681730466     
   0.7725289456064965        0.4415764102003975     
   0.7728342323845471        0.4415148833424118     
   0.7731395052721360        0.4414532876022215     
   0.7734447642537201        0.4413916229829630     
   0.7737500093137594        0.4413298894877756     
   0.7740552404367119        0.4412680871198024     
   0.7743604576070392        0.4412062158821896     
   0.7746656608092013        0.4411442757780872     
   0.7749708500276602        0.4410822668106490     
   0.7752760252468778        0.4410201889830315     
   0.7755811864513174        0.4409580422983957     
   0.7758863336254426        0.4408958267599054     
   0.7761914667537179        0.4408335423707277     
   0.7764965858206082        0.4407711891340341     
   0.7768016908105797        0.4407087670529991     
   0.7771067817080989        0.4406462761308005     
   0.7774118584976328        0.4405837163706199     
   0.7777169211636498        0.4405210877756424     
   0.7780219696906184        0.4404583903490563     
   0.7783270040630081        0.4403956240940539     
   0.7786320242652889        0.4403327890138306     
   0.7789370302819326        0.4402698851115855     
   0.7792420220974093        0.4402069123905211     
   0.7795469996961928        0.4401438708538434     
   0.7798519630627549        0.4400807605047621     
   0.7801569121815704        0.4400175813464902     
   0.7804618470371133        0.4399543333822442     
   0.7807667676138590        0.4398910166152442     
   0.7810716738962833        0.4398276310487138     
   0.7813765658688632        0.4397641766858800     
   0.7816814435160758        0.4397006535299733     
   0.7819863068223994        0.4396370615842282     
   0.7822911557723129        0.4395734008518817     
   0.7825959903502958        0.4395096713361752     
   0.7829008105408287        0.4394458730403532     
   0.7832056163283924        0.4393820059676637     
   0.7835104076974689        0.4393180701213587     
   0.7838151846325405        0.4392540655046926     
   0.7841199471180907        0.4391899921209246     
   0.7844246951386032        0.4391258499733165     
   0.7847294286785637        0.4390616390651339     
   0.7850341477224563        0.4389973593996460     
   0.7853388522547684        0.4389330109801251     
   0.7856435422599860        0.4388685938098477     
   0.7859482177225976        0.4388041078920928     
   0.7862528786270914        0.4387395532301444     
   0.7865575249579565        0.4386749298272881     
   0.7868621566996827        0.4386102376868147     
   0.7871667738367610        0.4385454768120175     
   0.7874713763536826        0.4384806472061936     
   0.7877759642349396        0.4384157488726436     
   0.7880805374650250        0.4383507818146715     
   0.7883850960284328        0.4382857460355852     
   0.7886896399096568        0.4382206415386955     
   0.7889941690931923        0.4381554683273169     
   0.7892986835635354        0.4380902264047680     
   0.7896031833051828        0.4380249157743694     
   0.7899076683026315        0.4379595364394474     
   0.7902121385403795        0.4378940884033297     
   0.7905165940029268        0.4378285716693485     
   0.7908210346747718        0.4377629862408398     
   0.7911254605404158        0.4376973321211421     
   0.7914298715843592        0.4376316093135985     
   0.7917342677911047        0.4375658178215547     
   0.7920386491451540        0.4374999576483601     
   0.7923430156310113        0.4374340287973684     
   0.7926473672331804        0.4373680312719356     
   0.7929517039361667        0.4373019650754219     
   0.7932560257244754        0.4372358302111909     
   0.7935603325826129        0.4371696266826096     
   0.7938646244950869        0.4371033544930484     
   0.7941689014464050        0.4370370136458814     
   0.7944731634210761        0.4369706041444864     
   0.7947774104036094        0.4369041259922441     
   0.7950816423785155        0.4368375791925393     
   0.7953858593303050        0.4367709637487598     
   0.7956900612434907        0.4367042796642970     
   0.7959942481025838        0.4366375269425462     
   0.7962984198920988        0.4365707055869055     
   0.7966025765965489        0.4365038156007776     
   0.7969067182004498        0.4364368569875671     
   0.7972108446883158        0.4363698297506838     
   0.7975149560446649        0.4363027338935392     
   0.7978190522540131        0.4362355694195506     
   0.7981231333008787        0.4361683363321360     
   0.7984271991697807        0.4361010346347194     
   0.7987312498452382        0.4360336643307268     
   0.7990352853117718        0.4359662254235881     
   0.7993393055539021        0.4358987179167373     
   0.7996433105561512        0.4358311418136106     
   0.7999473003030416        0.4357634971176488     
   0.8002512747790966        0.4356957838322956     
   0.8005552339688404        0.4356280019609985     
   0.8008591778567979        0.4355601515072086     
   0.8011631064274946        0.4354922324743800     
   0.8014670196654577        0.4354242448659705     
   0.8017709175552133        0.4353561886854420     
   0.8020748000812907        0.4352880639362586     
   0.8023786672282174        0.4352198706218895     
   0.8026825189805242        0.4351516087458057     
   0.8029863553227405        0.4350832783114833     
   0.8032901762393985        0.4350148793224002     
   0.8035939817150289        0.4349464117820396     
   0.8038977717341657        0.4348778756938870     
   0.8042015462813412        0.4348092710614314     
   0.8045053053410907        0.4347405978881659     
   0.8048090488979489        0.4346718561775867     
   0.8051127769364519        0.4346030459331937     
   0.8054164894411360        0.4345341671584896     
   0.8057201863965390        0.4344652198569819     
   0.8060238677871989        0.4343962040321802     
   0.8063275335976551        0.4343271196875987     
   0.8066311838124471        0.4342579668267542     
   0.8069348184161156        0.4341887454531677     
   0.8072384373932027        0.4341194555703632     
   0.8075420407282493        0.4340500971818685     
   0.8078456284058000        0.4339806702912145     
   0.8081492004103970        0.4339111749019361     
   0.8084527567265863        0.4338416110175713     
   0.8087562973389125        0.4337719786416617     
   0.8090598222319224        0.4337022777777526     
   0.8093633313901624        0.4336325084293927     
   0.8096668247981810        0.4335626706001334     
   0.8099703024405259        0.4334927642935308     
   0.8102737643017476        0.4334227895131439     
   0.8105772103663957        0.4333527462625351     
   0.8108806406190213        0.4332826345452707     
   0.8111840550441763        0.4332124543649199     
   0.8114874536264135        0.4331422057250559     
   0.8117908363502861        0.4330718886292549     
   0.8120942032003485        0.4330015030810971     
   0.8123975541611559        0.4329310490841661     
   0.8127008892172635        0.4328605266420486     
   0.8130042083532291        0.4327899357583347     
   0.8133075115536090        0.4327192764366192     
   0.8136107988029629        0.4326485486804987     
   0.8139140700858485        0.4325777524935744     
   0.8142173253868269        0.4325068878794503     
   0.8145205646904576        0.4324359548417350     
   0.8148237879813036        0.4323649533840389     
   0.8151269952439261        0.4322938835099775     
   0.8154301864628891        0.4322227452231686     
   0.8157333616227559        0.4321515385272345     
   0.8160365207080917        0.4320802634258004     
   0.8163396637034626        0.4320089199224942     
   0.8166427905934343        0.4319375080209491     
   0.8169459013625743        0.4318660277248003     
   0.8172489959954511        0.4317944790376872     
   0.8175520744766331        0.4317228619632523     
   0.8178551367906904        0.4316511765051420     
   0.8181581829221934        0.4315794226670056     
   0.8184612128557133        0.4315076004524964     
   0.8187642265758232        0.4314357098652710     
   0.8190672240670949        0.4313637509089895     
   0.8193702053141034        0.4312917235873154     
   0.8196731703014225        0.4312196279039157     
   0.8199761190136285        0.4311474638624608     
   0.8202790514352970        0.4310752314666250     
   0.8205819675510060        0.4310029307200856     
   0.8208848673453326        0.4309305616265236     
   0.8211877508028567        0.4308581241896235     
   0.8214906179081568        0.4307856184130729     
   0.8217934686458144        0.4307130443005637     
   0.8220963030004104        0.4306404018557903     
   0.8223991209565272        0.4305676910824515     
   0.8227019224987476        0.4304949119842487     
   0.8230047076116555        0.4304220645648873     
   0.8233074762798355        0.4303491488280762     
   0.8236102284878734        0.4302761647775276     
   0.8239129642203553        0.4302031124169576     
   0.8242156834618686        0.4301299917500848     
   0.8245183861970011        0.4300568027806322     
   0.8248210724103415        0.4299835455123262     
   0.8251237420864806        0.4299102199488962     
   0.8254263952100075        0.4298368260940754     
   0.8257290317655148        0.4297633639516001     
   0.8260316517375940        0.4296898335252111     
   0.8263342551108387        0.4296162348186512     
   0.8266368418698422        0.4295425678356679     
   0.8269394119992002        0.4294688325800115     
   0.8272419654835071        0.4293950290554363     
   0.8275445023073607        0.4293211572656991     
   0.8278470224553575        0.4292472172145617     
   0.8281495259120958        0.4291732089057879     
   0.8284520126621748        0.4290991323431457     
   0.8287544826901944        0.4290249875304066     
   0.8290569359807551        0.4289507744713453     
   0.8293593725184586        0.4288764931697404     
   0.8296617922879076        0.4288021436293733     
   0.8299641952737048        0.4287277258540296     
   0.8302665814604547        0.4286532398474980     
   0.8305689508327623        0.4285786856135703     
   0.8308713033752336        0.4285040631560429     
   0.8311736390724747        0.4284293724787143     
   0.8314759579090941        0.4283546135853872     
   0.8317782598696992        0.4282797864798680     
   0.8320805449389004        0.4282048911659662     
   0.8323828131013068        0.4281299276474947     
   0.8326850643415302        0.4280548959282705     
   0.8329872986441818        0.4279797960121128     
   0.8332895159938746        0.4279046279028457     
   0.8335917163752226        0.4278293916042958     
   0.8338938997728396        0.4277540871202939     
   0.8341960661713415        0.4276787144546734     
   0.8344982155553440        0.4276032736112720     
   0.8348003479094643        0.4275277645939303     
   0.8351024632183206        0.4274521874064927     
   0.8354045614665313        0.4273765420528068     
   0.8357066426387163        0.4273008285367243     
   0.8360087067194960        0.4272250468620993     
   0.8363107536934915        0.4271491970327906     
   0.8366127835453261        0.4270732790526593     
   0.8369147962596217        0.4269972929255710     
   0.8372167918210033        0.4269212386553936     
   0.8375187702140949        0.4268451162459999     
   0.8378207314235232        0.4267689257012648     
   0.8381226754339138        0.4266926670250679     
   0.8384246022298953        0.4266163402212911     
   0.8387265117960950        0.4265399452938209     
   0.8390284041171430        0.4264634822465460     
   0.8393302791776690        0.4263869510833599     
   0.8396321369623043        0.4263103518081586     
   0.8399339774556805        0.4262336844248421     
   0.8402358006424306        0.4261569489373134     
   0.8405376065071883        0.4260801453494795     
   0.8408393950345878        0.4260032736652503     
   0.8411411662092649        0.4259263338885397     
   0.8414429200158557        0.4258493260232650     
   0.8417446564389977        0.4257722500733463     
   0.8420463754633281        0.4256951060427085     
   0.8423480770734872        0.4256178939352780     
   0.8426497612541135        0.4255406137549869     
   0.8429514279898491        0.4254632655057687     
   0.8432530772653342        0.4253858491915622     
   0.8435547090652128        0.4253083648163080     
   0.8438563233741269        0.4252308123839519     
   0.8441579201767218        0.4251531918984414     
   0.8444594994576419        0.4250755033637286     
   0.8447610612015338        0.4249977467837688     
   0.8450626053930446        0.4249199221625206     
   0.8453641320168218        0.4248420295039463     
   0.8456656410575143        0.4247640688120116     
   0.8459671324997716        0.4246860400906852     
   0.8462686063282445        0.4246079433439402     
   0.8465700625275843        0.4245297785757525     
   0.8468715010824432        0.4244515457901015     
   0.8471729219774750        0.4243732449909702     
   0.8474743251973332        0.4242948761823451     
   0.8477757107266729        0.4242164393682158     
   0.8480770785501507        0.4241379345525762     
   0.8483784286524226        0.4240593617394225     
   0.8486797610181471        0.4239807209327554     
   0.8489810756319820        0.4239020121365786     
   0.8492823724785877        0.4238232353548993     
   0.8495836515426239        0.4237443905917276     
   0.8498849128087531        0.4236654778510787     
   0.8501861562616360        0.4235864971369692     
   0.8504873818859369        0.4235074484534207     
   0.8507885896663195        0.4234283318044574     
   0.8510897795874491        0.4233491471941073     
   0.8513909516339913        0.4232698946264021     
   0.8516921057906129        0.4231905741053767     
   0.8519932420419816        0.4231111856350691     
   0.8522943603727663        0.4230317292195211     
   0.8525954607676364        0.4229522048627782     
   0.8528965432112622        0.4228726125688892     
   0.8531976076883151        0.4227929523419059     
   0.8534986541834676        0.4227132241858845     
   0.8537996826813931        0.4226334281048831     
   0.8541006931667647        0.4225535641029655     
   0.8544016856242591        0.4224736321841969     
   0.8547026600385504        0.4223936323526473     
   0.8550036163943172        0.4223135646123891     
   0.8553045546762357        0.4222334289674989     
   0.8556054748689860        0.4221532254220565     
   0.8559063769572467        0.4220729539801455     
   0.8562072609256990        0.4219926146458521     
   0.8565081267590241        0.4219122074232672     
   0.8568089744419043        0.4218317323164841     
   0.8571098039590233        0.4217511893295996     
   0.8574106152950649        0.4216705784667148     
   0.8577114084347147        0.4215898997319335     
   0.8580121833626586        0.4215091531293635     
   0.8583129400635836        0.4214283386631154     
   0.8586136785221776        0.4213474563373035     
   0.8589143987231296        0.4212665061560460     
   0.8592151006511292        0.4211854881234641     
   0.8595157842908679        0.4211044022436826     
   0.8598164496270360        0.4210232485208295     
   0.8601170966443278        0.4209420269590367     
   0.8604177253274352        0.4208607375624395     
   0.8607183356610540        0.4207793803351759     
   0.8610189276298785        0.4206979552813886     
   0.8613195012186062        0.4206164624052226     
   0.8616200564119331        0.4205349017108271     
   0.8619205931945583        0.4204532732023544     
   0.8622211115511810        0.4203715768839603     
   0.8625216114665007        0.4202898127598044     
   0.8628220929252189        0.4202079808340489     
   0.8631225559120375        0.4201260811108606     
   0.8634230004116593        0.4200441135944089     
   0.8637234264087881        0.4199620782888667     
   0.8640238338881290        0.4198799751984109     
   0.8643242228343871        0.4197978043272212     
   0.8646245932322697        0.4197155656794813     
   0.8649249450664839        0.4196332592593783     
   0.8652252783217393        0.4195508850711020     
   0.8655255929827440        0.4194684431188467     
   0.8658258890342098        0.4193859334068093     
   0.8661261664608469        0.4193033559391907     
   0.8664264252473688        0.4192207107201951     
   0.8667266653784876        0.4191379977540300     
   0.8670268868389188        0.4190552170449067     
   0.8673270896133765        0.4189723685970393     
   0.8676272736865779        0.4188894524146461     
   0.8679274390432388        0.4188064685019484     
   0.8682275856680786        0.4187234168631712     
   0.8685277135458156        0.4186402975025423     
   0.8688278226611699        0.4185571104242942     
   0.8691279129988624        0.4184738556326612     
   0.8694279845436151        0.4183905331318828     
   0.8697280372801508        0.4183071429262007     
   0.8700280711931933        0.4182236850198604     
   0.8703280862674672        0.4181401594171110     
   0.8706280824876979        0.4180565661222050     
   0.8709280598386133        0.4179729051393979     
   0.8712280183049397        0.4178891764729494     
   0.8715279578714067        0.4178053801271222     
   0.8718278785227427        0.4177215161061826     
   0.8721277802436799        0.4176375844144000     
   0.8724276630189478        0.4175535850560477     
   0.8727275268332807        0.4174695180354021     
   0.8730273716714103        0.4173853833567435     
   0.8733271975180726        0.4173011810243550     
   0.8736270043580018        0.4172169110425239     
   0.8739267921759346        0.4171325734155399     
   0.8742265609566084        0.4170481681476972     
   0.8745263106847614        0.4169636952432932     
   0.8748260413451328        0.4168791547066280     
   0.8751257529224626        0.4167945465420063     
   0.8754254454014923        0.4167098707537352     
   0.8757251187669637        0.4166251273461259     
   0.8760247730036202        0.4165403163234930     
   0.8763244080962054        0.4164554376901540     
   0.8766240240294655        0.4163704914504301     
   0.8769236207881450        0.4162854776086468     
   0.8772231983569921        0.4162003961691315     
   0.8775227567207541        0.4161152471362164     
   0.8778222958641806        0.4160300305142361     
   0.8781218157720208        0.4159447463075298     
   0.8784213164290264        0.4158593945204389     
   0.8787207978199483        0.4157739751573090     
   0.8790202599295408        0.4156884882224887     
   0.8793197027425561        0.4156029337203309     
   0.8796191262437502        0.4155173116551907     
   0.8799185304178787        0.4154316220314274     
   0.8802179152496984        0.4153458648534041     
   0.8805172807239671        0.4152600401254862     
   0.8808166268254434        0.4151741478520434     
   0.8811159535388872        0.4150881880374488     
   0.8814152608490594        0.4150021606860784     
   0.8817145487407214        0.4149160658023124     
   0.8820138171986365        0.4148299033905338     
   0.8823130662075677        0.4147436734551292     
   0.8826122957522798        0.4146573760004894     
   0.8829115058175396        0.4145710110310071     
   0.8832106963881124        0.4144845785510796     
   0.8835098674487670        0.4143980785651070     
   0.8838090189842711        0.4143115110774939     
   0.8841081509793954        0.4142248760926471     
   0.8844072634189093        0.4141381736149775     
   0.8847063562875860        0.4140514036488990     
   0.8850054295701965        0.4139645661988296     
   0.8853044832515158        0.4138776612691901     
   0.8856035173163180        0.4137906888644050     
   0.8859025317493789        0.4137036489889022     
   0.8862015265354750        0.4136165416471133     
   0.8865005016593842        0.4135293668434730     
   0.8867994571058849        0.4134421245824191     
   0.8870983928597571        0.4133548148683936     
   0.8873973089057809        0.4132674377058416     
   0.8876962052287386        0.4131799930992116     
   0.8879950818134126        0.4130924810529555     
   0.8882939386445859        0.4130049015715291     
   0.8885927757070448        0.4129172546593902     
   0.8888915929855733        0.4128295403210021     
   0.8891903904649594        0.4127417585608300     
   0.8894891681299897        0.4126539093833431     
   0.8897879259654541        0.4125659927930138     
   0.8900866639561408        0.4124780087943184     
   0.8903853820868424        0.4123899573917362     
   0.8906840803423487        0.4123018385897501     
   0.8909827587074539        0.4122136523928459     
   0.8912814171669512        0.4121253988055142     
   0.8915800557056354        0.4120370778322472     
   0.8918786743083024        0.4119486894775423     
   0.8921772729597489        0.4118602337458989     
   0.8924758516447728        0.4117717106418207     
   0.8927744103481731        0.4116831201698145     
   0.8930729490547492        0.4115944623343906     
   0.8933714677493023        0.4115057371400628     
   0.8936699664166344        0.4114169445913483     
   0.8939684450415478        0.4113280846927676     
   0.8942669036088478        0.4112391574488445     
   0.8945653421033378        0.4111501628641068     
   0.8948637605098247        0.4110611009430851     
   0.8951621588131153        0.4109719716903136     
   0.8954605369980178        0.4108827751103305     
   0.8957588950493404        0.4107935112076767     
   0.8960572329518943        0.4107041799868964     
   0.8963555506904898        0.4106147814525383     
   0.8966538482499395        0.4105253156091532     
   0.8969521256150564        0.4104357824612965     
   0.8972503827706548        0.4103461820135262     
   0.8975486197015498        0.4102565142704041     
   0.8978468363925575        0.4101667792364950     
   0.8981450328284952        0.4100769769163679     
   0.8984432089941817        0.4099871073145948     
   0.8987413648744357        0.4098971704357507     
   0.8990395004540778        0.4098071662844149     
   0.8993376157179295        0.4097170948651695     
   0.8996357106508127        0.4096269561826001     
   0.8999337852375522        0.4095367502412958     
   0.9002318394629708        0.4094464770458493     
   0.9005298733118957        0.4093561366008564     
   0.9008278867691519        0.4092657289109168     
   0.9011258798195684        0.4091752539806328     
   0.9014238524479727        0.4090847118146110     
   0.9017218046391957        0.4089941024174610     
   0.9020197363780668        0.4089034257937962     
   0.9023176476494187        0.4088126819482321     
   0.9026155384380841        0.4087218708853899     
   0.9029134087288967        0.4086309926098920     
   0.9032112585066915        0.4085400471263656     
   0.9035090877563043        0.4084490344394406     
   0.9038068964625724        0.4083579545537511     
   0.9041046846103334        0.4082668074739336     
   0.9044024521844267        0.4081755932046289     
   0.9047001991696926        0.4080843117504808     
   0.9049979255509720        0.4079929631161367     
   0.9052956313131069        0.4079015473062471     
   0.9055933164409415        0.4078100643254662     
   0.9058909809193189        0.4077185141784515     
   0.9061886247330854        0.4076268968698641     
   0.9064862478670870        0.4075352124043686     
   0.9067838503061717        0.4074434607866323     
   0.9070814320351872        0.4073516420213267     
   0.9073789930389842        0.4072597561131264     
   0.9076765333024122        0.4071678030667097     
   0.9079740528103234        0.4070757828867578     
   0.9082715515475710        0.4069836955779558     
   0.9085690294990082        0.4068915411449920     
   0.9088664866494904        0.4067993195925579     
   0.9091639229838732        0.4067070309253491     
   0.9094613384870135        0.4066146751480637     
   0.9097587331437696        0.4065222522654041     
   0.9100561069390006        0.4064297622820753     
   0.9103534598575669        0.4063372052027863     
   0.9106507918843292        0.4062445810322496     
   0.9109481030041499        0.4061518897751809     
   0.9112453932018931        0.4060591314362985     
   0.9115426624624223        0.4059663060203256     
   0.9118399107706040        0.4058734135319879     
   0.9121371381113035        0.4057804539760149     
   0.9124343444693899        0.4056874273571388     
   0.9127315298297304        0.4055943336800962     
   0.9130286941771962        0.4055011729496268     
   0.9133258374966570        0.4054079451704731     
   0.9136229597729855        0.4053146503473819     
   0.9139200609910544        0.4052212884851026     
   0.9142171411357377        0.4051278595883887     
   0.9145142001919107        0.4050343636619968     
   0.9148112381444495        0.4049408007106871     
   0.9151082549782315        0.4048471707392227     
   0.9154052506781346        0.4047534737523705     
   0.9157022252290390        0.4046597097549009     
   0.9159991786158246        0.4045658787515876     
   0.9162961108233733        0.4044719807472079     
   0.9165930218365673        0.4043780157465417     
   0.9168899116402913        0.4042839837543734     
   0.9171867802194290        0.4041898847754906     
   0.9174836275588676        0.4040957188146835     
   0.9177804536434926        0.4040014858767463     
   0.9180772584581934        0.4039071859664766     
   0.9183740419878579        0.4038128190886758     
   0.9186708042173778        0.4037183852481476     
   0.9189675451316429        0.4036238844497004     
   0.9192642647155467        0.4035293166981450     
   0.9195609629539823        0.4034346819982962     
   0.9198576398318440        0.4033399803549720     
   0.9201542953340281        0.4032452117729936     
   0.9204509294454311        0.4031503762571862     
   0.9207475421509506        0.4030554738123778     
   0.9210441334354857        0.4029605044434000     
   0.9213407032839366        0.4028654681550882     
   0.9216372516812040        0.4027703649522804     
   0.9219337786121908        0.4026751948398187     
   0.9222302840617992        0.4025799578225486     
   0.9225267680149348        0.4024846539053182     
   0.9228232304565021        0.4023892830929801     
   0.9231196713714089        0.4022938453903896     
   0.9234160907445612        0.4021983408024057     
   0.9237124885608694        0.4021027693338906     
   0.9240088648052421        0.4020071309897099     
   0.9243052194625914        0.4019114257747329     
   0.9246015525178283        0.4018156536938322     
   0.9248978639558667        0.4017198147518835     
   0.9251941537616207        0.4016239089537661     
   0.9254904219200056        0.4015279363043631     
   0.9257866684159378        0.4014318968085601     
   0.9260828932343352        0.4013357904712469     
   0.9263790963601163        0.4012396172973166     
   0.9266752777782006        0.4011433772916655     
   0.9269714374735095        0.4010470704591931     
   0.9272675754309644        0.4009506968048027     
   0.9275636916354892        0.4008542563334009     
   0.9278597860720069        0.4007577490498976     
   0.9281558587254445        0.4006611749592058     
   0.9284519095807269        0.4005645340662429     
   0.9287479386227827        0.4004678263759289     
   0.9290439458365395        0.4003710518931869     
   0.9293399312069285        0.4002742106229444     
   0.9296358947188789        0.4001773025701313     
   0.9299318363573242        0.4000803277396815     
   0.9302277561071961        0.3999832861365328     
   0.9305236539534304        0.3998861777656244     
   0.9308195298809608        0.3997890026319016     
   0.9311153838747247        0.3996917607403109     
   0.9314112159196598        0.3995944520958036     
   0.9317070260007041        0.3994970767033335     
   0.9320028141027981        0.3993996345678580     
   0.9322985802108822        0.3993021256943386     
   0.9325943243098984        0.3992045500877391     
   0.9328900463847903        0.3991069077530278     
   0.9331857464205020        0.3990091986951754     
   0.9334814244019783        0.3989114229191565     
