  11.568   8.535   7.746  1.728 -3.457 -0.469  47.087   5.180  32.025  1
  11.568   8.535   7.509  1.721 -3.159 -0.196  47.087   5.180  32.262  1
  11.568   8.535   7.119  1.630 -2.435  0.221  47.087   5.180  32.653  1
  11.568   8.535   6.584  1.471 -1.606  0.559  47.087   5.180  33.188  1
  11.568   8.535   5.914  1.350 -0.941  0.881  47.087   5.180  33.857  1
  11.568   8.535   5.125  1.156 -0.440  0.897  47.087   5.180  34.646  1
  11.568   8.535   4.231  1.110 -0.235  0.997  47.087   5.180  35.540  1
  11.568   8.535   3.251  1.058 -0.122  0.996  47.087   5.180  36.520  1
  11.568   8.535   2.205  1.028 -0.058  0.999  47.087   5.180  37.567  1
  11.568   8.535   1.114  1.014 -0.022  1.006  47.087   5.180  38.658  1
  11.568   8.535   0.000  1.005 -0.004  1.005  47.087   5.180  39.771  1
  11.568   8.907   0.000  1.003 -0.003  1.004  47.022   5.547  39.771  1
  11.568   8.907   1.114  1.013 -0.021  1.005  47.022   5.547  38.658  1
  11.568   8.907   2.205  1.028 -0.057  0.999  47.022   5.547  37.567  1
  11.568   8.907   3.251  1.058 -0.119  1.000  47.022   5.547  36.520  1
  11.568   8.907   4.231  1.107 -0.229  0.996  47.022   5.547  35.540  1
  11.568   8.907   5.125  1.149 -0.429  0.891  47.022   5.547  34.646  1
  11.568   8.907   5.914  1.346 -0.868  0.945  47.022   5.547  33.857  1
  11.568   8.907   6.584  1.443 -1.495  0.587  47.022   5.547  33.188  1
  11.568   8.907   7.119  1.529 -2.034  0.303  47.022   5.547  32.653  1
  11.568   8.907   7.509  1.630 -2.563  0.095  47.022   5.547  32.262  1
  11.568   8.907   7.746  1.680 -2.810  0.013  47.022   5.547  32.025  1
  11.568   8.907   7.826  1.692 -2.837  0.027  47.022   5.547  31.945  1
  11.568   8.907   7.912  1.625 -2.649 -0.007  47.022   5.547  31.859  1
  11.568   8.907   8.170  1.594 -2.421  0.120  47.022   5.547  31.602  1
  11.568   8.907   8.596  1.485 -1.834  0.371  47.022   5.547  31.175  1
  11.568   8.907   9.188  1.400 -1.108  0.852  47.022   5.547  30.583  1
  11.568   8.907   9.941  1.175 -0.505  0.874  47.022   5.547  29.830  1
  11.568   8.907  10.848  1.123 -0.258  1.003  47.022   5.547  28.924  1
  11.568   8.907  11.901  1.064 -0.127  1.005  47.022   5.547  27.871  1
  11.568   8.907  13.091  1.028 -0.053  1.002  47.022   5.547  26.680  1
  11.568   8.907  14.409  1.003 -0.008  0.998  47.022   5.547  25.363  1
  11.568   8.907  15.842  0.988  0.025  1.002  47.022   5.547  23.929  1
  11.568   8.907  17.380  0.976  0.045  0.997  47.022   5.547  22.392  1
  11.568   8.907  19.008  0.966  0.062  0.996  47.022   5.547  20.764  1
  11.568   8.907  20.712  0.959  0.077  0.997  47.022   5.547  19.059  1
  11.568   8.907  22.479  0.951  0.090  0.995  47.022   5.547  17.292  1
  11.568   8.907  24.293  0.946  0.101  0.995  47.022   5.547  15.478  1
  11.568   8.907  26.139  0.942  0.109  0.996  47.022   5.547  13.633  1
  11.568   8.907  28.000  0.940  0.115  0.998  47.022   5.547  11.771  1
  11.568   9.521  28.000  0.940  0.113  0.997  46.916   6.151  11.771  1
  11.568   9.521  26.139  0.942  0.107  0.995  46.916   6.151  13.633  1
  11.568   9.521  24.293  0.947  0.098  0.995  46.916   6.151  15.478  1
  11.568   9.521  22.479  0.953  0.086  0.995  46.916   6.151  17.292  1
  11.568   9.521  20.712  0.960  0.074  0.996  46.916   6.151  19.059  1
  11.568   9.521  19.008  0.967  0.060  0.996  46.916   6.151  20.764  1
  11.568   9.521  17.380  0.978  0.040  0.997  46.916   6.151  22.392  1
  11.568   9.521  15.842  0.989  0.024  1.002  46.916   6.151  23.929  1
  11.568   9.521  14.409  1.005 -0.009  1.002  46.916   6.151  25.363  1
  11.568   9.521  13.091  1.029 -0.050  1.008  46.916   6.151  26.680  1
  11.568   9.521  11.901  1.060 -0.123  1.002  46.916   6.151  27.871  1
  11.568   9.521  10.848  1.144 -0.285  1.025  46.916   6.151  28.924  1
  11.568   9.521   9.941  1.174 -0.492  0.887  46.916   6.151  29.830  1
  11.568   9.521   9.188  1.321 -0.803  0.942  46.916   6.151  30.583  1
  11.568   9.521   8.596  1.399 -1.189  0.770  46.916   6.151  31.175  1
  11.568   9.521   8.170  1.402 -1.425  0.541  46.916   6.151  31.602  1
  11.568   9.521   7.912  1.453 -1.584  0.527  46.916   6.151  31.859  1
  11.568   9.521   7.826  1.458 -1.611  0.514  46.916   6.151  31.945  1
  11.568   9.521   7.746  1.463 -1.610  0.532  46.916   6.151  32.025  1
  11.568   9.521   7.509  1.461 -1.601  0.535  46.916   6.151  32.262  1
  11.568   9.521   7.119  1.412 -1.360  0.633  46.916   6.151  32.653  1
  11.568   9.521   6.584  1.373 -1.038  0.846  46.916   6.151  33.188  1
  11.568   9.521   5.914  1.282 -0.685  0.958  46.916   6.151  33.857  1
  11.568   9.521   5.125  1.178 -0.397  0.991  46.916   6.151  34.646  1
  11.568   9.521   4.231  1.105 -0.214  1.008  46.916   6.151  35.540  1
  11.568   9.521   3.251  1.061 -0.121  1.005  46.916   6.151  36.520  1
  11.568   9.521   2.205  1.026 -0.053  0.999  46.916   6.151  37.567  1
  11.568   9.521   1.114  1.011 -0.017  1.006  46.916   6.151  38.658  1
  11.568   9.521   0.000  1.001  0.000  1.002  46.916   6.151  39.771  1
  11.568  10.365   0.000  1.000  0.005  1.004  46.769   6.982  39.771  1
  11.568  10.365   1.114  1.008 -0.012  1.005  46.769   6.982  38.658  1
  11.568  10.365   2.205  1.022 -0.044  1.002  46.769   6.982  37.567  1
  11.568  10.365   3.251  1.055 -0.103  1.009  46.769   6.982  36.520  1
  11.568  10.365   4.231  1.057 -0.188  0.928  46.769   6.982  35.540  1
  11.568  10.365   5.125  1.055 -0.218  0.895  46.769   6.982  34.646  1
  11.568  10.365   5.914  1.162 -0.392  0.959  46.769   6.982  33.857  1
  11.568  10.365   6.584  1.184 -0.510  0.892  46.769   6.982  33.188  1
  11.568  10.365   7.119  1.253 -0.639  0.932  46.769   6.982  32.653  1
  11.568  10.365   7.509  1.292 -0.719  0.950  46.769   6.982  32.262  1
  11.568  10.365   7.746  1.298 -0.725  0.959  46.769   6.982  32.025  1
  11.568  10.365   7.826  1.293 -0.726  0.947  46.769   6.982  31.945  1
  11.568  10.365   7.912  1.295 -0.726  0.952  46.769   6.982  31.859  1
  11.568  10.365   8.170  1.227 -0.607  0.899  46.769   6.982  31.602  1
  11.568  10.365   8.596  1.204 -0.563  0.886  46.769   6.982  31.175  1
  11.568  10.365   9.188  1.161 -0.467  0.881  46.769   6.982  30.583  1
  11.568  10.365   9.941  1.141 -0.345  0.958  46.769   6.982  29.830  1
  11.568  10.365  10.848  1.113 -0.221  1.018  46.769   6.982  28.924  1
  11.568  10.365  11.901  1.053 -0.104  1.005  46.769   6.982  27.871  1
  11.568  10.365  13.091  1.024 -0.046  1.003  46.769   6.982  26.680  1
  11.568  10.365  14.409  1.005 -0.005  1.005  46.769   6.982  25.363  1
  11.568  10.365  15.842  0.990  0.023  1.004  46.769   6.982  23.929  1
  11.568  10.365  17.380  0.979  0.040  0.998  46.769   6.982  22.392  1
  11.568  10.365  19.008  0.970  0.056  0.997  46.769   6.982  20.764  1
  11.568  10.365  20.712  0.963  0.069  0.996  46.769   6.982  19.059  1
  11.568  10.365  22.479  0.956  0.083  0.996  46.769   6.982  17.292  1
  11.568  10.365  24.293  0.949  0.094  0.995  46.769   6.982  15.478  1
  11.568  10.365  26.139  0.944  0.104  0.995  46.769   6.982  13.633  1
  11.568  10.365  28.000  0.942  0.110  0.997  46.769   6.982  11.771  1
  11.568  11.425  28.000  0.944  0.106  0.998  46.585   8.026  11.771  1
  11.568  11.425  26.139  0.947  0.098  0.995  46.585   8.026  13.633  1
  11.568  11.425  24.293  0.952  0.088  0.994  46.585   8.026  15.478  1
  11.568  11.425  22.479  0.958  0.078  0.995  46.585   8.026  17.292  1
  11.568  11.425  20.712  0.965  0.065  0.996  46.585   8.026  19.059  1
  11.568  11.425  19.008  0.971  0.055  0.998  46.585   8.026  20.764  1
  11.568  11.425  17.380  0.979  0.041  1.000  46.585   8.026  22.392  1
  11.568  11.425  15.842  0.988  0.024  1.001  46.585   8.026  23.929  1
  11.568  11.425  14.409  1.001  0.002  1.003  46.585   8.026  25.363  1
  11.568  11.425  13.091  1.016 -0.029  1.004  46.585   8.026  26.680  1
  11.568  11.425  11.901  1.037 -0.079  0.997  46.585   8.026  27.871  1
  11.568  11.425  10.848  1.072 -0.143  1.007  46.585   8.026  28.924  1
  11.568  11.425   9.941  1.100 -0.202  1.008  46.585   8.026  29.830  1
  11.568  11.425   9.188  1.112 -0.244  0.992  46.585   8.026  30.583  1
  11.568  11.425   8.596  1.098 -0.282  0.924  46.585   8.026  31.175  1
  11.568  11.425   8.170  1.074 -0.290  0.865  46.585   8.026  31.602  1
  11.568  11.425   7.912  1.089 -0.336  0.849  46.585   8.026  31.859  1
  11.568  11.425   7.826  1.089 -0.338  0.848  46.585   8.026  31.945  1
  11.568  11.425   7.746  1.088 -0.337  0.847  46.585   8.026  32.025  1
  11.568  11.425   7.509  1.080 -0.335  0.832  46.585   8.026  32.262  1
  11.568  11.425   7.119  1.069 -0.314  0.828  46.585   8.026  32.653  1
  11.568  11.425   6.584  1.039 -0.263  0.817  46.585   8.026  33.188  1
  11.568  11.425   5.914  1.016 -0.221  0.810  46.585   8.026  33.857  1
  11.568  11.425   5.125  1.024 -0.178  0.871  46.585   8.026  34.646  1
  11.568  11.425   4.231  1.052 -0.107  0.999  46.585   8.026  35.540  1
  11.568  11.425   3.251  1.033 -0.062  1.006  46.585   8.026  36.520  1
  11.568  11.425   2.205  1.016 -0.028  1.005  46.585   8.026  37.567  1
  11.568  11.425   1.114  1.003 -0.007  1.000  46.585   8.026  38.658  1
  11.568  11.425   0.000  0.997  0.011  1.005  46.585   8.026  39.771  1
  11.568  12.683   0.000  0.995  0.016  1.007  46.367   9.265  39.771  1
  11.568  12.683   1.114  1.001  0.007  1.008  46.367   9.265  38.658  1
  11.568  12.683   2.205  1.008 -0.009  1.006  46.367   9.265  37.567  1
  11.568  12.683   3.251  1.016 -0.029  1.003  46.367   9.265  36.520  1
  11.568  12.683   4.231  1.028 -0.055  1.002  46.367   9.265  35.540  1
  11.568  12.683   5.125  1.051 -0.091  1.014  46.367   9.265  34.646  1
  11.568  12.683   5.914  1.054 -0.112  0.999  46.367   9.265  33.857  1
  11.568  12.683   6.584  1.071 -0.136  1.012  46.367   9.265  33.188  1
  11.568  12.683   7.119  1.075 -0.147  1.008  46.367   9.265  32.653  1
  11.568  12.683   7.509  1.082 -0.154  1.017  46.367   9.265  32.262  1
  11.568  12.683   7.746  1.083 -0.156  1.016  46.367   9.265  32.025  1
  11.568  12.683   7.826  1.081 -0.155  1.014  46.367   9.265  31.945  1
  11.568  12.683   7.912  1.079 -0.154  1.010  46.367   9.265  31.859  1
  11.568  12.683   8.170  1.086 -0.157  1.022  46.367   9.265  31.602  1
  11.568  12.683   8.596  1.062 -0.123  1.005  46.367   9.265  31.175  1
  11.568  12.683   9.188  1.061 -0.118  1.008  46.367   9.265  30.583  1
  11.568  12.683   9.941  1.057 -0.105  1.013  46.367   9.265  29.830  1
  11.568  12.683  10.848  1.036 -0.071  1.003  46.367   9.265  28.924  1
  11.568  12.683  11.901  1.022 -0.045  1.000  46.367   9.265  27.871  1
  11.568  12.683  13.091  1.009 -0.014  1.004  46.367   9.265  26.680  1
  11.568  12.683  14.409  0.997  0.005  1.000  46.367   9.265  25.363  1
  11.568  12.683  15.842  0.988  0.025  1.001  46.367   9.265  23.929  1
  11.568  12.683  17.380  0.979  0.043  1.001  46.367   9.265  22.392  1
  11.568  12.683  19.008  0.974  0.052  1.000  46.367   9.265  20.764  1
  11.568  12.683  20.712  0.966  0.063  0.997  46.367   9.265  19.059  1
  11.568  12.683  22.479  0.960  0.073  0.995  46.367   9.265  17.292  1
  11.568  12.683  24.293  0.954  0.084  0.995  46.367   9.265  15.478  1
  11.568  12.683  26.139  0.950  0.093  0.995  46.367   9.265  13.633  1
  11.568  12.683  28.000  0.947  0.100  0.997  46.367   9.265  11.771  1
  11.568  14.118  28.000  0.951  0.093  0.998  46.117  10.678  11.771  1
  11.568  14.118  26.139  0.953  0.088  0.995  46.117  10.678  13.633  1
  11.568  14.118  24.293  0.957  0.079  0.995  46.117  10.678  15.478  1
  11.568  14.118  22.479  0.963  0.069  0.995  46.117  10.678  17.292  1
  11.568  14.118  20.712  0.969  0.059  0.998  46.117  10.678  19.059  1
  11.568  14.118  19.008  0.975  0.049  1.000  46.117  10.678  20.764  1
  11.568  14.118  17.380  0.982  0.038  1.002  46.117  10.678  22.392  1
  11.568  14.118  15.842  0.986  0.030  1.001  46.117  10.678  23.929  1
  11.568  14.118  14.409  0.997  0.012  1.006  46.117  10.678  25.363  1
  11.568  14.118  13.091  1.003 -0.002  1.004  46.117  10.678  26.680  1
  11.568  14.118  11.901  1.008 -0.014  1.002  46.117  10.678  27.871  1
  11.568  14.118  10.848  1.015 -0.021  1.010  46.117  10.678  28.924  1
  11.568  14.118   9.941  1.021 -0.037  1.005  46.117  10.678  29.830  1
  11.568  14.118   9.188  1.026 -0.045  1.007  46.117  10.678  30.583  1
  11.568  14.118   8.596  1.029 -0.052  1.008  46.117  10.678  31.175  1
  11.568  14.118   8.170  1.029 -0.053  1.005  46.117  10.678  31.602  1
  11.568  14.118   7.912  1.028 -0.053  1.004  46.117  10.678  31.859  1
  11.568  14.118   7.826  1.028 -0.052  1.004  46.117  10.678  31.945  1
  11.568  14.118   7.746  1.028 -0.052  1.004  46.117  10.678  32.025  1
  11.568  14.118   7.509  1.027 -0.051  1.004  46.117  10.678  32.262  1
  11.568  14.118   7.119  1.027 -0.048  1.006  46.117  10.678  32.653  1
  11.568  14.118   6.584  1.026 -0.046  1.006  46.117  10.678  33.188  1
  11.568  14.118   5.914  1.024 -0.041  1.009  46.117  10.678  33.857  1
  11.568  14.118   5.125  1.021 -0.033  1.009  46.117  10.678  34.646  1
  11.568  14.118   4.231  1.012 -0.016  1.007  46.117  10.678  35.540  1
  11.568  14.118   3.251  1.005 -0.003  1.006  46.117  10.678  36.520  1
  11.568  14.118   2.205  0.998  0.008  1.005  46.117  10.678  37.567  1
  11.568  14.118   1.114  0.995  0.017  1.008  46.117  10.678  38.658  1
  11.568  14.118   0.000  0.992  0.024  1.008  46.117  10.678  39.771  1
  11.568  15.705   0.000  0.989  0.031  1.010  45.842  12.241  39.771  1
  11.568  15.705   1.114  0.990  0.030  1.010  45.842  12.241  38.658  1
  11.568  15.705   2.205  0.992  0.023  1.008  45.842  12.241  37.567  1
  11.568  15.705   3.251  0.998  0.013  1.009  45.842  12.241  36.520  1
  11.568  15.705   4.231  1.004  0.006  1.014  45.842  12.241  35.540  1
  11.568  15.705   5.125  1.007 -0.002  1.011  45.842  12.241  34.646  1
  11.568  15.705   5.914  1.005 -0.005  1.004  45.842  12.241  33.857  1
  11.568  15.705   6.584  1.005 -0.007  1.002  45.842  12.241  33.188  1
  11.568  15.705   7.119  1.005 -0.009  1.001  45.842  12.241  32.653  1
  11.568  15.705   7.509  1.005 -0.009  1.002  45.842  12.241  32.262  1
  11.568  15.705   7.746  1.006 -0.010  1.002  45.842  12.241  32.025  1
  11.568  15.705   7.826  1.006 -0.010  1.002  45.842  12.241  31.945  1
  11.568  15.705   7.912  1.007 -0.010  1.003  45.842  12.241  31.859  1
  11.568  15.705   8.170  1.007 -0.011  1.004  45.842  12.241  31.602  1
  11.568  15.705   8.596  1.008 -0.011  1.006  45.842  12.241  31.175  1
  11.568  15.705   9.188  1.008 -0.010  1.007  45.842  12.241  30.583  1
  11.568  15.705   9.941  1.005 -0.005  1.006  45.842  12.241  29.830  1
  11.568  15.705  10.848  1.001  0.000  1.003  45.842  12.241  28.924  1
  11.568  15.705  11.901  0.998  0.009  1.005  45.842  12.241  27.871  1
  11.568  15.705  13.091  0.996  0.015  1.007  45.842  12.241  26.680  1
  11.568  15.705  14.409  0.992  0.022  1.005  45.842  12.241  25.363  1
  11.568  15.705  15.842  0.985  0.031  1.002  45.842  12.241  23.929  1
  11.568  15.705  17.380  0.980  0.041  1.002  45.842  12.241  22.392  1
  11.568  15.705  19.008  0.977  0.047  1.001  45.842  12.241  20.764  1
  11.568  15.705  20.712  0.971  0.055  0.999  45.842  12.241  19.059  1
  11.568  15.705  22.479  0.966  0.065  0.998  45.842  12.241  17.292  1
  11.568  15.705  24.293  0.960  0.074  0.996  45.842  12.241  15.478  1
  11.568  15.705  26.139  0.956  0.082  0.996  45.842  12.241  13.633  1
  11.568  15.705  28.000  0.955  0.088  1.000  45.842  12.241  11.771  1
  11.568  17.417  28.000  0.959  0.081  1.000  45.545  13.927  11.771  1
  11.568  17.417  26.139  0.960  0.077  0.998  45.545  13.927  13.633  1
  11.568  17.417  24.293  0.963  0.070  0.997  45.545  13.927  15.478  1
  11.568  17.417  22.479  0.968  0.062  0.998  45.545  13.927  17.292  1
  11.568  17.417  20.712  0.972  0.055  0.999  45.545  13.927  19.059  1
  11.568  17.417  19.008  0.977  0.047  1.001  45.545  13.927  20.764  1
  11.568  17.417  17.380  0.980  0.041  1.001  45.545  13.927  22.392  1
  11.568  17.417  15.842  0.983  0.035  1.000  45.545  13.927  23.929  1
  11.568  17.417  14.409  0.985  0.030  1.001  45.545  13.927  25.363  1
  11.568  17.417  13.091  0.988  0.029  1.005  45.545  13.927  26.680  1
  11.568  17.417  11.901  0.989  0.028  1.006  45.545  13.927  27.871  1
  11.568  17.417  10.848  0.993  0.023  1.009  45.545  13.927  28.924  1
  11.568  17.417   9.941  0.996  0.018  1.010  45.545  13.927  29.830  1
  11.568  17.417   9.188  0.998  0.013  1.009  45.545  13.927  30.583  1
  11.568  17.417   8.596  0.998  0.012  1.008  45.545  13.927  31.175  1
  11.568  17.417   8.170  0.998  0.011  1.008  45.545  13.927  31.602  1
  11.568  17.417   7.912  0.997  0.012  1.007  45.545  13.927  31.859  1
  11.568  17.417   7.826  0.997  0.012  1.006  45.545  13.927  31.945  1
  11.568  17.417   7.746  0.997  0.012  1.007  45.545  13.927  32.025  1
  11.568  17.417   7.509  0.997  0.013  1.006  45.545  13.927  32.262  1
  11.568  17.417   7.119  0.996  0.014  1.006  45.545  13.927  32.653  1
  11.568  17.417   6.584  0.995  0.015  1.006  45.545  13.927  33.188  1
  11.568  17.417   5.914  0.995  0.015  1.005  45.545  13.927  33.857  1
  11.568  17.417   5.125  0.993  0.017  1.003  45.545  13.927  34.646  1
  11.568  17.417   4.231  0.993  0.018  1.004  45.545  13.927  35.540  1
  11.568  17.417   3.251  0.991  0.023  1.004  45.545  13.927  36.520  1
  11.568  17.417   2.205  0.990  0.027  1.008  45.545  13.927  37.567  1
  11.568  17.417   1.114  0.987  0.035  1.009  45.545  13.927  38.658  1
  11.568  17.417   0.000  0.986  0.038  1.011  45.545  13.927  39.771  1
  11.568  19.224   0.000  0.986  0.038  1.010  45.231  15.707  39.771  1
  11.568  19.224   1.114  0.988  0.034  1.011  45.231  15.707  38.658  1
  11.568  19.224   2.205  0.987  0.034  1.009  45.231  15.707  37.567  1
  11.568  19.224   3.251  0.989  0.030  1.008  45.231  15.707  36.520  1
  11.568  19.224   4.231  0.989  0.028  1.006  45.231  15.707  35.540  1
  11.568  19.224   5.125  0.988  0.027  1.004  45.231  15.707  34.646  1
  11.568  19.224   5.914  0.989  0.026  1.005  45.231  15.707  33.857  1
  11.568  19.224   6.584  0.989  0.026  1.005  45.231  15.707  33.188  1
  11.568  19.224   7.119  0.989  0.026  1.005  45.231  15.707  32.653  1
  11.568  19.224   7.509  0.990  0.025  1.006  45.231  15.707  32.262  1
  11.568  19.224   7.746  0.991  0.025  1.006  45.231  15.707  32.025  1
  11.568  19.224   7.826  0.990  0.025  1.005  45.231  15.707  31.945  1
  11.568  19.224   7.912  0.990  0.025  1.005  45.231  15.707  31.859  1
  11.568  19.224   8.170  0.991  0.024  1.006  45.231  15.707  31.602  1
  11.568  19.224   8.596  0.991  0.025  1.006  45.231  15.707  31.175  1
  11.568  19.224   9.188  0.990  0.027  1.007  45.231  15.707  30.583  1
  11.568  19.224   9.941  0.989  0.029  1.007  45.231  15.707  29.830  1
  11.568  19.224  10.848  0.988  0.031  1.007  45.231  15.707  28.924  1
  11.568  19.224  11.901  0.984  0.034  1.001  45.231  15.707  27.871  1
  11.568  19.224  13.091  0.982  0.037  1.001  45.231  15.707  26.680  1
  11.568  19.224  14.409  0.981  0.039  1.001  45.231  15.707  25.363  1
  11.568  19.224  15.842  0.980  0.043  1.003  45.231  15.707  23.929  1
  11.568  19.224  17.380  0.978  0.046  1.003  45.231  15.707  22.392  1
  11.568  19.224  19.008  0.974  0.050  0.999  45.231  15.707  20.764  1
  11.568  19.224  20.712  0.972  0.056  1.000  45.231  15.707  19.059  1
  11.568  19.224  22.479  0.969  0.061  0.999  45.231  15.707  17.292  1
  11.568  19.224  24.293  0.966  0.066  0.999  45.231  15.707  15.478  1
  11.568  19.224  26.139  0.963  0.073  1.000  45.231  15.707  13.633  1
  11.568  19.224  28.000  0.962  0.078  1.003  45.231  15.707  11.771  1
  11.568  21.096  28.000  0.964  0.076  1.004  44.906  17.550  11.771  1
  11.568  21.096  26.139  0.965  0.071  1.002  44.906  17.550  13.633  1
  11.568  21.096  24.293  0.967  0.066  1.000  44.906  17.550  15.478  1
  11.568  21.096  22.479  0.969  0.061  1.001  44.906  17.550  17.292  1
  11.568  21.096  20.712  0.971  0.058  1.001  44.906  17.550  19.059  1
  11.568  21.096  19.008  0.974  0.054  1.003  44.906  17.550  20.764  1
  11.568  21.096  17.380  0.977  0.051  1.004  44.906  17.550  22.392  1
  11.568  21.096  15.842  0.979  0.046  1.004  44.906  17.550  23.929  1
  11.568  21.096  14.409  0.981  0.042  1.005  44.906  17.550  25.363  1
  11.568  21.096  13.091  0.980  0.044  1.004  44.906  17.550  26.680  1
  11.568  21.096  11.901  0.981  0.041  1.004  44.906  17.550  27.871  1
  11.568  21.096  10.848  0.984  0.035  1.004  44.906  17.550  28.924  1
  11.568  21.096   9.941  0.984  0.035  1.003  44.906  17.550  29.830  1
  11.568  21.096   9.188  0.986  0.032  1.004  44.906  17.550  30.583  1
  11.568  21.096   8.596  0.987  0.030  1.004  44.906  17.550  31.175  1
  11.568  21.096   8.170  0.986  0.031  1.003  44.906  17.550  31.602  1
  11.568  21.096   7.912  0.986  0.031  1.003  44.906  17.550  31.859  1
  11.568  21.096   7.826  0.986  0.031  1.004  44.906  17.550  31.945  1
  11.568  21.096   7.746  0.986  0.032  1.004  44.906  17.550  32.025  1
  11.568  21.096   7.509  0.986  0.032  1.004  44.906  17.550  32.262  1
  11.568  21.096   7.119  0.987  0.031  1.006  44.906  17.550  32.653  1
  11.568  21.096   6.584  0.987  0.032  1.005  44.906  17.550  33.188  1
  11.568  21.096   5.914  0.986  0.034  1.006  44.906  17.550  33.857  1
  11.568  21.096   5.125  0.987  0.034  1.008  44.906  17.550  34.646  1
  11.568  21.096   4.231  0.987  0.037  1.010  44.906  17.550  35.540  1
  11.568  21.096   3.251  0.989  0.034  1.012  44.906  17.550  36.520  1
  11.568  21.096   2.205  0.989  0.035  1.013  44.906  17.550  37.567  1
  11.568  21.096   1.114  0.987  0.038  1.012  44.906  17.550  38.658  1
  11.568  21.096   0.000  0.986  0.040  1.012  44.906  17.550  39.771  1
  11.568  23.000   0.000  0.982  0.045  1.010  44.575  19.425  39.771  1
  11.568  23.000   1.114  0.983  0.044  1.011  44.575  19.425  38.658  1
  11.568  23.000   2.205  0.985  0.042  1.012  44.575  19.425  37.567  1
  11.568  23.000   3.251  0.986  0.040  1.012  44.575  19.425  36.520  1
  11.568  23.000   4.231  0.986  0.039  1.011  44.575  19.425  35.540  1
  11.568  23.000   5.125  0.986  0.038  1.010  44.575  19.425  34.646  1
  11.568  23.000   5.914  0.986  0.037  1.009  44.575  19.425  33.857  1
  11.568  23.000   6.584  0.986  0.036  1.008  44.575  19.425  33.188  1
  11.568  23.000   7.119  0.986  0.036  1.008  44.575  19.425  32.653  1
  11.568  23.000   7.509  0.986  0.036  1.008  44.575  19.425  32.262  1
  11.568  23.000   7.746  0.985  0.036  1.008  44.575  19.425  32.025  1
  11.568  23.000   7.826  0.986  0.036  1.008  44.575  19.425  31.945  1
  11.568  23.000   7.912  0.985  0.036  1.007  44.575  19.425  31.859  1
  11.568  23.000   8.170  0.985  0.036  1.007  44.575  19.425  31.602  1
  11.568  23.000   8.596  0.985  0.036  1.007  44.575  19.425  31.175  1
  11.568  23.000   9.188  0.985  0.037  1.006  44.575  19.425  30.583  1
  11.568  23.000   9.941  0.984  0.038  1.007  44.575  19.425  29.830  1
  11.568  23.000  10.848  0.983  0.040  1.006  44.575  19.425  28.924  1
  11.568  23.000  11.901  0.981  0.042  1.004  44.575  19.425  27.871  1
  11.568  23.000  13.091  0.980  0.045  1.006  44.575  19.425  26.680  1
  11.568  23.000  14.409  0.979  0.047  1.006  44.575  19.425  25.363  1
  11.568  23.000  15.842  0.978  0.050  1.006  44.575  19.425  23.929  1
  11.568  23.000  17.380  0.976  0.054  1.006  44.575  19.425  22.392  1
  11.568  23.000  19.008  0.973  0.058  1.004  44.575  19.425  20.764  1
  11.568  23.000  20.712  0.971  0.060  1.003  44.575  19.425  19.059  1
  11.568  23.000  22.479  0.969  0.063  1.001  44.575  19.425  17.292  1
  11.568  23.000  24.293  0.967  0.067  1.002  44.575  19.425  15.478  1
  11.568  23.000  26.139  0.965  0.071  1.003  44.575  19.425  13.633  1
  11.568  23.000  28.000  0.965  0.075  1.006  44.575  19.425  11.771  1
  21.479   0.000   0.000  0.963  0.056  0.984  58.329  -1.504  39.771  1
  21.479   0.000   1.123  0.962  0.054  0.980  58.329  -1.504  38.648  1
  21.479   0.000   2.224  0.964  0.048  0.978  58.329  -1.504  37.548  1
  21.479   0.000   3.279  0.968  0.039  0.977  58.329  -1.504  36.493  1
  21.479   0.000   4.267  0.974  0.031  0.980  58.329  -1.504  35.504  1
  21.479   0.000   5.169  0.980  0.020  0.981  58.329  -1.504  34.603  1
  21.479   0.000   5.965  0.985  0.010  0.980  58.329  -1.504  33.806  1
  21.479   0.000   6.640  0.991  0.005  0.986  58.329  -1.504  33.131  1
  21.479   0.000   7.180  0.995  0.001  0.991  58.329  -1.504  32.592  1
  21.479   0.000   7.573  0.998 -0.003  0.993  58.329  -1.504  32.198  1
  21.479   0.000   7.813  1.000 -0.004  0.995  58.329  -1.504  31.959  1
  21.479   0.000   7.893  1.000 -0.005  0.994  58.329  -1.504  31.878  1
  21.479   0.000   7.979  1.000 -0.005  0.995  58.329  -1.504  31.793  1
  21.479   0.000   8.235  1.001 -0.006  0.996  58.329  -1.504  31.536  1
  21.479   0.000   8.661  1.002 -0.008  0.996  58.329  -1.504  31.111  1
  21.479   0.000   9.251  1.003 -0.011  0.995  58.329  -1.504  30.521  1
  21.479   0.000  10.001  1.002 -0.007  0.998  58.329  -1.504  29.770  1
  21.479   0.000  10.905  0.999 -0.001  0.997  58.329  -1.504  28.867  1
  21.479   0.000  11.954  0.995  0.004  0.995  58.329  -1.504  27.817  1
  21.479   0.000  13.141  0.990  0.017  0.998  58.329  -1.504  26.631  1
  21.479   0.000  14.454  0.985  0.028  0.999  58.329  -1.504  25.317  1
  21.479   0.000  15.883  0.979  0.039  0.997  58.329  -1.504  23.889  1
  21.479   0.000  17.415  0.972  0.050  0.995  58.329  -1.504  22.356  1
  21.479   0.000  19.038  0.966  0.063  0.996  58.329  -1.504  20.734  1
